t,s,w
t5276,0,0.135
t5277,0,0.208
t5278,0,0.233
t5279,0.001,0.211
t5280,0.048,0.118
t5281,0.139,0.055
t5282,0.242,0.041
t5283,0.366,0.039
t5284,0.465,0.049
t5285,0.517,0.025
t5286,0.554,0.006
t5287,0.564,0.001
t5288,0.516,0
t5289,0.4,0
t5290,0.267,0
t5291,0.113,0
t5292,0.008,0
t5293,0,0
t5294,0,0.005
t5295,0,0.031
t5296,0,0.056
t5297,0,0.064
t5298,0,0.059
t5299,0,0.047
t5300,0,0.028
t5301,0,0.011
t5302,0,0.006
t5303,0.005,0.004
t5304,0.096,0.001
t5305,0.268,0
t5306,0.439,0
t5307,0.575,0
t5308,0.672,0
t5309,0.709,0
t5310,0.697,0.001
t5311,0.637,0.002
t5312,0.535,0.005
t5313,0.398,0.023
t5314,0.25,0.03
t5315,0.101,0.024
t5316,0.007,0.017
t5317,0,0.015
t5318,0,0.024
t5319,0,0.043
t5320,0,0.069
t5321,0,0.096
t5322,0,0.118
t5323,0,0.127
t5324,0,0.122
t5325,0,0.107
t5326,0,0.092
t5327,0.004,0.081
t5328,0.09,0.057
t5329,0.265,0.005
t5330,0.436,0.017
t5331,0.582,0.03
t5332,0.676,0.045
t5333,0.722,0.054
t5334,0.722,0.054
t5335,0.684,0.046
t5336,0.594,0.034
t5337,0.461,0.025
t5338,0.291,0.017
t5339,0.114,0.006
t5340,0.007,0.001
t5341,0,0
t5342,0,0.001
t5343,0,0.011
t5344,0,0.033
t5345,0,0.05
t5346,0,0.052
t5347,0,0.043
t5348,0,0.029
t5349,0,0.018
t5350,0,0.012
t5351,0.003,0.009
t5352,0.088,0.005
t5353,0.262,0
t5354,0.432,0
t5355,0.568,0
t5356,0.673,0
t5357,0.717,0.002
t5358,0.716,0.004
t5359,0.668,0.008
t5360,0.575,0.011
t5361,0.442,0.017
t5362,0.277,0.018
t5363,0.107,0.013
t5364,0.006,0.011
t5365,0,0.004
t5366,0,0.001
t5367,0,0.001
t5368,0,0.006
t5369,0,0.015
t5370,0,0.025
t5371,0,0.032
t5372,0,0.037
t5373,0,0.041
t5374,0,0.042
t5375,0.003,0.048
t5376,0.085,0.038
t5377,0.252,0.015
t5378,0.42,0.01
t5379,0.549,0.009
t5380,0.638,0.015
t5381,0.659,0.033
t5382,0.633,0.087
t5383,0.564,0.161
t5384,0.467,0.228
t5385,0.345,0.291
t5386,0.214,0.277
t5387,0.084,0.19
t5388,0.003,0.093
t5389,0,0.043
t5390,0,0.134
t5391,0,0.316
t5392,0,0.388
t5393,0,0.302
t5394,0,0.215
t5395,0,0.146
t5396,0,0.114
t5397,0,0.101
t5398,0,0.074
t5399,0.002,0.078
t5400,0.08,0.07
t5401,0.232,0.003
t5402,0.392,0
t5403,0.551,0.007
t5404,0.676,0.016
t5405,0.724,0.022
t5406,0.723,0.022
t5407,0.676,0.017
t5408,0.58,0.011
t5409,0.44,0.009
t5410,0.271,0.008
t5411,0.106,0.004
t5412,0.005,0.004
t5413,0,0.005
t5414,0,0.01
t5415,0,0.027
t5416,0,0.045
t5417,0,0.052
t5418,0,0.045
t5419,0,0.032
t5420,0,0.018
t5421,0,0.01
t5422,0,0.006
t5423,0.002,0.005
t5424,0.086,0.002
t5425,0.258,0
t5426,0.43,0.005
t5427,0.567,0.018
t5428,0.672,0.039
t5429,0.713,0.063
t5430,0.709,0.084
t5431,0.67,0.101
t5432,0.583,0.118
t5433,0.451,0.13
t5434,0.283,0.124
t5435,0.109,0.096
t5436,0.005,0.068
t5437,0,0.039
t5438,0,0.035
t5439,0,0.037
t5440,0,0.033
t5441,0,0.025
t5442,0,0.021
t5443,0,0.017
t5444,0,0.015
t5445,0,0.014
t5446,0,0.012
t5447,0.002,0.012
t5448,0.087,0.006
t5449,0.263,0.008
t5450,0.436,0.038
t5451,0.574,0.058
t5452,0.681,0.072
t5453,0.724,0.08
t5454,0.722,0.089
t5455,0.678,0.101
t5456,0.587,0.113
t5457,0.449,0.121
t5458,0.275,0.113
t5459,0.102,0.091
t5460,0.004,0.062
t5461,0,0.028
t5462,0,0.007
t5463,0,0.002
t5464,0,0
t5465,0,0
t5466,0,0.001
t5467,0,0.011
t5468,0,0.03
t5469,0,0.055
t5470,0,0.057
t5471,0.002,0.041
t5472,0.084,0.013
t5473,0.249,0
t5474,0.417,0.004
t5475,0.544,0.01
t5476,0.651,0.015
t5477,0.678,0.025
t5478,0.67,0.052
t5479,0.602,0.088
t5480,0.499,0.112
t5481,0.372,0.119
t5482,0.218,0.098
t5483,0.082,0.068
t5484,0.003,0.036
t5485,0,0.01
t5486,0,0.001
t5487,0,0
t5488,0,0
t5489,0,0.001
t5490,0,0.008
t5491,0,0.034
t5492,0,0.045
t5493,0,0.047
t5494,0,0.056
t5495,0.001,0.062
t5496,0.063,0.057
t5497,0.179,0.026
t5498,0.284,0.018
t5499,0.359,0.021
t5500,0.392,0.027
t5501,0.403,0.031
t5502,0.371,0.037
t5503,0.325,0.04
t5504,0.25,0.036
t5505,0.161,0.031
t5506,0.084,0.022
t5507,0.028,0.015
t5508,0,0.01
t5509,0,0.008
t5510,0,0.019
t5511,0,0.051
t5512,0,0.062
t5513,0,0.048
t5514,0,0.04
t5515,0,0.044
t5516,0,0.051
t5517,0,0.048
t5518,0,0.047
t5519,0,0.065
t5520,0.039,0.083
t5521,0.113,0.091
t5522,0.195,0.103
t5523,0.278,0.113
t5524,0.281,0.161
t5525,0.269,0.236
t5526,0.221,0.282
t5527,0.19,0.291
t5528,0.153,0.233
t5529,0.108,0.11
t5530,0.065,0.027
t5531,0.023,0.004
t5532,0,0.006
t5533,0,0.014
t5534,0,0.045
t5535,0,0.065
t5536,0,0.064
t5537,0,0.066
t5538,0,0.069
t5539,0,0.042
t5540,0,0.044
t5541,0,0.067
t5542,0,0.073
t5543,0,0.073
t5544,0.036,0.089
t5545,0.119,0.07
t5546,0.211,0.049
t5547,0.29,0.058
t5548,0.343,0.089
t5549,0.366,0.126
t5550,0.336,0.118
t5551,0.332,0.22
t5552,0.211,0.531
t5553,0.174,0.441
t5554,0.098,0.194
t5555,0.031,0.112
t5556,0,0.17
t5557,0,0.233
t5558,0,0.227
t5559,0,0.183
t5560,0,0.148
t5561,0,0.167
t5562,0,0.186
t5563,0,0.13
t5564,0,0.076
t5565,0,0.044
t5566,0,0.023
t5567,0,0.017
t5568,0.027,0.028
t5569,0.101,0.116
t5570,0.191,0.164
t5571,0.252,0.153
t5572,0.295,0.114
t5573,0.331,0.093
t5574,0.357,0.096
t5575,0.321,0.105
t5576,0.236,0.105
t5577,0.153,0.089
t5578,0.087,0.075
t5579,0.031,0.073
t5580,0,0.097
t5581,0,0.136
t5582,0,0.155
t5583,0,0.15
t5584,0,0.141
t5585,0,0.133
t5586,0,0.145
t5587,0,0.164
t5588,0,0.185
t5589,0,0.211
t5590,0,0.18
t5591,0,0.164
t5592,0.031,0.163
t5593,0.12,0.119
t5594,0.241,0.105
t5595,0.365,0.085
t5596,0.459,0.045
t5597,0.529,0.021
t5598,0.572,0.014
t5599,0.558,0.016
t5600,0.495,0.022
t5601,0.383,0.031
t5602,0.236,0.041
t5603,0.082,0.04
t5604,0.002,0.022
t5605,0,0.013
t5606,0,0.014
t5607,0,0.022
t5608,0,0.03
t5609,0,0.028
t5610,0,0.02
t5611,0,0.014
t5612,0,0.008
t5613,0,0.008
t5614,0,0.022
t5615,0,0.045
t5616,0.072,0.041
t5617,0.221,0.012
t5618,0.4,0.006
t5619,0.543,0.014
t5620,0.633,0.035
t5621,0.668,0.062
t5622,0.665,0.094
t5623,0.62,0.118
t5624,0.54,0.135
t5625,0.413,0.141
t5626,0.255,0.133
t5627,0.092,0.101
t5628,0.002,0.059
t5629,0,0.035
t5630,0,0.013
t5631,0,0.003
t5632,0,0.002
t5633,0,0.001
t5634,0,0.001
t5635,0,0.001
t5636,0,0.001
t5637,0,0.001
t5638,0,0.002
t5639,0,0.017
t5640,0.078,0.031
t5641,0.247,0.001
t5642,0.421,0
t5643,0.545,0.002
t5644,0.641,0.007
t5645,0.676,0.018
t5646,0.667,0.035
t5647,0.612,0.054
t5648,0.51,0.076
t5649,0.372,0.085
t5650,0.221,0.084
t5651,0.075,0.062
t5652,0.001,0.028
t5653,0,0.01
t5654,0,0.004
t5655,0,0.002
t5656,0,0
t5657,0,0
t5658,0,0.002
t5659,0,0.004
t5660,0,0.007
t5661,0,0.01
t5662,0,0.017
t5663,0,0.027
t5664,0.064,0.015
t5665,0.204,0.003
t5666,0.359,0.007
t5667,0.488,0.016
t5668,0.564,0.032
t5669,0.585,0.058
t5670,0.575,0.088
t5671,0.542,0.116
t5672,0.438,0.14
t5673,0.318,0.149
t5674,0.186,0.127
t5675,0.06,0.079
t5676,0.001,0.037
t5677,0,0.018
t5678,0,0.004
t5679,0,0
t5680,0,0
t5681,0,0
t5682,0,0
t5683,0,0.002
t5684,0,0.005
t5685,0,0.007
t5686,0,0.008
t5687,0,0.01
t5688,0.048,0.007
t5689,0.156,0.001
t5690,0.274,0.001
t5691,0.38,0.007
t5692,0.485,0.017
t5693,0.556,0.024
t5694,0.599,0.032
t5695,0.549,0.044
t5696,0.438,0.061
t5697,0.294,0.069
t5698,0.163,0.059
t5699,0.048,0.039
t5700,0,0.037
t5701,0,0.073
t5702,0,0.175
t5703,0,0.316
t5704,0,0.364
t5705,0,0.292
t5706,0,0.205
t5707,0,0.205
t5708,0,0.231
t5709,0,0.204
t5710,0,0.107
t5711,0,0.035
t5712,0.019,0.01
t5713,0.084,0.005
t5714,0.166,0.007
t5715,0.258,0.01
t5716,0.344,0.018
t5717,0.392,0.027
t5718,0.436,0.03
t5719,0.431,0.03
t5720,0.377,0.03
t5721,0.285,0.026
t5722,0.17,0.023
t5723,0.06,0.015
t5724,0,0.008
t5725,0,0.003
t5726,0,0.002
t5727,0,0.004
t5728,0,0.011
t5729,0,0.017
t5730,0,0.011
t5731,0,0.005
t5732,0,0.005
t5733,0,0.006
t5734,0,0.009
t5735,0,0.011
t5736,0.02,0.016
t5737,0.087,0.025
t5738,0.22,0.072
t5739,0.435,0.127
t5740,0.575,0.2
t5741,0.591,0.294
t5742,0.557,0.346
t5743,0.484,0.38
t5744,0.358,0.428
t5745,0.254,0.466
t5746,0.143,0.434
t5747,0.051,0.289
t5748,0,0.179
t5749,0,0.139
t5750,0,0.139
t5751,0,0.134
t5752,0,0.091
t5753,0,0.042
t5754,0,0.009
t5755,0,0.004
t5756,0,0.002
t5757,0,0.001
t5758,0,0.002
t5759,0,0.005
t5760,0.068,0.006
t5761,0.245,0.019
t5762,0.435,0.058
t5763,0.562,0.053
t5764,0.659,0.041
t5765,0.696,0.036
t5766,0.663,0.039
t5767,0.604,0.043
t5768,0.51,0.047
t5769,0.384,0.047
t5770,0.23,0.053
t5771,0.073,0.059
t5772,0,0.069
t5773,0,0.073
t5774,0,0.058
t5775,0,0.039
t5776,0,0.026
t5777,0,0.015
t5778,0,0.008
t5779,0,0.002
t5780,0,0
t5781,0,0
t5782,0,0
t5783,0,0.001
t5784,0.04,0.002
t5785,0.12,0.005
t5786,0.155,0.02
t5787,0.206,0.033
t5788,0.258,0.034
t5789,0.317,0.031
t5790,0.374,0.032
t5791,0.414,0.031
t5792,0.359,0.03
t5793,0.252,0.026
t5794,0.126,0.017
t5795,0.032,0.008
t5796,0,0.004
t5797,0,0.01
t5798,0,0.035
t5799,0,0.082
t5800,0,0.076
t5801,0,0.044
t5802,0,0.026
t5803,0,0.009
t5804,0,0.001
t5805,0,0
t5806,0,0
t5807,0,0
t5808,0.028,0
t5809,0.109,0
t5810,0.205,0.001
t5811,0.296,0.004
t5812,0.378,0.011
t5813,0.457,0.022
t5814,0.473,0.048
t5815,0.429,0.078
t5816,0.38,0.087
t5817,0.318,0.074
t5818,0.195,0.057
t5819,0.056,0.042
t5820,0,0.033
t5821,0,0.028
t5822,0,0.022
t5823,0,0.014
t5824,0,0.007
t5825,0,0.004
t5826,0,0.002
t5827,0,0.001
t5828,0,0.001
t5829,0,0.001
t5830,0,0
t5831,0,0
t5832,0.063,0
t5833,0.215,0
t5834,0.379,0
t5835,0.543,0
t5836,0.645,0.001
t5837,0.675,0.011
t5838,0.662,0.023
t5839,0.622,0.036
t5840,0.501,0.051
t5841,0.352,0.073
t5842,0.191,0.074
t5843,0.06,0.061
t5844,0,0.045
t5845,0,0.03
t5846,0,0.017
t5847,0,0.007
t5848,0,0.006
t5849,0,0.008
t5850,0,0.007
t5851,0,0.007
t5852,0,0.009
t5853,0,0.01
t5854,0,0.008
t5855,0,0.007
t5856,0.041,0.004
t5857,0.153,0.01
t5858,0.267,0.02
t5859,0.36,0.024
t5860,0.425,0.024
t5861,0.471,0.024
t5862,0.481,0.03
t5863,0.496,0.036
t5864,0.454,0.044
t5865,0.334,0.045
t5866,0.181,0.04
t5867,0.05,0.028
t5868,0,0.012
t5869,0,0.004
t5870,0,0.001
t5871,0,0
t5872,0,0
t5873,0,0
t5874,0,0
t5875,0,0
t5876,0,0.002
t5877,0,0.004
t5878,0,0.004
t5879,0,0.004
t5880,0.027,0.002
t5881,0.107,0.001
t5882,0.199,0.001
t5883,0.301,0.003
t5884,0.368,0.011
t5885,0.459,0.024
t5886,0.52,0.046
t5887,0.539,0.078
t5888,0.456,0.096
t5889,0.28,0.101
t5890,0.154,0.081
t5891,0.043,0.053
t5892,0,0.034
t5893,0,0.034
t5894,0,0.037
t5895,0,0.043
t5896,0,0.046
t5897,0,0.042
t5898,0,0.027
t5899,0,0.017
t5900,0,0.013
t5901,0,0.015
t5902,0,0.028
t5903,0,0.045
t5904,0.018,0.048
t5905,0.075,0.049
t5906,0.147,0.053
t5907,0.22,0.053
t5908,0.279,0.052
t5909,0.323,0.046
t5910,0.353,0.043
t5911,0.374,0.046
t5912,0.358,0.057
t5913,0.279,0.062
t5914,0.157,0.06
t5915,0.041,0.045
t5916,0,0.037
t5917,0,0.041
t5918,0,0.041
t5919,0,0.03
t5920,0,0.016
t5921,0,0.008
t5922,0,0.005
t5923,0,0.004
t5924,0,0.003
t5925,0,0.004
t5926,0,0.004
t5927,0,0.005
t5928,0.042,0.004
t5929,0.174,0.001
t5930,0.326,0.003
t5931,0.464,0.004
t5932,0.551,0.004
t5933,0.613,0.001
t5934,0.614,0.001
t5935,0.605,0.002
t5936,0.477,0.005
t5937,0.34,0.011
t5938,0.184,0.016
t5939,0.054,0.017
t5940,0,0.012
t5941,0,0.006
t5942,0,0.002
t5943,0,0
t5944,0,0
t5945,0,0
t5946,0,0
t5947,0,0
t5948,0,0
t5949,0,0
t5950,0,0
t5951,0,0.001
t5952,0.042,0
t5953,0.166,0.001
t5954,0.296,0.002
t5955,0.442,0.003
t5956,0.615,0.002
t5957,0.652,0.005
t5958,0.656,0.018
t5959,0.614,0.033
t5960,0.504,0.05
t5961,0.366,0.065
t5962,0.188,0.054
t5963,0.045,0.043
t5964,0,0.038
t5965,0,0.038
t5966,0,0.034
t5967,0,0.034
t5968,0,0.053
t5969,0,0.061
t5970,0,0.056
t5971,0,0.053
t5972,0,0.055
t5973,0,0.062
t5974,0,0.066
t5975,0,0.067
t5976,0.012,0.059
t5977,0.062,0.051
t5978,0.126,0.077
t5979,0.188,0.104
t5980,0.243,0.104
t5981,0.301,0.094
t5982,0.364,0.085
t5983,0.462,0.081
t5984,0.465,0.075
t5985,0.312,0.079
t5986,0.147,0.076
t5987,0.032,0.067
t5988,0,0.058
t5989,0,0.061
t5990,0,0.073
t5991,0,0.076
t5992,0,0.049
t5993,0,0.041
t5994,0,0.049
t5995,0,0.068
t5996,0,0.069
t5997,0,0.077
t5998,0,0.083
t5999,0,0.099
t6000,0.039,0.12
t6001,0.162,0.109
t6002,0.302,0.181
t6003,0.465,0.227
t6004,0.609,0.215
t6005,0.648,0.188
t6006,0.632,0.179
t6007,0.589,0.172
t6008,0.525,0.174
t6009,0.381,0.187
t6010,0.199,0.175
t6011,0.052,0.124
t6012,0,0.083
t6013,0,0.061
t6014,0,0.047
t6015,0,0.045
t6016,0,0.045
t6017,0,0.039
t6018,0,0.035
t6019,0,0.033
t6020,0,0.032
t6021,0,0.038
t6022,0,0.054
t6023,0,0.068
t6024,0.04,0.063
t6025,0.166,0.045
t6026,0.298,0.059
t6027,0.428,0.088
t6028,0.584,0.084
t6029,0.639,0.071
t6030,0.612,0.074
t6031,0.579,0.09
t6032,0.508,0.115
t6033,0.354,0.136
t6034,0.182,0.152
t6035,0.046,0.133
t6036,0,0.13
t6037,0,0.147
t6038,0,0.146
t6039,0,0.125
t6040,0,0.118
t6041,0,0.169
t6042,0,0.299
t6043,0,0.375
t6044,0,0.407
t6045,0,0.401
t6046,0,0.315
t6047,0,0.249
t6048,0.019,0.204
t6049,0.092,0.186
t6050,0.157,0.195
t6051,0.226,0.238
t6052,0.278,0.245
t6053,0.314,0.233
t6054,0.356,0.241
t6055,0.389,0.267
t6056,0.342,0.29
t6057,0.247,0.27
t6058,0.137,0.212
t6059,0.032,0.133
t6060,0,0.107
t6061,0,0.103
t6062,0,0.081
t6063,0,0.053
t6064,0,0.034
t6065,0,0.025
t6066,0,0.029
t6067,0,0.038
t6068,0,0.043
t6069,0,0.041
t6070,0,0.043
t6071,0,0.046
t6072,0.019,0.03
t6073,0.105,0.006
t6074,0.212,0.001
t6075,0.329,0
t6076,0.41,0
t6077,0.46,0.002
t6078,0.494,0.017
t6079,0.468,0.055
t6080,0.371,0.104
t6081,0.242,0.132
t6082,0.116,0.121
t6083,0.027,0.093
t6084,0,0.084
t6085,0,0.061
t6086,0,0.033
t6087,0,0.018
t6088,0,0.011
t6089,0,0.009
t6090,0,0.011
t6091,0,0.011
t6092,0,0.015
t6093,0,0.022
t6094,0,0.046
t6095,0,0.067
t6096,0.024,0.057
t6097,0.134,0.035
t6098,0.279,0.036
t6099,0.416,0.028
t6100,0.491,0.02
t6101,0.564,0.021
t6102,0.594,0.035
t6103,0.544,0.056
t6104,0.435,0.074
t6105,0.274,0.088
t6106,0.142,0.084
t6107,0.032,0.062
t6108,0,0.056
t6109,0,0.068
t6110,0,0.165
t6111,0,0.467
t6112,0,0.825
t6113,0,0.881
t6114,0,0.852
t6115,0,0.801
t6116,0,0.743
t6117,0,0.683
t6118,0,0.488
t6119,0,0.447
t6120,0.004,0.484
t6121,0.029,0.454
t6122,0.065,0.363
t6123,0.109,0.347
t6124,0.15,0.374
t6125,0.183,0.352
t6126,0.201,0.362
t6127,0.213,0.342
t6128,0.178,0.275
t6129,0.135,0.235
t6130,0.081,0.17
t6131,0.021,0.101
t6132,0,0.039
t6133,0,0.015
t6134,0,0.009
t6135,0,0.001
t6136,0,0
t6137,0,0
t6138,0,0
t6139,0,0.001
t6140,0,0.001
t6141,0,0.002
t6142,0,0.002
t6143,0,0.001
t6144,0.013,0.001
t6145,0.075,0
t6146,0.15,0
t6147,0.226,0
t6148,0.32,0
t6149,0.462,0
t6150,0.53,0.001
t6151,0.435,0.01
t6152,0.31,0.02
t6153,0.193,0.037
t6154,0.112,0.045
t6155,0.034,0.034
t6156,0,0.013
t6157,0,0.002
t6158,0,0
t6159,0,0
t6160,0,0
t6161,0,0
t6162,0,0
t6163,0,0
t6164,0,0
t6165,0,0
t6166,0,0
t6167,0,0
t6168,0.017,0
t6169,0.084,0
t6170,0.169,0
t6171,0.235,0
t6172,0.311,0
t6173,0.377,0.001
t6174,0.413,0.006
t6175,0.484,0.009
t6176,0.491,0.011
t6177,0.383,0.013
t6178,0.211,0.025
t6179,0.048,0.029
t6180,0,0.024
t6181,0,0.011
t6182,0,0.003
t6183,0,0.001
t6184,0,0.001
t6185,0,0
t6186,0,0
t6187,0,0
t6188,0,0
t6189,0,0
t6190,0,0
t6191,0,0
t6192,0.04,0
t6193,0.182,0
t6194,0.34,0
t6195,0.467,0
t6196,0.539,0.002
t6197,0.564,0.012
t6198,0.554,0.024
t6199,0.498,0.037
t6200,0.388,0.058
t6201,0.249,0.079
t6202,0.128,0.083
t6203,0.027,0.075
t6204,0,0.062
t6205,0,0.046
t6206,0,0.027
t6207,0,0.01
t6208,0,0.003
t6209,0,0.002
t6210,0,0.002
t6211,0,0.005
t6212,0,0.005
t6213,0,0.003
t6214,0,0.003
t6215,0,0.008
t6216,0.02,0.015
t6217,0.115,0.018
t6218,0.214,0.055
t6219,0.307,0.114
t6220,0.392,0.18
t6221,0.489,0.227
t6222,0.587,0.254
t6223,0.578,0.27
t6224,0.485,0.274
t6225,0.35,0.265
t6226,0.167,0.186
t6227,0.039,0.087
t6228,0,0.037
t6229,0,0.016
t6230,0,0.009
t6231,0,0.006
t6232,0,0.005
t6233,0,0.003
t6234,0,0.002
t6235,0,0.002
t6236,0,0.002
t6237,0,0.002
t6238,0,0.002
t6239,0,0.001
t6240,0.032,0.001
t6241,0.161,0.017
t6242,0.317,0.063
t6243,0.458,0.06
t6244,0.551,0.041
t6245,0.591,0.029
t6246,0.585,0.026
t6247,0.541,0.035
t6248,0.423,0.061
t6249,0.281,0.092
t6250,0.132,0.11
t6251,0.024,0.111
t6252,0,0.105
t6253,0,0.089
t6254,0,0.054
t6255,0,0.026
t6256,0,0.011
t6257,0,0.008
t6258,0,0.007
t6259,0,0.008
t6260,0,0.01
t6261,0,0.016
t6262,0,0.021
t6263,0,0.028
t6264,0.018,0.037
t6265,0.106,0.062
t6266,0.212,0.105
t6267,0.302,0.133
t6268,0.382,0.147
t6269,0.484,0.156
t6270,0.52,0.167
t6271,0.512,0.168
t6272,0.433,0.165
t6273,0.315,0.143
t6274,0.161,0.095
t6275,0.035,0.037
t6276,0,0.003
t6277,0,0
t6278,0,0.001
t6279,0,0.002
t6280,0,0.002
t6281,0,0.001
t6282,0,0.001
t6283,0,0.003
t6284,0,0.005
t6285,0,0.004
t6286,0,0.002
t6287,0,0.001
t6288,0.035,0.002
t6289,0.183,0.001
t6290,0.361,0.029
t6291,0.494,0.038
t6292,0.561,0.037
t6293,0.593,0.044
t6294,0.584,0.043
t6295,0.5,0.038
t6296,0.375,0.032
t6297,0.234,0.02
t6298,0.113,0.005
t6299,0.029,0
t6300,0,0
t6301,0,0.008
t6302,0,0.043
t6303,0,0.073
t6304,0,0.074
t6305,0,0.058
t6306,0,0.043
t6307,0,0.031
t6308,0,0.023
t6309,0,0.021
t6310,0,0.012
t6311,0,0.007
t6312,0.032,0.006
t6313,0.199,0.001
t6314,0.401,0
t6315,0.508,0
t6316,0.504,0.002
t6317,0.471,0.004
t6318,0.439,0.002
t6319,0.449,0.001
t6320,0.421,0
t6321,0.284,0
t6322,0.145,0
t6323,0.037,0
t6324,0,0
t6325,0,0
t6326,0,0.004
t6327,0,0.009
t6328,0,0.012
t6329,0,0.013
t6330,0,0.016
t6331,0,0.025
t6332,0,0.039
t6333,0,0.06
t6334,0,0.078
t6335,0,0.088
t6336,0.025,0.082
t6337,0.15,0.045
t6338,0.307,0.047
t6339,0.466,0.045
t6340,0.589,0.038
t6341,0.637,0.037
t6342,0.6,0.04
t6343,0.547,0.045
t6344,0.466,0.058
t6345,0.281,0.068
t6346,0.113,0.064
t6347,0.021,0.048
t6348,0,0.037
t6349,0,0.023
t6350,0,0.01
t6351,0,0.002
t6352,0,0.001
t6353,0,0.001
t6354,0,0.002
t6355,0,0.007
t6356,0,0.019
t6357,0,0.028
t6358,0,0.029
t6359,0,0.033
t6360,0.003,0.032
t6361,0.04,0.024
t6362,0.12,0.017
t6363,0.213,0.026
t6364,0.304,0.037
t6365,0.344,0.044
t6366,0.404,0.054
t6367,0.447,0.061
t6368,0.378,0.058
t6369,0.26,0.056
t6370,0.12,0.048
t6371,0.019,0.035
t6372,0,0.02
t6373,0,0.012
t6374,0,0.021
t6375,0,0.048
t6376,0,0.069
t6377,0,0.074
t6378,0,0.077
t6379,0,0.078
t6380,0,0.07
t6381,0,0.061
t6382,0,0.046
t6383,0,0.051
t6384,0.014,0.073
t6385,0.089,0.071
t6386,0.195,0.06
t6387,0.315,0.058
t6388,0.426,0.045
t6389,0.411,0.035
t6390,0.283,0.03
t6391,0.185,0.024
t6392,0.152,0.015
t6393,0.105,0.007
t6394,0.052,0.002
t6395,0.012,0
t6396,0,0
t6397,0,0.003
t6398,0,0.017
t6399,0,0.033
t6400,0,0.037
t6401,0,0.027
t6402,0,0.017
t6403,0,0.009
t6404,0,0.004
t6405,0,0.001
t6406,0,0.001
t6407,0,0.001
t6408,0.04,0
t6409,0.236,0
t6410,0.441,0
t6411,0.598,0.001
t6412,0.715,0.002
t6413,0.75,0.003
t6414,0.716,0.005
t6415,0.63,0.008
t6416,0.508,0.011
t6417,0.33,0.019
t6418,0.18,0.028
t6419,0.039,0.033
t6420,0,0.036
t6421,0,0.033
t6422,0,0.022
t6423,0,0.015
t6424,0,0.013
t6425,0,0.01
t6426,0,0.005
t6427,0,0.002
t6428,0,0.001
t6429,0,0
t6430,0,0
t6431,0,0
t6432,0.026,0
t6433,0.163,0
t6434,0.33,0.002
t6435,0.496,0.006
t6436,0.617,0.011
t6437,0.621,0.015
t6438,0.612,0.016
t6439,0.529,0.017
t6440,0.351,0.022
t6441,0.227,0.022
t6442,0.1,0.015
t6443,0.019,0.007
t6444,0,0.002
t6445,0,0.001
t6446,0,0
t6447,0,0.001
t6448,0,0.001
t6449,0,0.001
t6450,0,0.001
t6451,0,0
t6452,0,0
t6453,0,0
t6454,0,0
t6455,0,0
t6456,0.022,0
t6457,0.157,0
t6458,0.324,0
t6459,0.478,0.001
t6460,0.624,0.001
t6461,0.668,0.003
t6462,0.659,0.005
t6463,0.61,0.006
t6464,0.486,0.008
t6465,0.313,0.016
t6466,0.146,0.017
t6467,0.024,0.009
t6468,0,0.004
t6469,0,0.002
t6470,0,0.001
t6471,0,0.001
t6472,0,0.001
t6473,0,0.001
t6474,0,0.002
t6475,0,0.002
t6476,0,0.002
t6477,0,0.002
t6478,0,0.001
t6479,0,0
t6480,0.024,0
t6481,0.171,0
t6482,0.347,0.009
t6483,0.505,0.035
t6484,0.605,0.044
t6485,0.66,0.048
t6486,0.646,0.049
t6487,0.611,0.048
t6488,0.503,0.051
t6489,0.338,0.06
t6490,0.162,0.05
t6491,0.024,0.029
t6492,0,0.011
t6493,0,0.002
t6494,0,0
t6495,0,0
t6496,0,0
t6497,0,0
t6498,0,0
t6499,0,0
t6500,0,0
t6501,0,0
t6502,0,0
t6503,0,0.001
t6504,0.014,0.003
t6505,0.116,0.001
t6506,0.257,0
t6507,0.416,0
t6508,0.535,0
t6509,0.598,0.001
t6510,0.585,0.003
t6511,0.507,0.005
t6512,0.412,0.006
t6513,0.279,0.01
t6514,0.136,0.006
t6515,0.02,0.002
t6516,0,0.001
t6517,0,0.002
t6518,0,0.005
t6519,0,0.012
t6520,0,0.016
t6521,0,0.015
t6522,0,0.016
t6523,0,0.018
t6524,0,0.015
t6525,0,0.009
t6526,0,0.009
t6527,0,0.01
t6528,0.018,0.009
t6529,0.142,0.001
t6530,0.302,0
t6531,0.433,0.001
t6532,0.546,0.004
t6533,0.603,0.011
t6534,0.585,0.027
t6535,0.487,0.056
t6536,0.343,0.075
t6537,0.175,0.076
t6538,0.054,0.058
t6539,0.006,0.036
t6540,0,0.026
t6541,0,0.027
t6542,0,0.03
t6543,0,0.034
t6544,0,0.032
t6545,0,0.013
t6546,0,0.002
t6547,0,0
t6548,0,0
t6549,0,0
t6550,0,0.015
t6551,0,0.068
t6552,0.007,0.104
t6553,0.097,0.087
t6554,0.241,0.093
t6555,0.401,0.09
t6556,0.521,0.084
t6557,0.559,0.082
t6558,0.552,0.076
t6559,0.534,0.075
t6560,0.395,0.084
t6561,0.272,0.112
t6562,0.126,0.157
t6563,0.019,0.137
t6564,0,0.132
t6565,0,0.127
t6566,0,0.114
t6567,0,0.107
t6568,0,0.108
