t,s,w
t6459,0.627,0.007
t6460,0.702,0.013
t6461,0.7,0.026
t6462,0.652,0.041
t6463,0.571,0.053
t6464,0.432,0.061
t6465,0.256,0.066
t6466,0.078,0.07
t6467,0,0.082
t6468,0,0.105
t6469,0,0.142
t6470,0,0.189
t6471,0,0.234
t6472,0,0.291
t6473,0,0.32
t6474,0,0.294
t6475,0,0.261
t6476,0,0.231
t6477,0,0.2
t6478,0,0.152
t6479,0.002,0.106
t6480,0.135,0.055
t6481,0.352,0.019
t6482,0.53,0.111
t6483,0.654,0.076
t6484,0.723,0.052
t6485,0.733,0.045
t6486,0.695,0.041
t6487,0.601,0.039
t6488,0.47,0.04
t6489,0.294,0.043
t6490,0.102,0.053
t6491,0,0.061
t6492,0,0.07
t6493,0,0.077
t6494,0,0.083
t6495,0,0.089
t6496,0,0.098
t6497,0,0.107
t6498,0,0.112
t6499,0,0.116
t6500,0,0.112
t6501,0,0.101
t6502,0,0.093
t6503,0.002,0.087
t6504,0.127,0.069
t6505,0.333,0.021
t6506,0.509,0.086
t6507,0.619,0.072
t6508,0.654,0.059
t6509,0.627,0.053
t6510,0.563,0.051
t6511,0.446,0.055
t6512,0.319,0.067
t6513,0.19,0.088
t6514,0.062,0.115
t6515,0,0.163
t6516,0,0.236
t6517,0,0.334
t6518,0,0.442
t6519,0,0.524
t6520,0,0.557
t6521,0,0.527
t6522,0,0.469
t6523,0,0.408
t6524,0,0.337
t6525,0,0.264
t6526,0,0.18
t6527,0.001,0.104
t6528,0.122,0.053
t6529,0.337,0.011
t6530,0.515,0.118
t6531,0.638,0.182
t6532,0.711,0.235
t6533,0.72,0.274
t6534,0.673,0.289
t6535,0.566,0.289
t6536,0.416,0.27
t6537,0.237,0.251
t6538,0.07,0.257
t6539,0,0.391
t6540,0,0.566
t6541,0,0.69
t6542,0,0.733
t6543,0,0.693
t6544,0,0.619
t6545,0,0.56
t6546,0,0.486
t6547,0,0.381
t6548,0,0.291
t6549,0,0.224
t6550,0,0.14
t6551,0,0.079
t6552,0.098,0.048
t6553,0.287,0.026
t6554,0.455,0.118
t6555,0.556,0.175
t6556,0.63,0.251
t6557,0.622,0.325
t6558,0.544,0.367
t6559,0.422,0.379
t6560,0.269,0.377
t6561,0.13,0.369
t6562,0.04,0.38
t6563,0,0.525
t6564,0,0.668
t6565,0,0.702
t6566,0,0.64
t6567,0,0.576
t6568,0,0.506
t6569,0,0.401
t6570,0,0.32
t6571,0,0.264
t6572,0,0.225
t6573,0,0.205
t6574,0,0.177
t6575,0,0.127
t6576,0.097,0.053
t6577,0.309,0.032
t6578,0.499,0.078
t6579,0.631,0.074
t6580,0.72,0.095
t6581,0.74,0.102
t6582,0.709,0.088
t6583,0.633,0.069
t6584,0.499,0.058
t6585,0.305,0.056
t6586,0.097,0.054
t6587,0,0.061
t6588,0,0.101
t6589,0,0.178
t6590,0,0.259
t6591,0,0.313
t6592,0,0.332
t6593,0,0.32
t6594,0,0.277
t6595,0,0.203
t6596,0,0.126
t6597,0,0.078
t6598,0,0.055
t6599,0,0.045
t6600,0.107,0.02
t6601,0.298,0
t6602,0.409,0
t6603,0.429,0.005
t6604,0.367,0.028
t6605,0.304,0.046
t6606,0.372,0.054
t6607,0.386,0.101
t6608,0.197,0.165
t6609,0.107,0.199
t6610,0.029,0.243
t6611,0,0.305
t6612,0,0.35
t6613,0,0.455
t6614,0,0.571
t6615,0,0.675
t6616,0,0.711
t6617,0,0.74
t6618,0,0.764
t6619,0,0.788
t6620,0,0.765
t6621,0,0.724
t6622,0,0.674
t6623,0,0.674
t6624,0.024,0.729
t6625,0.067,0.741
t6626,0.118,0.71
t6627,0.225,0.663
t6628,0.375,0.615
t6629,0.578,0.555
t6630,0.704,0.495
t6631,0.668,0.484
t6632,0.533,0.51
t6633,0.337,0.562
t6634,0.112,0.599
t6635,0,0.644
t6636,0,0.631
t6637,0,0.522
t6638,0,0.451
t6639,0,0.395
t6640,0,0.374
t6641,0,0.343
t6642,0,0.301
t6643,0,0.256
t6644,0,0.213
t6645,0,0.17
t6646,0,0.13
t6647,0,0.1
t6648,0.137,0.055
t6649,0.396,0.052
t6650,0.592,0.054
t6651,0.706,0.037
t6652,0.686,0.023
t6653,0.755,0.008
t6654,0.748,0.004
t6655,0.627,0.001
t6656,0.504,0.001
t6657,0.292,0.002
t6658,0.082,0.022
t6659,0,0.124
t6660,0,0.182
t6661,0,0.167
t6662,0,0.152
t6663,0,0.141
t6664,0,0.126
t6665,0,0.111
t6666,0,0.086
t6667,0,0.051
t6668,0,0.011
t6669,0,0.002
t6670,0,0.001
t6671,0,0
t6672,0.016,0
t6673,0.077,0
t6674,0.165,0.002
t6675,0.152,0.003
t6676,0.254,0.002
t6677,0.282,0.002
t6678,0.236,0.002
t6679,0.153,0.001
t6680,0.121,0
t6681,0.093,0
t6682,0.035,0
t6683,0,0
t6684,0,0.002
t6685,0,0.011
t6686,0,0.036
t6687,0,0.085
t6688,0,0.16
t6689,0,0.223
t6690,0,0.259
t6691,0,0.272
t6692,0,0.282
t6693,0,0.334
t6694,0,0.389
t6695,0,0.439
t6696,0.138,0.375
t6697,0.406,0.156
t6698,0.599,0.366
t6699,0.728,0.539
t6700,0.8,0.625
t6701,0.818,0.705
t6702,0.784,0.763
t6703,0.697,0.804
t6704,0.555,0.821
t6705,0.356,0.787
t6706,0.123,0.618
t6707,0,0.641
t6708,0,0.698
t6709,0,0.638
t6710,0,0.552
t6711,0,0.489
t6712,0,0.444
t6713,0,0.383
t6714,0,0.316
t6715,0,0.256
t6716,0,0.204
t6717,0,0.158
t6718,0,0.106
t6719,0,0.046
t6720,0.157,0.008
t6721,0.417,0
t6722,0.614,0
t6723,0.745,0
t6724,0.818,0.002
t6725,0.834,0.016
t6726,0.798,0.032
t6727,0.712,0.043
t6728,0.567,0.041
t6729,0.366,0.025
t6730,0.15,0.003
t6731,0,0.001
t6732,0,0.003
t6733,0,0.009
t6734,0,0.024
t6735,0,0.053
t6736,0,0.082
t6737,0,0.102
t6738,0,0.116
t6739,0,0.128
t6740,0,0.146
t6741,0,0.189
t6742,0,0.241
t6743,0,0.227
t6744,0.048,0.168
t6745,0.098,0.071
t6746,0.212,0.063
t6747,0.587,0.155
t6748,0.704,0.221
t6749,0.68,0.243
t6750,0.609,0.225
t6751,0.483,0.223
t6752,0.3,0.282
t6753,0.134,0.289
t6754,0.044,0.249
t6755,0,0.245
t6756,0,0.234
t6757,0,0.223
t6758,0,0.222
t6759,0,0.237
t6760,0,0.258
t6761,0,0.27
t6762,0,0.274
t6763,0,0.278
t6764,0,0.278
t6765,0,0.283
t6766,0,0.296
t6767,0,0.317
t6768,0.08,0.234
t6769,0.321,0.083
t6770,0.542,0.063
t6771,0.675,0.062
t6772,0.755,0.069
t6773,0.776,0.08
t6774,0.746,0.088
t6775,0.661,0.085
t6776,0.52,0.068
t6777,0.315,0.042
t6778,0.093,0.03
t6779,0,0.025
t6780,0,0.026
t6781,0,0.031
t6782,0,0.042
t6783,0,0.062
t6784,0,0.091
t6785,0,0.116
t6786,0,0.134
t6787,0,0.136
t6788,0,0.119
t6789,0,0.087
t6790,0,0.043
t6791,0,0.013
t6792,0.099,0.008
t6793,0.329,0.009
t6794,0.529,0.051
t6795,0.66,0.162
t6796,0.742,0.231
t6797,0.764,0.278
t6798,0.735,0.327
t6799,0.654,0.368
t6800,0.508,0.395
t6801,0.308,0.337
t6802,0.099,0.212
t6803,0,0.137
t6804,0,0.127
t6805,0,0.189
t6806,0,0.252
t6807,0,0.248
t6808,0,0.205
t6809,0,0.172
t6810,0,0.141
t6811,0,0.099
t6812,0,0.055
t6813,0,0.033
t6814,0,0.019
t6815,0,0.012
t6816,0.031,0.013
t6817,0.13,0.023
t6818,0.267,0.08
t6819,0.334,0.146
t6820,0.324,0.213
t6821,0.269,0.275
t6822,0.243,0.306
t6823,0.208,0.314
t6824,0.138,0.302
t6825,0.068,0.252
t6826,0.018,0.278
t6827,0,0.339
t6828,0,0.343
t6829,0,0.302
t6830,0,0.225
t6831,0,0.157
t6832,0,0.126
t6833,0,0.118
t6834,0,0.1
t6835,0,0.154
t6836,0,0.285
t6837,0,0.4
t6838,0,0.459
t6839,0,0.398
t6840,0.046,0.395
t6841,0.192,0.467
t6842,0.365,0.466
t6843,0.533,0.405
t6844,0.685,0.341
t6845,0.774,0.289
t6846,0.761,0.274
t6847,0.679,0.294
t6848,0.544,0.328
t6849,0.347,0.38
t6850,0.113,0.448
t6851,0,0.583
t6852,0,0.605
t6853,0,0.563
t6854,0,0.509
t6855,0,0.44
t6856,0,0.355
t6857,0,0.27
t6858,0,0.192
t6859,0,0.149
t6860,0,0.131
t6861,0,0.121
t6862,0,0.107
t6863,0,0.087
t6864,0.14,0.05
t6865,0.423,0.04
t6866,0.639,0.04
t6867,0.783,0.017
t6868,0.864,0.006
t6869,0.883,0.001
t6870,0.845,0
t6871,0.751,0
t6872,0.595,0.001
t6873,0.373,0.002
t6874,0.118,0.005
t6875,0,0.021
t6876,0,0.059
t6877,0,0.07
t6878,0,0.053
t6879,0,0.034
t6880,0,0.032
t6881,0,0.046
t6882,0,0.063
t6883,0,0.051
t6884,0,0.026
t6885,0,0.009
t6886,0,0.002
t6887,0,0
t6888,0.058,0
t6889,0.246,0
t6890,0.402,0.001
t6891,0.531,0.001
t6892,0.68,0
t6893,0.689,0
t6894,0.656,0
t6895,0.533,0
t6896,0.285,0
t6897,0.101,0
t6898,0.015,0
t6899,0,0
t6900,0,0
t6901,0,0
t6902,0,0
t6903,0,0.001
t6904,0,0.002
t6905,0,0.002
t6906,0,0.001
t6907,0,0
t6908,0,0
t6909,0,0
t6910,0,0.001
t6911,0,0.003
t6912,0.015,0.011
t6913,0.088,0.01
t6914,0.196,0.018
t6915,0.292,0.035
t6916,0.357,0.036
t6917,0.399,0.038
t6918,0.369,0.037
t6919,0.292,0.035
t6920,0.201,0.03
t6921,0.107,0.021
t6922,0.019,0.023
t6923,0,0.031
t6924,0,0.025
t6925,0,0.027
t6926,0,0.045
t6927,0,0.079
t6928,0,0.113
t6929,0,0.122
t6930,0,0.108
t6931,0,0.101
t6932,0,0.1
t6933,0,0.099
t6934,0,0.074
t6935,0,0.046
t6936,0.019,0.023
t6937,0.112,0.007
t6938,0.245,0.001
t6939,0.425,0
t6940,0.535,0.001
t6941,0.611,0.003
t6942,0.592,0.004
t6943,0.515,0.004
t6944,0.392,0.003
t6945,0.215,0.002
t6946,0.043,0.001
t6947,0,0.01
t6948,0,0.033
t6949,0,0.063
t6950,0,0.093
t6951,0,0.121
t6952,0,0.144
t6953,0,0.156
t6954,0,0.154
t6955,0,0.148
t6956,0,0.14
t6957,0,0.123
t6958,0,0.093
t6959,0,0.061
t6960,0.055,0.036
t6961,0.271,0.005
t6962,0.487,0.007
t6963,0.636,0.025
t6964,0.675,0.057
t6965,0.66,0.092
t6966,0.599,0.132
t6967,0.49,0.16
t6968,0.369,0.163
t6969,0.205,0.122
t6970,0.043,0.054
t6971,0,0.02
t6972,0,0.011
t6973,0,0.006
t6974,0,0.003
t6975,0,0.004
t6976,0,0.012
t6977,0,0.033
t6978,0,0.064
t6979,0,0.093
t6980,0,0.105
t6981,0,0.099
t6982,0,0.081
t6983,0,0.069
t6984,0.064,0.064
t6985,0.271,0.025
t6986,0.5,0.035
t6987,0.627,0.159
t6988,0.554,0.226
t6989,0.417,0.302
t6990,0.369,0.41
t6991,0.203,0.481
t6992,0.116,0.447
t6993,0.08,0.473
t6994,0.014,0.586
t6995,0,0.668
t6996,0,0.69
t6997,0,0.7
t6998,0,0.684
t6999,0,0.684
t7000,0,0.688
t7001,0,0.626
t7002,0,0.55
t7003,0,0.472
t7004,0,0.394
t7005,0,0.309
t7006,0,0.223
t7007,0,0.167
t7008,0.069,0.129
t7009,0.338,0.037
t7010,0.56,0.029
t7011,0.703,0.077
t7012,0.786,0.092
t7013,0.81,0.102
t7014,0.778,0.096
t7015,0.692,0.086
t7016,0.544,0.073
t7017,0.333,0.051
t7018,0.074,0.049
t7019,0,0.068
t7020,0,0.105
t7021,0,0.147
t7022,0,0.172
t7023,0,0.165
t7024,0,0.13
t7025,0,0.084
t7026,0,0.045
t7027,0,0.02
t7028,0,0.009
t7029,0,0.004
t7030,0,0.002
t7031,0,0.001
t7032,0.077,0.002
t7033,0.333,0.002
t7034,0.549,0.004
t7035,0.686,0.082
t7036,0.767,0.143
t7037,0.77,0.193
t7038,0.699,0.243
t7039,0.601,0.274
t7040,0.486,0.272
t7041,0.287,0.173
t7042,0.053,0.088
t7043,0,0.06
t7044,0,0.045
t7045,0,0.037
t7046,0,0.041
t7047,0,0.068
t7048,0,0.12
t7049,0,0.17
t7050,0,0.197
t7051,0,0.18
t7052,0,0.139
t7053,0,0.106
t7054,0,0.076
t7055,0,0.058
t7056,0.03,0.054
t7057,0.176,0.019
t7058,0.401,0.018
t7059,0.571,0.062
t7060,0.613,0.077
t7061,0.535,0.111
t7062,0.445,0.142
t7063,0.342,0.15
t7064,0.217,0.124
t7065,0.111,0.087
t7066,0.02,0.077
t7067,0,0.081
t7068,0,0.102
t7069,0,0.138
t7070,0,0.192
t7071,0,0.236
t7072,0,0.253
t7073,0,0.228
t7074,0,0.175
t7075,0,0.12
t7076,0,0.093
t7077,0,0.078
t7078,0,0.074
t7079,0,0.072
t7080,0.018,0.05
t7081,0.069,0.013
t7082,0.168,0.005
t7083,0.411,0.03
t7084,0.662,0.08
t7085,0.668,0.12
t7086,0.635,0.121
t7087,0.522,0.106
t7088,0.337,0.095
t7089,0.152,0.085
t7090,0.015,0.086
t7091,0,0.138
t7092,0,0.249
t7093,0,0.374
t7094,0,0.455
t7095,0,0.459
t7096,0,0.482
t7097,0,0.501
t7098,0,0.511
t7099,0,0.578
t7100,0,0.73
t7101,0,0.752
t7102,0,0.697
t7103,0,0.618
t7104,0.004,0.538
t7105,0.048,0.635
t7106,0.172,0.736
t7107,0.372,0.794
t7108,0.637,0.821
t7109,0.804,0.833
t7110,0.791,0.839
t7111,0.689,0.832
t7112,0.53,0.806
t7113,0.306,0.748
t7114,0.05,0.635
t7115,0,0.529
t7116,0,0.48
t7117,0,0.426
t7118,0,0.358
t7119,0,0.286
t7120,0,0.232
t7121,0,0.192
t7122,0,0.175
t7123,0,0.176
t7124,0,0.175
t7125,0,0.174
t7126,0,0.153
t7127,0,0.128
t7128,0.076,0.089
t7129,0.363,0.165
t7130,0.592,0.219
t7131,0.745,0.201
t7132,0.829,0.182
t7133,0.85,0.189
t7134,0.813,0.212
t7135,0.719,0.238
t7136,0.558,0.242
t7137,0.326,0.206
t7138,0.053,0.208
t7139,0,0.253
t7140,0,0.273
t7141,0,0.273
t7142,0,0.245
t7143,0,0.201
t7144,0,0.155
t7145,0,0.122
t7146,0,0.112
t7147,0,0.118
t7148,0,0.123
t7149,0,0.147
t7150,0,0.192
t7151,0,0.251
t7152,0.049,0.285
t7153,0.326,0.164
t7154,0.565,0.362
t7155,0.721,0.503
t7156,0.804,0.599
t7157,0.827,0.705
t7158,0.795,0.78
t7159,0.702,0.812
t7160,0.55,0.802
t7161,0.331,0.683
t7162,0.05,0.457
t7163,0,0.334
t7164,0,0.29
t7165,0,0.321
t7166,0,0.341
t7167,0,0.332
t7168,0,0.311
t7169,0,0.283
t7170,0,0.248
t7171,0,0.214
t7172,0,0.204
t7173,0,0.209
t7174,0,0.227
t7175,0,0.259
t7176,0.056,0.295
t7177,0.318,0.17
t7178,0.546,0.123
t7179,0.693,0.513
t7180,0.782,0.673
t7181,0.804,0.754
t7182,0.771,0.819
t7183,0.686,0.87
t7184,0.534,0.89
t7185,0.315,0.841
t7186,0.043,0.848
t7187,0,0.91
t7188,0,0.942
t7189,0,0.959
t7190,0,0.971
t7191,0,0.978
t7192,0,0.973
t7193,0,0.947
t7194,0,0.88
t7195,0,0.849
t7196,0,0.845
t7197,0,0.845
t7198,0,0.827
t7199,0,0.845
t7200,0.069,0.858
t7201,0.353,0.91
t7202,0.588,0.982
t7203,0.746,0.989
t7204,0.833,0.988
t7205,0.857,0.982
t7206,0.821,0.966
t7207,0.715,0.935
t7208,0.557,0.885
t7209,0.337,0.791
t7210,0.048,0.685
t7211,0,0.688
t7212,0,0.661
t7213,0,0.624
t7214,0,0.574
t7215,0,0.526
t7216,0,0.505
t7217,0,0.513
t7218,0,0.519
t7219,0,0.516
t7220,0,0.51
t7221,0,0.497
t7222,0,0.479
t7223,0,0.469
t7224,0.055,0.432
t7225,0.315,0.206
t7226,0.541,0.114
t7227,0.686,0.209
t7228,0.77,0.251
t7229,0.789,0.323
t7230,0.754,0.457
t7231,0.669,0.592
t7232,0.522,0.687
t7233,0.313,0.646
t7234,0.04,0.501
t7235,0,0.41
t7236,0,0.407
t7237,0,0.47
t7238,0,0.532
t7239,0,0.574
t7240,0,0.613
t7241,0,0.663
t7242,0,0.683
t7243,0,0.67
t7244,0,0.644
t7245,0,0.607
t7246,0,0.563
t7247,0,0.534
t7248,0.038,0.523
t7249,0.28,0.311
t7250,0.513,0.15
t7251,0.664,0.276
t7252,0.76,0.359
t7253,0.78,0.385
t7254,0.748,0.44
t7255,0.664,0.503
t7256,0.518,0.559
t7257,0.312,0.538
t7258,0.039,0.495
t7259,0,0.488
t7260,0,0.491
t7261,0,0.525
t7262,0,0.563
t7263,0,0.578
t7264,0,0.595
t7265,0,0.616
t7266,0,0.626
t7267,0,0.635
t7268,0,0.628
t7269,0,0.598
t7270,0,0.535
t7271,0,0.449
t7272,0.049,0.359
t7273,0.309,0.161
t7274,0.536,0.035
t7275,0.679,0.023
t7276,0.757,0.031
t7277,0.774,0.023
t7278,0.74,0.015
t7279,0.658,0.01
t7280,0.512,0.006
t7281,0.308,0.004
t7282,0.035,0.012
t7283,0,0.025
t7284,0,0.029
t7285,0,0.031
t7286,0,0.024
t7287,0,0.012
t7288,0,0.005
t7289,0,0.004
t7290,0,0.006
t7291,0,0.009
t7292,0,0.015
t7293,0,0.032
t7294,0,0.047
t7295,0,0.047
t7296,0.004,0.056
t7297,0.055,0.079
t7298,0.159,0.053
t7299,0.259,0.092
t7300,0.278,0.341
t7301,0.252,0.445
t7302,0.189,0.413
t7303,0.122,0.316
t7304,0.093,0.237
t7305,0.047,0.204
t7306,0.001,0.247
t7307,0,0.379
t7308,0,0.481
t7309,0,0.479
t7310,0,0.367
t7311,0,0.291
t7312,0,0.259
t7313,0,0.223
t7314,0,0.203
t7315,0,0.196
t7316,0,0.181
t7317,0,0.167
t7318,0,0.139
t7319,0,0.102
t7320,0.001,0.057
t7321,0.037,0.014
t7322,0.095,0.005
t7323,0.162,0.006
t7324,0.249,0.012
t7325,0.257,0.029
t7326,0.239,0.05
t7327,0.228,0.067
t7328,0.169,0.078
t7329,0.076,0.083
t7330,0.003,0.102
t7331,0,0.149
t7332,0,0.201
t7333,0,0.231
t7334,0,0.222
t7335,0,0.186
t7336,0,0.149
t7337,0,0.123
t7338,0,0.105
t7339,0,0.087
t7340,0,0.065
t7341,0,0.042
t7342,0,0.024
t7343,0,0.015
t7344,0.003,0.011
t7345,0.059,0.005
t7346,0.164,0.003
t7347,0.292,0.006
t7348,0.419,0.006
t7349,0.475,0.005
t7350,0.442,0.002
t7351,0.384,0.001
t7352,0.255,0
t7353,0.109,0
t7354,0.005,0
t7355,0,0.007
t7356,0,0.031
t7357,0,0.052
t7358,0,0.059
t7359,0,0.061
t7360,0,0.075
t7361,0,0.086
t7362,0,0.086
t7363,0,0.084
t7364,0,0.079
t7365,0,0.076
t7366,0,0.063
t7367,0,0.049
t7368,0.009,0.039
t7369,0.151,0.021
t7370,0.378,0.009
t7371,0.619,0.049
t7372,0.727,0.082
t7373,0.75,0.074
t7374,0.717,0.071
t7375,0.616,0.073
t7376,0.466,0.072
t7377,0.255,0.047
t7378,0.017,0.03
t7379,0,0.042
t7380,0,0.072
t7381,0,0.111
t7382,0,0.14
t7383,0,0.151
t7384,0,0.154
t7385,0,0.155
t7386,0,0.151
t7387,0,0.141
t7388,0,0.127
t7389,0,0.106
t7390,0,0.094
t7391,0,0.086
t7392,0.034,0.074
t7393,0.28,0.03
t7394,0.507,0.002
t7395,0.645,0
t7396,0.702,0
t7397,0.709,0.005
t7398,0.688,0.012
t7399,0.618,0.017
t7400,0.478,0.018
t7401,0.284,0.013
t7402,0.018,0.009
t7403,0,0.021
t7404,0,0.056
t7405,0,0.11
t7406,0,0.185
t7407,0,0.264
t7408,0,0.312
t7409,0,0.324
t7410,0,0.319
t7411,0,0.266
t7412,0,0.22
t7413,0,0.2
t7414,0,0.181
t7415,0,0.174
t7416,0.015,0.177
t7417,0.163,0.137
t7418,0.379,0.079
t7419,0.499,0.164
t7420,0.523,0.23
t7421,0.471,0.299
t7422,0.458,0.34
t7423,0.417,0.315
t7424,0.347,0.252
t7425,0.203,0.165
t7426,0.012,0.171
t7427,0,0.337
t7428,0,0.569
t7429,0,0.677
t7430,0,0.635
t7431,0,0.547
t7432,0,0.498
t7433,0,0.464
t7434,0,0.412
t7435,0,0.352
t7436,0,0.297
t7437,0,0.264
t7438,0,0.24
t7439,0,0.197
t7440,0.041,0.135
t7441,0.302,0.033
t7442,0.539,0.002
t7443,0.69,0
t7444,0.773,0
t7445,0.795,0.009
t7446,0.757,0.026
t7447,0.662,0.027
t7448,0.505,0.015
t7449,0.285,0.001
t7450,0.015,0
t7451,0,0
t7452,0,0
t7453,0,0
t7454,0,0
t7455,0,0
t7456,0,0
t7457,0,0.001
t7458,0,0.003
t7459,0,0.008
t7460,0,0.02
t7461,0,0.033
t7462,0,0.04
t7463,0,0.048
t7464,0.03,0.061
t7465,0.239,0.048
t7466,0.471,0.023
t7467,0.642,0.073
t7468,0.726,0.088
t7469,0.748,0.097
t7470,0.711,0.107
t7471,0.614,0.118
t7472,0.455,0.119
t7473,0.235,0.111
t7474,0.009,0.118
t7475,0,0.136
t7476,0,0.154
t7477,0,0.147
t7478,0,0.117
t7479,0,0.102
t7480,0,0.112
t7481,0,0.118
t7482,0,0.112
t7483,0,0.117
t7484,0,0.119
t7485,0,0.084
t7486,0,0.041
t7487,0,0.021
t7488,0.001,0.013
t7489,0.028,0.009
t7490,0.064,0.017
t7491,0.142,0.05
t7492,0.187,0.112
t7493,0.174,0.126
t7494,0.285,0.17
t7495,0.274,0.216
t7496,0.129,0.236
t7497,0.016,0.249
t7498,0,0.22
t7499,0,0.347
t7500,0,0.594
t7501,0,0.745
t7502,0,0.867
t7503,0,0.93
t7504,0,0.916
t7505,0,0.866
t7506,0,0.829
t7507,0,0.815
t7508,0,0.812
t7509,0,0.807
t7510,0,0.754
t7511,0,0.663
t7512,0.011,0.571
t7513,0.219,0.408
t7514,0.474,0.625
t7515,0.644,0.762
t7516,0.744,0.853
t7517,0.768,0.895
t7518,0.733,0.906
t7519,0.647,0.906
t7520,0.486,0.891
t7521,0.258,0.811
t7522,0.008,0.741
t7523,0,0.718
t7524,0,0.635
t7525,0,0.583
t7526,0,0.529
t7527,0,0.437
t7528,0,0.368
t7529,0,0.337
t7530,0,0.294
t7531,0,0.235
t7532,0,0.185
t7533,0,0.148
t7534,0,0.119
t7535,0,0.09
t7536,0.021,0.068
t7537,0.252,0.037
t7538,0.495,0.014
t7539,0.655,0.071
t7540,0.756,0.145
t7541,0.779,0.193
t7542,0.743,0.242
t7543,0.656,0.291
t7544,0.482,0.266
t7545,0.15,0.221
t7546,0.001,0.229
t7547,0,0.233
t7548,0,0.238
t7549,0,0.255
t7550,0,0.367
t7551,0,0.51
t7552,0,0.519
t7553,0,0.523
t7554,0,0.546
t7555,0,0.538
t7556,0,0.556
t7557,0,0.586
t7558,0,0.549
t7559,0,0.513
t7560,0.011,0.507
t7561,0.187,0.349
t7562,0.432,0.196
t7563,0.604,0.484
t7564,0.613,0.656
t7565,0.3,0.662
t7566,0.182,0.637
t7567,0.11,0.616
t7568,0.061,0.626
t7569,0.017,0.701
t7570,0,0.772
t7571,0,0.782
t7572,0,0.725
t7573,0,0.677
t7574,0,0.641
t7575,0,0.677
t7576,0,0.71
t7577,0,0.601
t7578,0,0.569
t7579,0,0.72
t7580,0,0.887
t7581,0,0.928
t7582,0,0.914
t7583,0,0.891
t7584,0.014,0.87
t7585,0.283,0.896
t7586,0.548,0.939
t7587,0.727,0.963
t7588,0.829,0.971
t7589,0.855,0.976
t7590,0.818,0.979
t7591,0.713,0.978
t7592,0.547,0.97
t7593,0.311,0.935
t7594,0.008,0.831
t7595,0,0.705
t7596,0,0.564
t7597,0,0.454
t7598,0,0.346
t7599,0,0.278
t7600,0,0.24
t7601,0,0.209
t7602,0,0.181
t7603,0,0.179
t7604,0,0.192
t7605,0,0.215
t7606,0,0.252
t7607,0,0.3
t7608,0.008,0.341
t7609,0.195,0.283
t7610,0.447,0.489
t7611,0.622,0.762
t7612,0.759,0.894
t7613,0.788,0.935
t7614,0.757,0.942
t7615,0.673,0.926
t7616,0.513,0.866
t7617,0.289,0.679
t7618,0.007,0.514
t7619,0,0.432
t7620,0,0.379
t7621,0,0.337
t7622,0,0.269
t7623,0,0.208
t7624,0,0.158
t7625,0,0.106
t7626,0,0.085
t7627,0,0.087
t7628,0,0.114
t7629,0,0.152
t7630,0,0.169
t7631,0,0.192
t7632,0.008,0.223
t7633,0.2,0.199
t7634,0.451,0.144
t7635,0.625,0.422
t7636,0.758,0.679
t7637,0.784,0.751
t7638,0.75,0.793
t7639,0.66,0.811
t7640,0.502,0.751
t7641,0.282,0.605
t7642,0.005,0.454
t7643,0,0.325
t7644,0,0.261
t7645,0,0.18
t7646,0,0.123
t7647,0,0.101
t7648,0,0.123
t7649,0,0.153
t7650,0,0.177
t7651,0,0.215
t7652,0,0.254
t7653,0,0.278
t7654,0,0.243
t7655,0,0.188
t7656,0.007,0.126
t7657,0.183,0.059
t7658,0.426,0.014
t7659,0.547,0.018
t7660,0.618,0.059
t7661,0.389,0.111
t7662,0.183,0.121
t7663,0.09,0.077
t7664,0.05,0.101
t7665,0.016,0.152
t7666,0,0.179
t7667,0,0.194
t7668,0,0.195
t7669,0,0.206
t7670,0,0.234
t7671,0,0.285
t7672,0,0.31
t7673,0,0.321
t7674,0,0.331
t7675,0,0.356
t7676,0,0.366
t7677,0,0.516
t7678,0,0.732
t7679,0,0.658
t7680,0,0.483
t7681,0.03,0.386
t7682,0.086,0.658
t7683,0.125,0.93
t7684,0.148,0.981
t7685,0.163,0.989
t7686,0.193,0.991
t7687,0.298,0.991
t7688,0.389,0.982
t7689,0.185,0.974
t7690,0.002,0.984
t7691,0,0.991
t7692,0,0.986
t7693,0,0.964
t7694,0,0.928
t7695,0,0.891
t7696,0,0.867
t7697,0,0.854
t7698,0,0.829
t7699,0,0.783
t7700,0,0.735
t7701,0,0.708
t7702,0,0.657
t7703,0,0.545
t7704,0.009,0.431
t7705,0.281,0.457
t7706,0.556,0.718
t7707,0.733,0.821
t7708,0.829,0.884
t7709,0.855,0.92
t7710,0.815,0.936
t7711,0.708,0.943
t7712,0.528,0.941
t7713,0.271,0.909
t7714,0.003,0.839
t7715,0,0.803
t7716,0,0.773
t7717,0,0.737
t7718,0,0.663
t7719,0,0.547
t7720,0,0.458
t7721,0,0.386
t7722,0,0.317
t7723,0,0.265
t7724,0,0.257
t7725,0,0.253
t7726,0,0.227
t7727,0,0.192
t7728,0.009,0.166
t7729,0.257,0.098
t7730,0.524,0.101
t7731,0.694,0.139
t7732,0.793,0.183
t7733,0.815,0.241
t7734,0.774,0.3
t7735,0.67,0.332
t7736,0.495,0.334
t7737,0.253,0.254
t7738,0.002,0.22
t7739,0,0.229
t7740,0,0.221
t7741,0,0.252
t7742,0,0.318
t7743,0,0.37
t7744,0,0.387
t7745,0,0.382
t7746,0,0.379
t7747,0,0.37
t7748,0,0.357
