t,s,w
t6483,0.567,0.054
t6484,0.626,0.042
t6485,0.629,0.034
t6486,0.583,0.03
t6487,0.483,0.026
t6488,0.347,0.022
t6489,0.18,0.018
t6490,0.039,0.015
t6491,0,0.016
t6492,0,0.029
t6493,0,0.066
t6494,0,0.127
t6495,0,0.201
t6496,0,0.261
t6497,0,0.291
t6498,0,0.294
t6499,0,0.278
t6500,0,0.248
t6501,0,0.21
t6502,0,0.18
t6503,0.014,0.157
t6504,0.143,0.101
t6505,0.326,0.028
t6506,0.482,0.025
t6507,0.588,0.017
t6508,0.654,0.016
t6509,0.658,0.016
t6510,0.611,0.014
t6511,0.508,0.011
t6512,0.356,0.009
t6513,0.175,0.013
t6514,0.035,0.037
t6515,0,0.087
t6516,0,0.162
t6517,0,0.266
t6518,0,0.376
t6519,0,0.46
t6520,0,0.504
t6521,0,0.51
t6522,0,0.484
t6523,0,0.437
t6524,0,0.38
t6525,0,0.332
t6526,0,0.308
t6527,0.013,0.294
t6528,0.148,0.183
t6529,0.337,0.09
t6530,0.495,0.129
t6531,0.602,0.12
t6532,0.635,0.095
t6533,0.642,0.073
t6534,0.598,0.058
t6535,0.51,0.051
t6536,0.367,0.057
t6537,0.191,0.093
t6538,0.04,0.208
t6539,0,0.41
t6540,0,0.599
t6541,0,0.697
t6542,0,0.697
t6543,0,0.648
t6544,0,0.571
t6545,0,0.485
t6546,0,0.413
t6547,0,0.346
t6548,0,0.282
t6549,0,0.223
t6550,0,0.186
t6551,0.017,0.163
t6552,0.177,0.086
t6553,0.389,0.027
t6554,0.556,0.024
t6555,0.665,0.054
t6556,0.72,0.081
t6557,0.728,0.093
t6558,0.684,0.079
t6559,0.579,0.063
t6560,0.422,0.062
t6561,0.241,0.083
t6562,0.053,0.143
t6563,0,0.237
t6564,0,0.325
t6565,0,0.357
t6566,0,0.337
t6567,0,0.291
t6568,0,0.238
t6569,0,0.184
t6570,0,0.127
t6571,0,0.07
t6572,0,0.032
t6573,0,0.012
t6574,0,0.004
t6575,0.008,0.001
t6576,0.1,0
t6577,0.197,0
t6578,0.291,0.021
t6579,0.352,0.042
t6580,0.443,0.028
t6581,0.565,0.012
t6582,0.6,0.006
t6583,0.548,0.005
t6584,0.415,0.005
t6585,0.226,0.005
t6586,0.048,0.009
t6587,0,0.016
t6588,0,0.022
t6589,0,0.025
t6590,0,0.026
t6591,0,0.028
t6592,0,0.032
t6593,0,0.035
t6594,0,0.035
t6595,0,0.03
t6596,0,0.027
t6597,0,0.025
t6598,0,0.032
t6599,0.014,0.045
t6600,0.168,0.045
t6601,0.376,0.01
t6602,0.537,0
t6603,0.642,0
t6604,0.701,0
t6605,0.703,0
t6606,0.658,0
t6607,0.561,0
t6608,0.413,0
t6609,0.222,0
t6610,0.044,0
t6611,0,0.003
t6612,0,0.026
t6613,0,0.063
t6614,0,0.113
t6615,0,0.173
t6616,0,0.203
t6617,0,0.19
t6618,0,0.154
t6619,0,0.124
t6620,0,0.127
t6621,0,0.166
t6622,0,0.209
t6623,0.003,0.225
t6624,0.06,0.14
t6625,0.182,0.045
t6626,0.314,0.007
t6627,0.388,0.006
t6628,0.416,0.013
t6629,0.417,0.025
t6630,0.32,0.122
t6631,0.204,0.388
t6632,0.114,0.713
t6633,0.049,0.851
t6634,0.004,0.859
t6635,0,0.815
t6636,0,0.795
t6637,0,0.785
t6638,0,0.748
t6639,0,0.7
t6640,0,0.669
t6641,0,0.668
t6642,0,0.681
t6643,0,0.706
t6644,0,0.716
t6645,0,0.711
t6646,0,0.684
t6647,0.002,0.623
t6648,0.068,0.535
t6649,0.236,0.776
t6650,0.454,0.778
t6651,0.642,0.706
t6652,0.752,0.618
t6653,0.78,0.526
t6654,0.734,0.445
t6655,0.635,0.379
t6656,0.478,0.332
t6657,0.27,0.311
t6658,0.055,0.331
t6659,0,0.412
t6660,0,0.415
t6661,0,0.379
t6662,0,0.329
t6663,0,0.287
t6664,0,0.289
t6665,0,0.257
t6666,0,0.213
t6667,0,0.174
t6668,0,0.146
t6669,0,0.119
t6670,0,0.093
t6671,0.008,0.088
t6672,0.135,0.03
t6673,0.299,0.031
t6674,0.394,0.003
t6675,0.424,0
t6676,0.381,0
t6677,0.326,0
t6678,0.208,0
t6679,0.183,0
t6680,0.087,0
t6681,0.029,0.001
t6682,0.002,0.006
t6683,0,0.012
t6684,0,0.025
t6685,0,0.008
t6686,0,0.008
t6687,0,0.005
t6688,0,0
t6689,0,0
t6690,0,0
t6691,0,0.004
t6692,0,0.016
t6693,0,0.024
t6694,0,0.012
t6695,0.005,0.002
t6696,0.111,0
t6697,0.36,0
t6698,0.528,0
t6699,0.657,0
t6700,0.703,0.001
t6701,0.696,0.004
t6702,0.657,0.009
t6703,0.578,0.025
t6704,0.415,0.064
t6705,0.202,0.109
t6706,0.03,0.144
t6707,0,0.175
t6708,0,0.189
t6709,0,0.264
t6710,0,0.354
t6711,0,0.405
t6712,0,0.449
t6713,0,0.477
t6714,0,0.461
t6715,0,0.417
t6716,0,0.382
t6717,0,0.227
t6718,0,0.152
t6719,0.008,0.187
t6720,0.156,0.159
t6721,0.376,0.291
t6722,0.553,0.368
t6723,0.671,0.171
t6724,0.72,0.043
t6725,0.725,0.005
t6726,0.679,0
t6727,0.571,0
t6728,0.417,0
t6729,0.219,0
t6730,0.035,0.003
t6731,0,0.018
t6732,0,0.045
t6733,0,0.075
t6734,0,0.118
t6735,0,0.229
t6736,0,0.374
t6737,0,0.45
t6738,0,0.455
t6739,0,0.455
t6740,0,0.46
t6741,0,0.45
t6742,0,0.433
t6743,0.005,0.404
t6744,0.115,0.241
t6745,0.308,0.237
t6746,0.493,0.27
t6747,0.601,0.228
t6748,0.659,0.209
t6749,0.665,0.183
t6750,0.539,0.172
t6751,0.28,0.213
t6752,0.093,0.223
t6753,0.03,0.203
t6754,0.001,0.203
t6755,0,0.146
t6756,0,0.067
t6757,0,0.026
t6758,0,0.037
t6759,0,0.074
t6760,0,0.109
t6761,0,0.144
t6762,0,0.171
t6763,0,0.171
t6764,0,0.167
t6765,0,0.16
t6766,0,0.15
t6767,0,0.14
t6768,0.025,0.095
t6769,0.109,0.106
t6770,0.239,0.059
t6771,0.323,0.014
t6772,0.318,0.005
t6773,0.284,0.007
t6774,0.237,0.01
t6775,0.151,0.018
t6776,0.097,0.026
t6777,0.056,0.032
t6778,0.008,0.041
t6779,0,0.059
t6780,0,0.078
t6781,0,0.079
t6782,0,0.07
t6783,0,0.068
t6784,0,0.084
t6785,0,0.113
t6786,0,0.176
t6787,0,0.237
t6788,0,0.28
t6789,0,0.296
t6790,0,0.302
t6791,0,0.294
t6792,0.036,0.227
t6793,0.113,0.238
t6794,0.222,0.374
t6795,0.322,0.376
t6796,0.387,0.357
t6797,0.427,0.347
t6798,0.392,0.358
t6799,0.357,0.401
t6800,0.238,0.459
t6801,0.103,0.407
t6802,0.012,0.335
t6803,0,0.337
t6804,0,0.302
t6805,0,0.255
t6806,0,0.272
t6807,0,0.265
t6808,0,0.22
t6809,0,0.23
t6810,0,0.227
t6811,0,0.227
t6812,0,0.226
t6813,0,0.235
t6814,0,0.254
t6815,0.002,0.272
t6816,0.105,0.174
t6817,0.298,0.172
t6818,0.463,0.227
t6819,0.579,0.222
t6820,0.636,0.225
t6821,0.651,0.201
t6822,0.611,0.183
t6823,0.515,0.187
t6824,0.366,0.201
t6825,0.161,0.217
t6826,0.016,0.297
t6827,0,0.44
t6828,0,0.488
t6829,0,0.466
t6830,0,0.414
t6831,0,0.376
t6832,0,0.358
t6833,0,0.345
t6834,0,0.335
t6835,0,0.325
t6836,0,0.297
t6837,0,0.264
t6838,0,0.212
t6839,0.003,0.155
t6840,0.132,0.081
t6841,0.337,0.011
t6842,0.506,0
t6843,0.619,0
t6844,0.671,0
t6845,0.646,0.001
t6846,0.57,0.003
t6847,0.441,0.004
t6848,0.281,0.006
t6849,0.104,0.018
t6850,0.008,0.086
t6851,0,0.309
t6852,0,0.648
t6853,0,0.786
t6854,0,0.783
t6855,0,0.756
t6856,0,0.753
t6857,0,0.766
t6858,0,0.789
t6859,0,0.802
t6860,0,0.808
t6861,0,0.808
t6862,0,0.781
t6863,0,0.75
t6864,0.042,0.698
t6865,0.195,0.786
t6866,0.48,0.745
t6867,0.662,0.684
t6868,0.759,0.657
t6869,0.787,0.615
t6870,0.746,0.563
t6871,0.64,0.529
t6872,0.479,0.513
t6873,0.262,0.467
t6874,0.035,0.457
t6875,0,0.584
t6876,0,0.621
t6877,0,0.556
t6878,0,0.47
t6879,0,0.386
t6880,0,0.305
t6881,0,0.227
t6882,0,0.168
t6883,0,0.155
t6884,0,0.151
t6885,0,0.136
t6886,0,0.12
t6887,0.005,0.099
t6888,0.186,0.05
t6889,0.427,0.024
t6890,0.609,0.049
t6891,0.728,0.034
t6892,0.786,0.032
t6893,0.788,0.035
t6894,0.736,0.036
t6895,0.61,0.029
t6896,0.367,0.025
t6897,0.112,0.025
t6898,0.011,0.037
t6899,0,0.068
t6900,0,0.104
t6901,0,0.133
t6902,0,0.131
t6903,0,0.108
t6904,0,0.106
t6905,0,0.099
t6906,0,0.086
t6907,0,0.072
t6908,0,0.064
t6909,0,0.074
t6910,0,0.087
t6911,0,0.101
t6912,0.017,0.084
t6913,0.067,0.036
t6914,0.118,0.012
t6915,0.195,0.031
t6916,0.211,0.039
t6917,0.204,0.041
t6918,0.193,0.038
t6919,0.178,0.019
t6920,0.158,0.006
t6921,0.117,0.003
t6922,0.014,0.002
t6923,0,0.001
t6924,0,0
t6925,0,0.001
t6926,0,0.002
t6927,0,0.005
t6928,0,0.007
t6929,0,0.007
t6930,0,0.004
t6931,0,0.001
t6932,0,0
t6933,0,0
t6934,0,0
t6935,0,0.001
t6936,0.047,0.003
t6937,0.16,0.004
t6938,0.264,0.009
t6939,0.374,0.012
t6940,0.449,0.016
t6941,0.381,0.026
t6942,0.226,0.027
t6943,0.132,0.013
t6944,0.085,0.003
t6945,0.036,0.001
t6946,0.001,0.003
t6947,0,0.003
t6948,0,0.001
t6949,0,0
t6950,0,0
t6951,0,0
t6952,0,0
t6953,0,0
t6954,0,0
t6955,0,0
t6956,0,0.001
t6957,0,0.002
t6958,0,0.003
t6959,0,0.003
t6960,0.077,0.002
t6961,0.273,0.001
t6962,0.459,0.005
t6963,0.58,0.012
t6964,0.579,0.027
t6965,0.586,0.048
t6966,0.54,0.063
t6967,0.423,0.064
t6968,0.282,0.05
t6969,0.122,0.029
t6970,0.009,0.011
t6971,0,0.002
t6972,0,0.001
t6973,0,0.002
t6974,0,0.006
t6975,0,0.016
t6976,0,0.032
t6977,0,0.05
t6978,0,0.068
t6979,0,0.076
t6980,0,0.078
t6981,0,0.077
t6982,0,0.07
t6983,0,0.063
t6984,0.085,0.06
t6985,0.269,0.024
t6986,0.445,0.013
t6987,0.567,0.02
t6988,0.644,0.037
t6989,0.651,0.064
t6990,0.603,0.095
t6991,0.484,0.122
t6992,0.326,0.142
t6993,0.141,0.144
t6994,0.01,0.156
t6995,0,0.19
t6996,0,0.27
t6997,0,0.411
t6998,0,0.557
t6999,0,0.645
t7000,0,0.692
t7001,0,0.702
t7002,0,0.694
t7003,0,0.682
t7004,0,0.665
t7005,0,0.637
t7006,0,0.631
t7007,0,0.644
t7008,0.095,0.538
t7009,0.284,0.285
t7010,0.423,0.317
t7011,0.491,0.346
t7012,0.517,0.244
t7013,0.551,0.196
t7014,0.459,0.184
t7015,0.285,0.18
t7016,0.154,0.166
t7017,0.053,0.145
t7018,0.001,0.134
t7019,0,0.074
t7020,0,0.033
t7021,0,0.033
t7022,0,0.057
t7023,0,0.1
t7024,0,0.118
t7025,0,0.088
t7026,0,0.06
t7027,0,0.042
t7028,0,0.029
t7029,0,0.019
t7030,0,0.015
t7031,0,0.022
t7032,0.066,0.036
t7033,0.243,0.024
t7034,0.416,0.022
t7035,0.535,0.007
t7036,0.581,0.001
t7037,0.581,0
t7038,0.539,0
t7039,0.477,0
t7040,0.323,0
t7041,0.138,0.001
t7042,0.008,0.025
t7043,0,0.097
t7044,0,0.193
t7045,0,0.231
t7046,0,0.225
t7047,0,0.235
t7048,0,0.245
t7049,0,0.223
t7050,0,0.195
t7051,0,0.181
t7052,0,0.16
t7053,0,0.133
t7054,0,0.118
t7055,0,0.113
t7056,0.071,0.089
t7057,0.204,0.017
t7058,0.358,0.002
t7059,0.486,0.005
t7060,0.493,0.007
t7061,0.462,0.01
t7062,0.384,0.012
t7063,0.258,0.013
t7064,0.137,0.032
t7065,0.038,0.102
t7066,0,0.183
t7067,0,0.21
t7068,0,0.175
t7069,0,0.133
t7070,0,0.105
t7071,0,0.079
t7072,0,0.061
t7073,0,0.051
t7074,0,0.037
t7075,0,0.03
t7076,0,0.028
t7077,0,0.029
t7078,0,0.022
t7079,0,0.012
t7080,0.048,0.007
t7081,0.164,0.001
t7082,0.279,0.001
t7083,0.348,0
t7084,0.339,0
t7085,0.367,0
t7086,0.336,0
t7087,0.251,0
t7088,0.169,0
t7089,0.078,0.001
t7090,0.004,0.004
t7091,0,0.005
t7092,0,0.002
t7093,0,0.001
t7094,0,0
t7095,0,0
t7096,0,0.001
t7097,0,0.002
t7098,0,0.007
t7099,0,0.012
t7100,0,0.017
t7101,0,0.021
t7102,0,0.024
t7103,0,0.032
t7104,0.058,0.055
t7105,0.207,0.043
t7106,0.332,0.029
t7107,0.313,0.086
t7108,0.301,0.125
t7109,0.275,0.153
t7110,0.245,0.179
t7111,0.187,0.207
t7112,0.105,0.196
t7113,0.024,0.17
t7114,0,0.2
t7115,0,0.272
t7116,0,0.334
t7117,0,0.414
t7118,0,0.525
t7119,0,0.586
t7120,0,0.642
t7121,0,0.732
t7122,0,0.74
t7123,0,0.711
t7124,0,0.678
t7125,0,0.622
t7126,0,0.604
t7127,0,0.525
t7128,0.035,0.423
t7129,0.115,0.58
t7130,0.21,0.705
t7131,0.263,0.69
t7132,0.333,0.65
t7133,0.356,0.592
t7134,0.295,0.535
t7135,0.222,0.482
t7136,0.151,0.422
t7137,0.072,0.315
t7138,0.004,0.289
t7139,0,0.321
t7140,0,0.32
t7141,0,0.272
t7142,0,0.179
t7143,0,0.093
t7144,0,0.054
t7145,0,0.03
t7146,0,0.017
t7147,0,0.012
t7148,0,0.002
t7149,0,0
t7150,0,0.001
t7151,0,0.001
t7152,0.039,0.001
t7153,0.117,0.001
t7154,0.18,0.001
t7155,0.289,0.003
t7156,0.5,0.003
t7157,0.702,0.008
t7158,0.695,0.022
t7159,0.59,0.034
t7160,0.422,0.041
t7161,0.202,0.054
t7162,0.009,0.086
t7163,0,0.112
t7164,0,0.146
t7165,0,0.201
t7166,0,0.283
t7167,0,0.385
t7168,0,0.498
t7169,0,0.578
t7170,0,0.595
t7171,0,0.585
t7172,0,0.571
t7173,0,0.566
t7174,0,0.534
t7175,0,0.515
t7176,0.112,0.491
t7177,0.359,0.278
t7178,0.549,0.302
t7179,0.654,0.381
t7180,0.717,0.347
t7181,0.724,0.35
t7182,0.671,0.377
t7183,0.546,0.413
t7184,0.374,0.42
t7185,0.163,0.37
t7186,0.006,0.418
t7187,0,0.571
t7188,0,0.728
t7189,0,0.786
t7190,0,0.79
t7191,0,0.794
t7192,0,0.795
t7193,0,0.786
t7194,0,0.796
t7195,0,0.82
t7196,0,0.813
t7197,0,0.768
t7198,0,0.71
t7199,0,0.635
t7200,0.068,0.479
t7201,0.257,0.232
t7202,0.482,0.374
t7203,0.651,0.791
t7204,0.696,0.789
t7205,0.704,0.751
t7206,0.655,0.717
t7207,0.529,0.692
t7208,0.362,0.663
t7209,0.157,0.58
t7210,0.005,0.56
t7211,0,0.522
t7212,0,0.444
t7213,0,0.347
t7214,0,0.255
t7215,0,0.2
t7216,0,0.179
t7217,0,0.162
t7218,0,0.132
t7219,0,0.098
t7220,0,0.064
t7221,0,0.038
t7222,0,0.02
t7223,0,0.011
t7224,0.132,0.008
t7225,0.39,0.003
t7226,0.582,0
t7227,0.7,0.02
t7228,0.749,0.046
t7229,0.754,0.069
t7230,0.703,0.084
t7231,0.595,0.085
t7232,0.427,0.075
t7233,0.207,0.06
t7234,0.007,0.031
t7235,0,0.02
t7236,0,0.043
t7237,0,0.117
t7238,0,0.233
t7239,0,0.355
t7240,0,0.456
t7241,0,0.532
t7242,0,0.594
t7243,0,0.656
t7244,0,0.712
t7245,0,0.75
t7246,0,0.767
t7247,0,0.781
t7248,0.081,0.751
t7249,0.292,0.526
t7250,0.481,0.355
t7251,0.603,0.63
t7252,0.666,0.697
t7253,0.673,0.606
t7254,0.623,0.514
t7255,0.507,0.438
t7256,0.338,0.341
t7257,0.135,0.244
t7258,0.003,0.295
t7259,0,0.423
t7260,0,0.564
t7261,0,0.666
t7262,0,0.715
t7263,0,0.709
t7264,0,0.663
t7265,0,0.606
t7266,0,0.553
t7267,0,0.484
t7268,0,0.386
t7269,0,0.259
t7270,0,0.147
t7271,0,0.074
t7272,0.075,0.036
t7273,0.29,0.008
t7274,0.482,0
t7275,0.605,0
t7276,0.639,0
t7277,0.643,0.003
t7278,0.592,0.011
t7279,0.473,0.017
t7280,0.308,0.022
t7281,0.118,0.043
t7282,0.002,0.053
t7283,0,0.059
t7284,0,0.085
t7285,0,0.12
t7286,0,0.174
t7287,0,0.261
t7288,0,0.325
t7289,0,0.343
t7290,0,0.37
t7291,0,0.424
t7292,0,0.475
t7293,0,0.493
t7294,0,0.501
t7295,0,0.502
t7296,0.052,0.501
t7297,0.201,0.328
t7298,0.284,0.172
t7299,0.357,0.204
t7300,0.38,0.206
t7301,0.408,0.167
t7302,0.362,0.126
t7303,0.265,0.097
t7304,0.138,0.089
t7305,0.035,0.123
t7306,0,0.179
t7307,0,0.221
t7308,0,0.246
t7309,0,0.256
t7310,0,0.254
t7311,0,0.243
t7312,0,0.221
t7313,0,0.192
t7314,0,0.153
t7315,0,0.099
t7316,0,0.061
t7317,0,0.057
t7318,0,0.09
t7319,0,0.176
t7320,0.034,0.256
t7321,0.159,0.152
t7322,0.311,0.137
t7323,0.432,0.133
t7324,0.539,0.102
t7325,0.556,0.077
t7326,0.511,0.066
t7327,0.392,0.059
t7328,0.232,0.058
t7329,0.076,0.077
t7330,0,0.11
t7331,0,0.125
t7332,0,0.142
t7333,0,0.179
t7334,0,0.206
t7335,0,0.201
t7336,0,0.18
t7337,0,0.147
t7338,0,0.091
t7339,0,0.035
t7340,0,0.005
t7341,0,0.001
t7342,0,0.005
t7343,0,0.032
t7344,0.028,0.084
t7345,0.138,0.09
t7346,0.269,0.124
t7347,0.383,0.146
t7348,0.425,0.111
t7349,0.424,0.084
t7350,0.345,0.095
t7351,0.213,0.161
t7352,0.115,0.297
t7353,0.044,0.436
t7354,0,0.519
t7355,0,0.532
t7356,0,0.516
t7357,0,0.467
t7358,0,0.432
t7359,0,0.384
t7360,0,0.358
t7361,0,0.341
t7362,0,0.329
t7363,0,0.317
t7364,0,0.308
t7365,0,0.302
t7366,0,0.288
t7367,0,0.259
t7368,0.061,0.186
t7369,0.271,0.059
t7370,0.463,0.069
t7371,0.593,0.022
t7372,0.699,0.005
t7373,0.704,0.006
t7374,0.653,0.012
t7375,0.551,0.016
t7376,0.383,0.016
t7377,0.169,0.026
t7378,0.002,0.051
t7379,0,0.061
t7380,0,0.051
t7381,0,0.032
t7382,0,0.018
t7383,0,0.012
t7384,0,0.011
t7385,0,0.012
t7386,0,0.013
t7387,0,0.016
t7388,0,0.016
t7389,0,0.011
t7390,0,0.005
t7391,0,0.001
t7392,0.076,0
t7393,0.302,0
t7394,0.498,0
t7395,0.624,0.01
t7396,0.695,0.004
t7397,0.702,0.001
t7398,0.652,0
t7399,0.522,0
t7400,0.35,0.001
t7401,0.14,0.005
t7402,0.001,0.022
t7403,0,0.052
t7404,0,0.097
t7405,0,0.153
t7406,0,0.179
t7407,0,0.177
t7408,0,0.154
t7409,0,0.133
t7410,0,0.111
t7411,0,0.092
t7412,0,0.084
t7413,0,0.087
t7414,0,0.099
t7415,0,0.114
t7416,0.014,0.119
t7417,0.086,0.061
t7418,0.23,0.021
t7419,0.478,0.046
t7420,0.497,0.049
t7421,0.486,0.05
t7422,0.411,0.059
t7423,0.321,0.057
t7424,0.133,0.041
t7425,0.032,0.044
t7426,0,0.028
t7427,0,0.015
t7428,0,0.007
t7429,0,0.003
t7430,0,0.001
t7431,0,0
t7432,0,0.002
t7433,0,0.036
t7434,0,0.128
t7435,0,0.254
t7436,0,0.395
t7437,0,0.53
t7438,0,0.606
t7439,0,0.629
t7440,0.029,0.618
t7441,0.175,0.627
t7442,0.365,0.712
t7443,0.513,0.544
t7444,0.64,0.398
t7445,0.658,0.308
t7446,0.614,0.269
t7447,0.423,0.263
t7448,0.279,0.256
t7449,0.105,0.247
t7450,0,0.3
t7451,0,0.311
t7452,0,0.282
t7453,0,0.245
t7454,0,0.209
t7455,0,0.179
t7456,0,0.156
t7457,0,0.132
t7458,0,0.103
t7459,0,0.074
t7460,0,0.052
t7461,0,0.038
t7462,0,0.034
t7463,0,0.037
t7464,0.048,0.047
t7465,0.235,0.025
t7466,0.43,0.007
t7467,0.551,0.017
t7468,0.545,0.022
t7469,0.566,0.028
t7470,0.516,0.028
t7471,0.352,0.025
t7472,0.204,0.025
t7473,0.062,0.035
t7474,0,0.031
t7475,0,0.017
t7476,0,0.009
t7477,0,0.011
t7478,0,0.026
t7479,0,0.064
t7480,0,0.118
t7481,0,0.168
t7482,0,0.201
t7483,0,0.211
t7484,0,0.208
t7485,0,0.201
t7486,0,0.188
t7487,0,0.182
t7488,0.022,0.2
t7489,0.123,0.144
t7490,0.256,0.058
t7491,0.329,0.067
t7492,0.308,0.076
t7493,0.371,0.095
t7494,0.328,0.147
t7495,0.242,0.211
t7496,0.081,0.238
t7497,0.015,0.32
t7498,0,0.478
t7499,0,0.599
t7500,0,0.682
t7501,0,0.754
t7502,0,0.792
t7503,0,0.837
t7504,0,0.897
t7505,0,0.938
t7506,0,0.949
t7507,0,0.936
t7508,0,0.875
t7509,0,0.785
t7510,0,0.739
t7511,0,0.762
t7512,0.034,0.867
t7513,0.236,0.893
t7514,0.448,0.968
t7515,0.603,0.978
t7516,0.692,0.971
t7517,0.696,0.959
t7518,0.636,0.953
t7519,0.522,0.936
t7520,0.348,0.881
t7521,0.134,0.738
t7522,0,0.661
t7523,0,0.525
t7524,0,0.339
t7525,0,0.259
t7526,0,0.233
t7527,0,0.231
t7528,0,0.235
t7529,0,0.192
t7530,0,0.144
t7531,0,0.103
t7532,0,0.063
t7533,0,0.026
t7534,0,0.004
t7535,0,0
t7536,0.069,0.001
t7537,0.317,0.009
t7538,0.523,0.017
t7539,0.652,0.013
t7540,0.713,0
t7541,0.722,0
t7542,0.674,0
t7543,0.567,0
t7544,0.397,0
t7545,0.173,0.002
t7546,0.001,0.06
t7547,0,0.167
t7548,0,0.278
t7549,0,0.407
t7550,0,0.544
t7551,0,0.607
t7552,0,0.599
t7553,0,0.566
t7554,0,0.529
t7555,0,0.486
t7556,0,0.502
t7557,0,0.563
t7558,0,0.61
t7559,0,0.635
t7560,0.031,0.625
t7561,0.178,0.422
t7562,0.403,0.213
t7563,0.557,0.231
t7564,0.599,0.269
t7565,0.607,0.298
t7566,0.552,0.347
t7567,0.364,0.352
t7568,0.194,0.237
t7569,0.048,0.179
t7570,0,0.194
t7571,0,0.278
t7572,0,0.41
t7573,0,0.507
t7574,0,0.538
t7575,0,0.584
t7576,0,0.523
t7577,0,0.539
t7578,0,0.466
t7579,0,0.342
t7580,0,0.419
t7581,0,0.549
t7582,0,0.644
t7583,0,0.758
t7584,0.034,0.773
t7585,0.227,0.726
t7586,0.458,0.944
t7587,0.629,0.981
t7588,0.719,0.962
t7589,0.717,0.937
t7590,0.65,0.909
t7591,0.554,0.879
t7592,0.365,0.821
t7593,0.136,0.632
t7594,0.017,0.424
t7595,0,0.284
t7596,0,0.22
t7597,0,0.229
t7598,0,0.283
t7599,0,0.341
t7600,0,0.362
t7601,0,0.371
t7602,0,0.421
t7603,0,0.514
t7604,0,0.63
t7605,0,0.713
t7606,0,0.731
t7607,0,0.746
t7608,0.053,0.733
t7609,0.288,0.563
t7610,0.504,0.605
t7611,0.641,0.796
t7612,0.726,0.89
t7613,0.729,0.934
t7614,0.672,0.943
t7615,0.559,0.939
t7616,0.374,0.907
t7617,0.139,0.884
t7618,0,0.914
t7619,0,0.926
t7620,0,0.924
t7621,0,0.923
t7622,0,0.914
t7623,0,0.893
t7624,0,0.845
t7625,0,0.746
t7626,0,0.586
t7627,0,0.402
t7628,0,0.236
t7629,0,0.124
t7630,0,0.065
t7631,0,0.03
t7632,0.053,0.01
t7633,0.274,0.002
t7634,0.479,0
t7635,0.611,0
t7636,0.676,0
t7637,0.68,0.002
t7638,0.628,0.009
t7639,0.497,0.011
t7640,0.323,0.006
t7641,0.113,0.007
t7642,0,0.017
t7643,0,0.042
t7644,0,0.1
t7645,0,0.188
t7646,0,0.291
t7647,0,0.373
t7648,0,0.377
t7649,0,0.339
t7650,0,0.311
t7651,0,0.287
t7652,0,0.272
t7653,0,0.286
t7654,0,0.223
t7655,0,0.125
t7656,0.031,0.084
t7657,0.198,0.051
t7658,0.394,0.012
t7659,0.536,0.004
t7660,0.573,0.006
t7661,0.579,0.006
t7662,0.493,0.005
t7663,0.279,0.004
t7664,0.136,0.006
t7665,0.035,0.012
t7666,0,0.02
t7667,0,0.006
t7668,0,0.008
t7669,0,0.002
t7670,0,0
t7671,0,0.003
t7672,0,0.002
t7673,0,0.012
t7674,0,0.037
t7675,0,0.018
t7676,0,0.009
t7677,0,0.015
t7678,0,0.023
t7679,0,0.043
t7680,0.011,0.051
t7681,0.107,0.004
t7682,0.196,0
t7683,0.243,0.017
t7684,0.239,0.133
t7685,0.161,0.367
t7686,0.133,0.65
t7687,0.093,0.815
t7688,0.045,0.871
t7689,0.011,0.917
t7690,0,0.973
t7691,0,0.894
t7692,0,0.779
t7693,0,0.861
t7694,0,0.91
t7695,0,0.896
t7696,0,0.857
t7697,0,0.804
t7698,0,0.839
t7699,0,0.848
t7700,0,0.802
t7701,0,0.718
t7702,0,0.617
t7703,0,0.545
t7704,0.022,0.413
t7705,0.184,0.388
t7706,0.469,0.472
t7707,0.674,0.403
t7708,0.788,0.422
t7709,0.798,0.486
t7710,0.743,0.522
t7711,0.621,0.544
t7712,0.433,0.516
t7713,0.183,0.346
t7714,0,0.18
t7715,0,0.063
t7716,0,0.013
t7717,0,0.005
t7718,0,0.003
t7719,0,0.006
t7720,0,0.014
t7721,0,0.032
t7722,0,0.063
t7723,0,0.089
t7724,0,0.113
t7725,0,0.161
t7726,0,0.207
t7727,0,0.204
t7728,0.047,0.166
t7729,0.282,0.064
t7730,0.508,0.015
t7731,0.651,0.058
t7732,0.699,0.039
t7733,0.706,0.025
t7734,0.65,0.023
t7735,0.491,0.019
t7736,0.301,0.005
t7737,0.12,0
t7738,0,0.002
t7739,0,0.027
t7740,0,0.081
t7741,0,0.139
t7742,0,0.205
t7743,0,0.275
t7744,0,0.334
t7745,0,0.366
t7746,0,0.373
t7747,0,0.393
t7748,0,0.415
t7749,0,0.435
t7750,0,0.473
t7751,0,0.512
t7752,0.03,0.53
t7753,0.208,0.378
t7754,0.413,0.187
t7755,0.555,0.311
t7756,0.646,0.343
t7757,0.653,0.264
t7758,0.596,0.223
t7759,0.468,0.182
t7760,0.175,0.132
t7761,0.019,0.131
t7762,0,0.203
t7763,0,0.309
t7764,0,0.403
t7765,0,0.49
t7766,0,0.557
t7767,0,0.58
t7768,0,0.595
t7769,0,0.574
t7770,0,0.532
t7771,0,0.533
t7772,0,0.543
t7773,0,0.52
t7774,0,0.529
t7775,0,0.568
t7776,0.013,0.575
t7777,0.131,0.396
t7778,0.287,0.38
