t,s,w
t7781,0.659,0.016
t7782,0.631,0.01
t7783,0.534,0.005
t7784,0.384,0.003
t7785,0.184,0.003
t7786,0.013,0.008
t7787,0,0.018
t7788,0,0.047
t7789,0,0.086
t7790,0,0.1
t7791,0,0.086
t7792,0,0.084
t7793,0,0.101
t7794,0,0.115
t7795,0,0.102
t7796,0,0.072
t7797,0,0.062
t7798,0,0.093
t7799,0,0.152
t7800,0.015,0.205
t7801,0.169,0.139
t7802,0.376,0.116
t7803,0.529,0.349
t7804,0.59,0.394
t7805,0.561,0.425
t7806,0.482,0.473
t7807,0.306,0.503
t7808,0.156,0.486
t7809,0.054,0.409
t7810,0.002,0.405
t7811,0,0.459
t7812,0,0.436
t7813,0,0.368
t7814,0,0.302
t7815,0,0.234
t7816,0,0.164
t7817,0,0.099
t7818,0,0.054
t7819,0,0.035
t7820,0,0.027
t7821,0,0.022
t7822,0,0.021
t7823,0,0.019
t7824,0.003,0.017
t7825,0.066,0.013
t7826,0.141,0.014
t7827,0.215,0.01
t7828,0.296,0.003
t7829,0.378,0.001
t7830,0.273,0.001
t7831,0.259,0.004
t7832,0.266,0.005
t7833,0.122,0.001
t7834,0.006,0
t7835,0,0.005
t7836,0,0.069
t7837,0,0.176
t7838,0,0.228
t7839,0,0.251
t7840,0,0.302
t7841,0,0.367
t7842,0,0.342
t7843,0,0.377
t7844,0,0.406
t7845,0,0.401
t7846,0,0.387
t7847,0,0.494
t7848,0,0.571
t7849,0.022,0.552
t7850,0.059,0.639
t7851,0.097,0.866
t7852,0.135,0.938
t7853,0.148,0.965
t7854,0.164,0.972
t7855,0.151,0.972
t7856,0.096,0.967
t7857,0.04,0.949
t7858,0,0.888
t7859,0,0.817
t7860,0,0.777
t7861,0,0.751
t7862,0,0.714
t7863,0,0.655
t7864,0,0.58
t7865,0,0.484
t7866,0,0.413
t7867,0,0.374
t7868,0,0.341
t7869,0,0.289
t7870,0,0.243
t7871,0,0.173
t7872,0.003,0.097
t7873,0.099,0.114
t7874,0.263,0.16
t7875,0.47,0.158
t7876,0.616,0.129
t7877,0.666,0.102
t7878,0.656,0.08
t7879,0.566,0.065
t7880,0.407,0.05
t7881,0.19,0.038
t7882,0.011,0.031
t7883,0,0.027
t7884,0,0.029
t7885,0,0.044
t7886,0,0.06
t7887,0,0.05
t7888,0,0.042
t7889,0,0.047
t7890,0,0.053
t7891,0,0.052
t7892,0,0.049
t7893,0,0.031
t7894,0,0.014
t7895,0,0.004
t7896,0,0.002
t7897,0.038,0.001
t7898,0.122,0
t7899,0.218,0
t7900,0.251,0
t7901,0.22,0
t7902,0.196,0
t7903,0.14,0.001
t7904,0.07,0.002
t7905,0.021,0.003
t7906,0,0.003
t7907,0,0.003
t7908,0,0.002
t7909,0,0.003
t7910,0,0.011
t7911,0,0.033
t7912,0,0.061
t7913,0,0.09
t7914,0,0.123
t7915,0,0.147
t7916,0,0.167
t7917,0,0.186
t7918,0,0.175
t7919,0,0.141
t7920,0.002,0.128
t7921,0.054,0.18
t7922,0.103,0.29
t7923,0.136,0.413
t7924,0.189,0.456
t7925,0.208,0.473
t7926,0.212,0.51
t7927,0.252,0.54
t7928,0.239,0.544
t7929,0.118,0.454
t7930,0.004,0.32
t7931,0,0.301
t7932,0,0.348
t7933,0,0.397
t7934,0,0.41
t7935,0,0.416
t7936,0,0.407
t7937,0,0.382
t7938,0,0.358
t7939,0,0.334
t7940,0,0.318
t7941,0,0.278
t7942,0,0.221
t7943,0,0.177
t7944,0.009,0.144
t7945,0.148,0.057
t7946,0.306,0.046
t7947,0.524,0.062
t7948,0.615,0.036
t7949,0.54,0.029
t7950,0.502,0.036
t7951,0.469,0.051
t7952,0.368,0.064
t7953,0.163,0.076
t7954,0.008,0.129
t7955,0,0.235
t7956,0,0.328
t7957,0,0.353
t7958,0,0.347
t7959,0,0.336
t7960,0,0.31
t7961,0,0.29
t7962,0,0.283
t7963,0,0.254
t7964,0,0.209
t7965,0,0.161
t7966,0,0.135
t7967,0,0.126
t7968,0.004,0.115
t7969,0.087,0.045
t7970,0.222,0.023
t7971,0.334,0.034
t7972,0.391,0.019
t7973,0.372,0.011
t7974,0.311,0.009
t7975,0.237,0.009
t7976,0.154,0.015
t7977,0.066,0.029
t7978,0.002,0.066
t7979,0,0.148
t7980,0,0.23
t7981,0,0.274
t7982,0,0.282
t7983,0,0.271
t7984,0,0.251
t7985,0,0.229
t7986,0,0.204
t7987,0,0.186
t7988,0,0.17
t7989,0,0.155
t7990,0,0.154
t7991,0,0.157
t7992,0.003,0.146
t7993,0.089,0.077
t7994,0.229,0.086
t7995,0.352,0.095
t7996,0.448,0.088
t7997,0.444,0.073
t7998,0.393,0.064
t7999,0.273,0.054
t8000,0.161,0.045
t8001,0.063,0.038
t8002,0.001,0.03
t8003,0,0.019
t8004,0,0.008
t8005,0,0.003
t8006,0,0.005
t8007,0,0.027
t8008,0,0.079
t8009,0,0.151
t8010,0,0.234
t8011,0,0.316
t8012,0,0.366
t8013,0,0.388
t8014,0,0.381
t8015,0,0.339
t8016,0.003,0.269
t8017,0.077,0.154
t8018,0.227,0.101
t8019,0.387,0.104
t8020,0.55,0.132
t8021,0.585,0.199
t8022,0.571,0.249
t8023,0.466,0.274
t8024,0.365,0.285
t8025,0.185,0.236
t8026,0.009,0.157
t8027,0,0.107
t8028,0,0.088
t8029,0,0.084
t8030,0,0.113
t8031,0,0.21
t8032,0,0.324
t8033,0,0.376
t8034,0,0.386
t8035,0,0.444
t8036,0,0.54
t8037,0,0.583
t8038,0,0.552
t8039,0,0.538
t8040,0.015,0.581
t8041,0.243,0.42
t8042,0.493,0.22
t8043,0.656,0.167
t8044,0.74,0.141
t8045,0.775,0.157
t8046,0.749,0.16
t8047,0.648,0.147
t8048,0.496,0.122
t8049,0.27,0.07
t8050,0.015,0.013
t8051,0,0
t8052,0,0
t8053,0,0.002
t8054,0,0.014
t8055,0,0.042
t8056,0,0.059
t8057,0,0.051
t8058,0,0.034
t8059,0,0.018
t8060,0,0.011
t8061,0,0.007
t8062,0,0.006
t8063,0,0.01
t8064,0.014,0.02
t8065,0.221,0.031
t8066,0.461,0.011
t8067,0.621,0.016
t8068,0.705,0.018
t8069,0.729,0.015
t8070,0.697,0.009
t8071,0.593,0.005
t8072,0.436,0.001
t8073,0.21,0
t8074,0.009,0
t8075,0,0.001
t8076,0,0.004
t8077,0,0.007
t8078,0,0.009
t8079,0,0.009
t8080,0,0.007
t8081,0,0.005
t8082,0,0.005
t8083,0,0.008
t8084,0,0.012
t8085,0,0.02
t8086,0,0.025
t8087,0,0.027
t8088,0.01,0.035
t8089,0.193,0.037
t8090,0.427,0.012
t8091,0.59,0.006
t8092,0.688,0.001
t8093,0.713,0
t8094,0.682,0
t8095,0.579,0
t8096,0.424,0
t8097,0.205,0.001
t8098,0.008,0.001
t8099,0,0.003
t8100,0,0.005
t8101,0,0.008
t8102,0,0.012
t8103,0,0.027
t8104,0,0.044
t8105,0,0.048
t8106,0,0.047
t8107,0,0.043
t8108,0,0.045
t8109,0,0.054
t8110,0,0.077
t8111,0,0.111
t8112,0.01,0.139
t8113,0.179,0.113
t8114,0.403,0.026
t8115,0.441,0.053
t8116,0.374,0.119
t8117,0.343,0.126
t8118,0.29,0.126
t8119,0.208,0.124
t8120,0.137,0.122
t8121,0.059,0.149
t8122,0.001,0.241
t8123,0,0.364
t8124,0,0.484
t8125,0,0.574
t8126,0,0.607
t8127,0,0.607
t8128,0,0.552
t8129,0,0.464
t8130,0,0.369
t8131,0,0.3
t8132,0,0.264
t8133,0,0.237
t8134,0,0.22
t8135,0,0.202
t8136,0.002,0.174
t8137,0.079,0.091
t8138,0.228,0.048
t8139,0.409,0.013
t8140,0.48,0.001
t8141,0.515,0
t8142,0.489,0
t8143,0.383,0
t8144,0.245,0
t8145,0.09,0
t8146,0.002,0
t8147,0,0
t8148,0,0.001
t8149,0,0.002
t8150,0,0.001
t8151,0,0.001
t8152,0,0.001
t8153,0,0.001
t8154,0,0.002
t8155,0,0.003
t8156,0,0.004
t8157,0,0.004
t8158,0,0.003
t8159,0,0.002
t8160,0.002,0.001
t8161,0.083,0.001
t8162,0.248,0
t8163,0.413,0
t8164,0.569,0.001
t8165,0.605,0.001
t8166,0.577,0
t8167,0.393,0
t8168,0.249,0
t8169,0.091,0.001
t8170,0.001,0.002
t8171,0,0.004
t8172,0,0.007
t8173,0,0.008
t8174,0,0.006
t8175,0,0.003
t8176,0,0.002
t8177,0,0.001
t8178,0,0.001
t8179,0,0
t8180,0,0
t8181,0,0
t8182,0,0
t8183,0,0
t8184,0.002,0.001
t8185,0.094,0.003
t8186,0.266,0.002
t8187,0.427,0.015
t8188,0.515,0.034
t8189,0.563,0.057
t8190,0.545,0.064
t8191,0.444,0.059
t8192,0.314,0.039
t8193,0.113,0.01
t8194,0.002,0.018
t8195,0,0.076
t8196,0,0.205
t8197,0,0.349
t8198,0,0.446
t8199,0,0.491
t8200,0,0.464
t8201,0,0.406
t8202,0,0.337
t8203,0,0.275
t8204,0,0.233
t8205,0,0.204
t8206,0,0.169
t8207,0,0.153
t8208,0.008,0.137
t8209,0.18,0.087
t8210,0.357,0.017
t8211,0.505,0.031
t8212,0.583,0.067
t8213,0.637,0.063
t8214,0.615,0.038
t8215,0.498,0.016
t8216,0.364,0.007
t8217,0.164,0.025
t8218,0.005,0.131
t8219,0,0.334
t8220,0,0.532
t8221,0,0.615
t8222,0,0.618
t8223,0,0.55
t8224,0,0.397
t8225,0,0.254
t8226,0,0.155
t8227,0,0.106
t8228,0,0.135
t8229,0,0.165
t8230,0,0.161
t8231,0,0.142
t8232,0.005,0.113
t8233,0.098,0.076
t8234,0.218,0.032
t8235,0.229,0.058
t8236,0.225,0.078
t8237,0.248,0.117
t8238,0.255,0.118
t8239,0.201,0.087
t8240,0.132,0.047
t8241,0.056,0.03
t8242,0.001,0.021
t8243,0,0.022
t8244,0,0.041
t8245,0,0.058
t8246,0,0.055
t8247,0,0.038
t8248,0,0.019
t8249,0,0.007
t8250,0,0.003
t8251,0,0.006
t8252,0,0.043
t8253,0,0.118
t8254,0,0.144
t8255,0,0.12
t8256,0.006,0.084
t8257,0.185,0.051
t8258,0.418,0.008
t8259,0.58,0.004
t8260,0.635,0.008
t8261,0.657,0.001
t8262,0.622,0.001
t8263,0.507,0.001
t8264,0.348,0.009
t8265,0.143,0.075
t8266,0.003,0.259
t8267,0,0.481
t8268,0,0.613
t8269,0,0.62
t8270,0,0.562
t8271,0,0.494
t8272,0,0.423
t8273,0,0.352
t8274,0,0.299
t8275,0,0.26
t8276,0,0.218
t8277,0,0.186
t8278,0,0.208
t8279,0,0.244
t8280,0.001,0.235
t8281,0.049,0.13
t8282,0.132,0.042
t8283,0.213,0.016
t8284,0.286,0.009
t8285,0.294,0.021
t8286,0.275,0.044
t8287,0.238,0.057
t8288,0.166,0.039
t8289,0.069,0.018
t8290,0.001,0.03
t8291,0,0.101
t8292,0,0.185
t8293,0,0.245
t8294,0,0.245
t8295,0,0.173
t8296,0,0.058
t8297,0,0.003
t8298,0,0
t8299,0,0.001
t8300,0,0.005
t8301,0,0.033
t8302,0,0.062
t8303,0,0.061
t8304,0.002,0.049
t8305,0.089,0.019
t8306,0.249,0.003
t8307,0.392,0.024
t8308,0.473,0.065
t8309,0.449,0.06
t8310,0.358,0.045
t8311,0.326,0.029
t8312,0.249,0.016
t8313,0.08,0.015
t8314,0.001,0.022
t8315,0,0.04
t8316,0,0.054
t8317,0,0.045
t8318,0,0.025
t8319,0,0.014
t8320,0,0.028
t8321,0,0.119
t8322,0,0.279
t8323,0,0.387
t8324,0,0.402
t8325,0,0.362
t8326,0,0.328
t8327,0,0.331
t8328,0,0.348
t8329,0.018,0.303
t8330,0.06,0.348
t8331,0.113,0.379
t8332,0.156,0.358
t8333,0.182,0.323
t8334,0.203,0.297
t8335,0.192,0.272
t8336,0.128,0.249
t8337,0.046,0.253
t8338,0,0.294
t8339,0,0.367
t8340,0,0.369
t8341,0,0.35
t8342,0,0.319
t8343,0,0.284
t8344,0,0.249
t8345,0,0.207
t8346,0,0.18
t8347,0,0.159
t8348,0,0.161
t8349,0,0.144
t8350,0,0.112
t8351,0,0.078
t8352,0,0.065
t8353,0.022,0.054
t8354,0.064,0.05
t8355,0.105,0.028
t8356,0.134,0.014
t8357,0.139,0.009
t8358,0.11,0.009
t8359,0.079,0.017
t8360,0.042,0.035
t8361,0.01,0.061
t8362,0,0.083
t8363,0,0.102
t8364,0,0.115
t8365,0,0.125
t8366,0,0.143
t8367,0,0.159
t8368,0,0.182
t8369,0,0.196
t8370,0,0.196
t8371,0,0.207
t8372,0,0.211
t8373,0,0.209
t8374,0,0.171
t8375,0,0.139
t8376,0,0.118
t8377,0.018,0.117
t8378,0.068,0.114
t8379,0.117,0.102
t8380,0.137,0.103
t8381,0.144,0.108
t8382,0.135,0.117
t8383,0.107,0.108
t8384,0.067,0.09
t8385,0.023,0.06
t8386,0,0.042
t8387,0,0.037
t8388,0,0.037
t8389,0,0.045
t8390,0,0.063
t8391,0,0.081
t8392,0,0.112
t8393,0,0.192
t8394,0,0.235
t8395,0,0.289
t8396,0,0.381
t8397,0,0.455
t8398,0,0.479
t8399,0,0.459
t8400,0.001,0.404
t8401,0.067,0.266
t8402,0.158,0.155
t8403,0.235,0.182
t8404,0.286,0.222
t8405,0.299,0.236
t8406,0.302,0.203
t8407,0.253,0.235
t8408,0.162,0.326
t8409,0.061,0.355
t8410,0,0.382
t8411,0,0.447
t8412,0,0.524
t8413,0,0.583
t8414,0,0.591
t8415,0,0.563
t8416,0,0.528
t8417,0,0.491
t8418,0,0.457
t8419,0,0.423
t8420,0,0.376
t8421,0,0.325
t8422,0,0.328
t8423,0,0.334
t8424,0,0.308
t8425,0.036,0.237
t8426,0.097,0.231
t8427,0.168,0.167
t8428,0.245,0.146
t8429,0.297,0.149
t8430,0.334,0.141
t8431,0.33,0.123
t8432,0.223,0.107
t8433,0.087,0.091
t8434,0.001,0.077
t8435,0,0.067
t8436,0,0.044
t8437,0,0.018
t8438,0,0.003
t8439,0,0
t8440,0,0
t8441,0,0
t8442,0,0
t8443,0,0
t8444,0,0.001
t8445,0,0.003
t8446,0,0.012
t8447,0,0.037
t8448,0,0.006
t8449,0.049,0
t8450,0.225,0
t8451,0.43,0
t8452,0.561,0
t8453,0.666,0
t8454,0.65,0
t8455,0.543,0
t8456,0.377,0
t8457,0.154,0
t8458,0.003,0.001
t8459,0,0.012
t8460,0,0.034
t8461,0,0.032
t8462,0,0.017
t8463,0,0.007
t8464,0,0.003
t8465,0,0.002
t8466,0,0
t8467,0,0
t8468,0,0
t8469,0,0.001
t8470,0,0.001
t8471,0,0.008
t8472,0.002,0.022
t8473,0.127,0.041
t8474,0.343,0.025
t8475,0.529,0.044
t8476,0.634,0.045
t8477,0.668,0.046
t8478,0.639,0.044
t8479,0.543,0.036
t8480,0.304,0.028
t8481,0.067,0.049
t8482,0,0.081
t8483,0,0.102
t8484,0,0.12
t8485,0,0.112
t8486,0,0.075
t8487,0,0.045
t8488,0,0.02
t8489,0,0.003
t8490,0,0.001
t8491,0,0.003
t8492,0,0.005
t8493,0,0.001
t8494,0,0
t8495,0,0
t8496,0.004,0
t8497,0.077,0
t8498,0.158,0
t8499,0.194,0
t8500,0.226,0
t8501,0.268,0
t8502,0.281,0
t8503,0.253,0
t8504,0.142,0
t8505,0.041,0
t8506,0,0.015
t8507,0,0.083
t8508,0,0.206
t8509,0,0.325
t8510,0,0.343
t8511,0,0.277
t8512,0,0.225
t8513,0,0.206
t8514,0,0.205
t8515,0,0.159
t8516,0,0.092
t8517,0,0.054
t8518,0,0.03
t8519,0,0.016
t8520,0,0.01
t8521,0.051,0.006
t8522,0.124,0.006
t8523,0.328,0.021
t8524,0.551,0.042
t8525,0.651,0.071
t8526,0.662,0.084
t8527,0.554,0.088
t8528,0.394,0.088
t8529,0.173,0.106
t8530,0.004,0.248
t8531,0,0.48
t8532,0,0.579
t8533,0,0.567
t8534,0,0.502
t8535,0,0.445
t8536,0,0.386
t8537,0,0.312
t8538,0,0.229
t8539,0,0.152
t8540,0,0.095
t8541,0,0.061
t8542,0,0.049
t8543,0,0.051
t8544,0,0.068
t8545,0.027,0.068
t8546,0.094,0.064
t8547,0.154,0.088
t8548,0.198,0.09
t8549,0.189,0.078
t8550,0.17,0.082
t8551,0.131,0.09
t8552,0.074,0.107
t8553,0.025,0.135
t8554,0,0.188
t8555,0,0.261
t8556,0,0.309
t8557,0,0.31
t8558,0,0.243
t8559,0,0.201
t8560,0,0.185
t8561,0,0.199
t8562,0,0.187
t8563,0,0.178
t8564,0,0.169
t8565,0,0.133
t8566,0,0.101
t8567,0,0.071
t8568,0,0.047
t8569,0.045,0.018
t8570,0.147,0.01
t8571,0.255,0.003
t8572,0.238,0
t8573,0.215,0
t8574,0.18,0
t8575,0.123,0
t8576,0.069,0.001
t8577,0.024,0.002
t8578,0,0.006
t8579,0,0.022
t8580,0,0.056
t8581,0,0.076
t8582,0,0.071
t8583,0,0.051
t8584,0,0.029
t8585,0,0.032
t8586,0,0.053
t8587,0,0.07
t8588,0,0.067
t8589,0,0.053
t8590,0,0.05
t8591,0,0.06
t8592,0,0.073
t8593,0.026,0.068
t8594,0.082,0.083
t8595,0.14,0.121
t8596,0.174,0.162
t8597,0.165,0.2
t8598,0.137,0.248
t8599,0.108,0.287
t8600,0.08,0.32
t8601,0.029,0.312
t8602,0,0.28
t8603,0,0.277
t8604,0,0.273
t8605,0,0.264
t8606,0,0.289
t8607,0,0.392
t8608,0,0.513
t8609,0,0.552
t8610,0,0.522
t8611,0,0.505
t8612,0,0.494
t8613,0,0.501
t8614,0,0.539
t8615,0,0.608
t8616,0.002,0.654
t8617,0.132,0.557
t8618,0.378,0.535
t8619,0.574,0.758
t8620,0.661,0.652
t8621,0.699,0.516
t8622,0.699,0.413
t8623,0.627,0.327
t8624,0.462,0.228
t8625,0.216,0.102
t8626,0.006,0.029
t8627,0,0.025
t8628,0,0.055
t8629,0,0.106
t8630,0,0.154
t8631,0,0.196
t8632,0,0.202
t8633,0,0.195
t8634,0,0.183
t8635,0,0.142
t8636,0,0.099
t8637,0,0.074
t8638,0,0.066
t8639,0,0.07
t8640,0.008,0.078
t8641,0.236,0.054
t8642,0.479,0.016
t8643,0.636,0.062
t8644,0.721,0.102
t8645,0.741,0.112
t8646,0.704,0.104
t8647,0.6,0.095
t8648,0.438,0.095
t8649,0.206,0.158
t8650,0.006,0.386
t8651,0,0.628
t8652,0,0.722
t8653,0,0.721
t8654,0,0.683
t8655,0,0.646
t8656,0,0.622
t8657,0,0.593
t8658,0,0.533
t8659,0,0.464
t8660,0,0.401
t8661,0,0.317
t8662,0,0.227
t8663,0,0.206
t8664,0.004,0.265
t8665,0.116,0.22
t8666,0.317,0.103
t8667,0.502,0.273
t8668,0.557,0.44
t8669,0.349,0.476
t8670,0.208,0.469
t8671,0.166,0.448
t8672,0.127,0.401
t8673,0.047,0.366
t8674,0,0.495
t8675,0,0.601
t8676,0,0.613
t8677,0,0.593
t8678,0,0.539
t8679,0,0.485
t8680,0,0.451
t8681,0,0.438
t8682,0,0.418
t8683,0,0.344
t8684,0,0.217
t8685,0,0.111
t8686,0,0.045
t8687,0,0.019
t8688,0,0.013
t8689,0.025,0.014
t8690,0.087,0.013
t8691,0.234,0.011
t8692,0.447,0.014
t8693,0.635,0.017
t8694,0.669,0.026
t8695,0.577,0.033
t8696,0.415,0.028
t8697,0.187,0.023
t8698,0.005,0.038
t8699,0,0.06
t8700,0,0.066
t8701,0,0.058
t8702,0,0.051
t8703,0,0.059
t8704,0,0.068
t8705,0,0.091
t8706,0,0.124
t8707,0,0.196
t8708,0,0.379
t8709,0,0.566
t8710,0,0.641
t8711,0,0.682
t8712,0.002,0.697
t8713,0.131,0.586
t8714,0.348,0.819
t8715,0.522,0.877
t8716,0.629,0.87
t8717,0.665,0.856
t8718,0.635,0.848
t8719,0.522,0.851
t8720,0.355,0.849
t8721,0.139,0.782
t8722,0.003,0.713
t8723,0,0.727
t8724,0,0.733
t8725,0,0.732
t8726,0,0.722
t8727,0,0.708
t8728,0,0.701
t8729,0,0.677
t8730,0,0.635
t8731,0,0.583
t8732,0,0.518
t8733,0,0.43
t8734,0,0.327
t8735,0,0.256
t8736,0.007,0.201
t8737,0.214,0.175
t8738,0.461,0.261
t8739,0.631,0.168
t8740,0.719,0.082
t8741,0.741,0.04
t8742,0.695,0.021
t8743,0.562,0.015
t8744,0.37,0.019
t8745,0.138,0.041
t8746,0.003,0.115
t8747,0,0.193
t8748,0,0.208
t8749,0,0.187
t8750,0,0.14
t8751,0,0.075
t8752,0,0.025
t8753,0,0.007
t8754,0,0.004
t8755,0,0.004
t8756,0,0.003
t8757,0,0.002
t8758,0,0.001
t8759,0,0.001
t8760,0.001,0.001
