t,s,w
t5187,0.533,0.344
t5188,0.595,0.355
t5189,0.61,0.367
t5190,0.562,0.394
t5191,0.478,0.428
t5192,0.356,0.452
t5193,0.213,0.423
t5194,0.078,0.34
t5195,0.003,0.344
t5196,0,0.394
t5197,0,0.412
t5198,0,0.419
t5199,0,0.401
t5200,0,0.391
t5201,0,0.376
t5202,0,0.358
t5203,0,0.34
t5204,0,0.325
t5205,0,0.32
t5206,0.002,0.276
t5207,0.073,0.228
t5208,0.205,0.286
t5209,0.345,0.314
t5210,0.481,0.316
t5211,0.57,0.293
t5212,0.637,0.277
t5213,0.647,0.272
t5214,0.61,0.277
t5215,0.525,0.291
t5216,0.399,0.313
t5217,0.246,0.334
t5218,0.096,0.305
t5219,0.004,0.239
t5220,0,0.205
t5221,0,0.182
t5222,0,0.179
t5223,0,0.18
t5224,0,0.203
t5225,0,0.236
t5226,0,0.238
t5227,0,0.253
t5228,0,0.268
t5229,0,0.285
t5230,0.002,0.302
t5231,0.08,0.268
t5232,0.236,0.341
t5233,0.399,0.376
t5234,0.538,0.386
t5235,0.626,0.388
t5236,0.683,0.403
t5237,0.68,0.434
t5238,0.639,0.467
t5239,0.555,0.495
t5240,0.428,0.51
t5241,0.263,0.491
t5242,0.098,0.378
t5243,0.004,0.305
t5244,0,0.294
t5245,0,0.305
t5246,0,0.317
t5247,0,0.328
t5248,0,0.364
t5249,0,0.402
t5250,0,0.426
t5251,0,0.452
t5252,0,0.477
t5253,0,0.499
t5254,0.002,0.49
t5255,0.077,0.415
t5256,0.231,0.539
t5257,0.389,0.583
t5258,0.515,0.619
t5259,0.595,0.682
t5260,0.62,0.757
t5261,0.598,0.816
t5262,0.524,0.844
t5263,0.43,0.841
t5264,0.312,0.808
t5265,0.168,0.763
t5266,0.057,0.754
t5267,0.001,0.79
t5268,0,0.79
t5269,0,0.77
t5270,0,0.753
t5271,0,0.741
t5272,0,0.738
t5273,0,0.744
t5274,0,0.768
t5275,0,0.801
t5276,0,0.815
t5277,0,0.827
t5278,0.002,0.839
t5279,0.083,0.803
t5280,0.247,0.763
t5281,0.413,0.768
t5282,0.542,0.804
t5283,0.627,0.85
t5284,0.667,0.87
t5285,0.642,0.874
t5286,0.584,0.874
t5287,0.463,0.884
t5288,0.309,0.905
t5289,0.186,0.919
t5290,0.075,0.929
t5291,0.002,0.926
t5292,0,0.92
t5293,0,0.919
t5294,0,0.928
t5295,0,0.943
t5296,0,0.955
t5297,0,0.966
t5298,0,0.97
t5299,0,0.97
t5300,0,0.968
t5301,0,0.968
t5302,0,0.964
t5303,0.028,0.954
t5304,0.083,0.938
t5305,0.142,0.922
t5306,0.193,0.919
t5307,0.225,0.918
t5308,0.238,0.91
t5309,0.238,0.886
t5310,0.244,0.88
t5311,0.216,0.879
t5312,0.159,0.86
t5313,0.1,0.829
t5314,0.042,0.793
t5315,0.001,0.758
t5316,0,0.718
t5317,0,0.676
t5318,0,0.61
t5319,0,0.501
t5320,0,0.398
t5321,0,0.335
t5322,0,0.302
t5323,0,0.29
t5324,0,0.321
t5325,0,0.309
t5326,0,0.286
t5327,0.038,0.219
t5328,0.122,0.138
t5329,0.189,0.135
t5330,0.223,0.152
t5331,0.246,0.167
t5332,0.286,0.193
t5333,0.313,0.207
t5334,0.288,0.186
t5335,0.277,0.192
t5336,0.218,0.364
t5337,0.11,0.51
t5338,0.032,0.452
t5339,0,0.303
t5340,0,0.194
t5341,0,0.158
t5342,0,0.167
t5343,0,0.18
t5344,0,0.188
t5345,0,0.177
t5346,0,0.154
t5347,0,0.116
t5348,0,0.085
t5349,0,0.066
t5350,0,0.061
t5351,0.044,0.056
t5352,0.144,0.053
t5353,0.259,0.068
t5354,0.361,0.063
t5355,0.471,0.043
t5356,0.535,0.021
t5357,0.557,0.01
t5358,0.497,0.01
t5359,0.401,0.02
t5360,0.305,0.036
t5361,0.189,0.057
t5362,0.062,0.089
t5363,0.002,0.135
t5364,0,0.159
t5365,0,0.178
t5366,0,0.18
t5367,0,0.165
t5368,0,0.125
t5369,0,0.078
t5370,0,0.039
t5371,0,0.014
t5372,0,0.004
t5373,0,0.002
t5374,0,0.002
t5375,0.058,0.001
t5376,0.185,0
t5377,0.331,0
t5378,0.484,0
t5379,0.584,0
t5380,0.642,0.001
t5381,0.639,0.007
t5382,0.598,0.019
t5383,0.525,0.038
t5384,0.394,0.068
t5385,0.237,0.098
t5386,0.086,0.111
t5387,0.002,0.116
t5388,0,0.097
t5389,0,0.072
t5390,0,0.055
t5391,0,0.046
t5392,0,0.039
t5393,0,0.03
t5394,0,0.023
t5395,0,0.016
t5396,0,0.012
t5397,0,0.01
t5398,0,0.01
t5399,0.063,0.01
t5400,0.195,0.011
t5401,0.358,0.02
t5402,0.502,0.041
t5403,0.6,0.058
t5404,0.649,0.07
t5405,0.649,0.089
t5406,0.604,0.129
t5407,0.526,0.18
t5408,0.393,0.246
t5409,0.236,0.286
t5410,0.083,0.277
t5411,0.002,0.249
t5412,0,0.209
t5413,0,0.177
t5414,0,0.159
t5415,0,0.15
t5416,0,0.145
t5417,0,0.14
t5418,0,0.126
t5419,0,0.111
t5420,0,0.084
t5421,0,0.054
t5422,0,0.027
t5423,0.063,0.008
t5424,0.186,0.001
t5425,0.296,0
t5426,0.402,0
t5427,0.476,0
t5428,0.508,0.001
t5429,0.446,0.004
t5430,0.389,0.009
t5431,0.305,0.028
t5432,0.249,0.057
t5433,0.146,0.094
t5434,0.058,0.157
t5435,0.001,0.24
t5436,0,0.326
t5437,0,0.331
t5438,0,0.271
t5439,0,0.257
t5440,0,0.226
t5441,0,0.181
t5442,0,0.125
t5443,0,0.068
t5444,0,0.036
t5445,0,0.033
t5446,0,0.038
t5447,0.021,0.033
t5448,0.087,0.023
t5449,0.19,0.024
t5450,0.283,0.013
t5451,0.349,0.006
t5452,0.395,0.003
t5453,0.365,0.003
t5454,0.331,0.011
t5455,0.276,0.042
t5456,0.204,0.093
t5457,0.121,0.156
t5458,0.043,0.223
t5459,0,0.261
t5460,0,0.228
t5461,0,0.178
t5462,0,0.144
t5463,0,0.134
t5464,0,0.121
t5465,0,0.104
t5466,0,0.081
t5467,0,0.066
t5468,0,0.068
t5469,0,0.078
t5470,0,0.084
t5471,0.057,0.066
t5472,0.165,0.039
t5473,0.286,0.04
t5474,0.359,0.05
t5475,0.369,0.079
t5476,0.372,0.093
t5477,0.356,0.084
t5478,0.331,0.072
t5479,0.284,0.064
t5480,0.228,0.067
t5481,0.137,0.056
t5482,0.05,0.06
t5483,0,0.095
t5484,0,0.131
t5485,0,0.142
t5486,0,0.141
t5487,0,0.135
t5488,0,0.1
t5489,0,0.068
t5490,0,0.047
t5491,0,0.024
t5492,0,0.006
t5493,0,0.001
t5494,0,0
t5495,0.06,0
t5496,0.183,0
t5497,0.301,0
t5498,0.416,0
t5499,0.463,0.001
t5500,0.535,0.003
t5501,0.532,0.015
t5502,0.49,0.044
t5503,0.437,0.069
t5504,0.35,0.072
t5505,0.222,0.065
t5506,0.082,0.045
t5507,0.001,0.032
t5508,0,0.02
t5509,0,0.005
t5510,0,0.001
t5511,0,0.002
t5512,0,0.008
t5513,0,0.024
t5514,0,0.039
t5515,0,0.057
t5516,0,0.077
t5517,0,0.092
t5518,0,0.101
t5519,0.057,0.102
t5520,0.184,0.156
t5521,0.33,0.249
t5522,0.454,0.304
t5523,0.552,0.353
t5524,0.635,0.379
t5525,0.654,0.367
t5526,0.608,0.331
t5527,0.504,0.294
t5528,0.364,0.261
t5529,0.221,0.22
t5530,0.078,0.186
t5531,0.001,0.21
t5532,0,0.24
t5533,0,0.245
t5534,0,0.236
t5535,0,0.233
t5536,0,0.243
t5537,0,0.268
t5538,0,0.294
t5539,0,0.309
t5540,0,0.311
t5541,0,0.313
t5542,0,0.294
t5543,0.053,0.233
t5544,0.192,0.238
t5545,0.346,0.289
t5546,0.503,0.3
t5547,0.606,0.265
t5548,0.672,0.244
t5549,0.671,0.245
t5550,0.624,0.249
t5551,0.541,0.255
t5552,0.408,0.259
t5553,0.243,0.242
t5554,0.085,0.204
t5555,0.001,0.166
t5556,0,0.13
t5557,0,0.097
t5558,0,0.076
t5559,0,0.059
t5560,0,0.061
t5561,0,0.07
t5562,0,0.082
t5563,0,0.095
t5564,0,0.113
t5565,0,0.125
t5566,0,0.118
t5567,0.058,0.084
t5568,0.181,0.068
t5569,0.302,0.056
t5570,0.419,0.046
t5571,0.488,0.039
t5572,0.521,0.035
t5573,0.524,0.038
t5574,0.488,0.043
t5575,0.429,0.055
t5576,0.332,0.067
t5577,0.195,0.073
t5578,0.061,0.077
t5579,0,0.079
t5580,0,0.06
t5581,0,0.032
t5582,0,0.013
t5583,0,0.004
t5584,0,0.003
t5585,0,0.009
t5586,0,0.019
t5587,0,0.03
t5588,0,0.032
t5589,0,0.03
t5590,0,0.023
t5591,0.041,0.013
t5592,0.144,0.003
t5593,0.242,0.002
t5594,0.324,0.002
t5595,0.403,0.006
t5596,0.466,0.018
t5597,0.513,0.039
t5598,0.526,0.066
t5599,0.474,0.08
t5600,0.353,0.084
t5601,0.214,0.082
t5602,0.079,0.085
t5603,0.001,0.097
t5604,0,0.093
t5605,0,0.08
t5606,0,0.071
t5607,0,0.073
t5608,0,0.084
t5609,0,0.103
t5610,0,0.132
t5611,0,0.167
t5612,0,0.211
t5613,0,0.254
t5614,0,0.277
t5615,0.075,0.249
t5616,0.235,0.289
t5617,0.388,0.362
t5618,0.513,0.422
t5619,0.606,0.467
t5620,0.645,0.491
t5621,0.654,0.513
t5622,0.613,0.541
t5623,0.538,0.576
t5624,0.414,0.594
t5625,0.245,0.578
t5626,0.084,0.464
t5627,0,0.437
t5628,0,0.42
t5629,0,0.418
t5630,0,0.428
t5631,0,0.441
t5632,0,0.481
t5633,0,0.514
t5634,0,0.556
t5635,0,0.618
t5636,0,0.644
t5637,0,0.65
t5638,0,0.657
t5639,0.069,0.674
t5640,0.222,0.778
t5641,0.384,0.863
t5642,0.507,0.918
t5643,0.566,0.946
t5644,0.578,0.957
t5645,0.54,0.966
t5646,0.497,0.973
t5647,0.415,0.979
t5648,0.295,0.982
t5649,0.154,0.984
t5650,0.039,0.987
t5651,0,0.99
t5652,0,0.991
t5653,0,0.991
t5654,0,0.991
t5655,0,0.991
t5656,0,0.991
t5657,0,0.991
t5658,0,0.991
t5659,0,0.983
t5660,0,0.951
t5661,0,0.853
t5662,0,0.58
t5663,0.025,0.245
t5664,0.115,0.099
t5665,0.225,0.092
t5666,0.318,0.104
t5667,0.379,0.095
t5668,0.42,0.093
t5669,0.439,0.101
t5670,0.404,0.12
t5671,0.331,0.154
t5672,0.248,0.207
t5673,0.135,0.243
t5674,0.046,0.251
t5675,0,0.314
t5676,0,0.389
t5677,0,0.389
t5678,0,0.341
t5679,0,0.28
t5680,0,0.239
t5681,0,0.229
t5682,0,0.241
t5683,0,0.249
t5684,0,0.269
t5685,0,0.296
t5686,0,0.325
t5687,0.038,0.3
t5688,0.137,0.273
t5689,0.261,0.317
t5690,0.377,0.328
t5691,0.481,0.32
t5692,0.497,0.304
t5693,0.462,0.28
t5694,0.424,0.26
t5695,0.339,0.242
t5696,0.26,0.22
t5697,0.179,0.184
t5698,0.071,0.134
t5699,0,0.134
t5700,0,0.144
t5701,0,0.134
t5702,0,0.114
t5703,0,0.101
t5704,0,0.083
t5705,0,0.058
t5706,0,0.035
t5707,0,0.019
t5708,0,0.009
t5709,0,0.004
t5710,0,0.001
t5711,0.071,0
t5712,0.228,0.002
t5713,0.388,0.001
t5714,0.523,0
t5715,0.617,0
t5716,0.675,0
t5717,0.677,0.001
t5718,0.633,0.012
t5719,0.555,0.044
t5720,0.421,0.083
t5721,0.25,0.116
t5722,0.082,0.128
t5723,0,0.118
t5724,0,0.079
t5725,0,0.053
t5726,0,0.058
t5727,0,0.092
t5728,0,0.144
t5729,0,0.192
t5730,0,0.231
t5731,0,0.244
t5732,0,0.281
t5733,0,0.313
t5734,0,0.32
t5735,0.068,0.285
t5736,0.236,0.307
t5737,0.429,0.346
t5738,0.565,0.369
t5739,0.651,0.375
t5740,0.696,0.418
t5741,0.695,0.471
t5742,0.646,0.511
t5743,0.557,0.529
t5744,0.42,0.539
t5745,0.248,0.547
t5746,0.069,0.489
t5747,0,0.426
t5748,0,0.392
t5749,0,0.331
t5750,0,0.314
t5751,0,0.267
t5752,0,0.233
t5753,0,0.204
t5754,0,0.155
t5755,0,0.126
t5756,0,0.103
t5757,0,0.096
t5758,0,0.074
t5759,0.036,0.039
t5760,0.134,0.012
t5761,0.252,0.003
t5762,0.315,0
t5763,0.34,0
t5764,0.346,0
t5765,0.384,0.001
t5766,0.373,0.002
t5767,0.266,0.007
t5768,0.15,0.006
t5769,0.073,0.014
t5770,0.021,0.044
t5771,0,0.071
t5772,0,0.064
t5773,0,0.045
t5774,0,0.029
t5775,0,0.019
t5776,0,0.016
t5777,0,0.044
t5778,0,0.056
t5779,0,0.019
t5780,0,0.008
t5781,0,0.025
t5782,0,0.04
t5783,0.008,0.062
t5784,0.044,0.102
t5785,0.095,0.154
t5786,0.136,0.204
t5787,0.173,0.245
t5788,0.194,0.265
t5789,0.214,0.261
t5790,0.26,0.255
t5791,0.28,0.247
t5792,0.237,0.272
t5793,0.13,0.323
t5794,0.036,0.343
t5795,0,0.382
t5796,0,0.415
t5797,0,0.425
t5798,0,0.447
t5799,0,0.388
t5800,0,0.341
t5801,0,0.386
t5802,0,0.371
t5803,0,0.373
t5804,0,0.414
t5805,0,0.426
t5806,0,0.387
t5807,0.017,0.315
t5808,0.079,0.272
t5809,0.208,0.286
t5810,0.369,0.28
t5811,0.508,0.285
t5812,0.59,0.299
t5813,0.588,0.313
t5814,0.546,0.341
t5815,0.473,0.376
t5816,0.365,0.408
t5817,0.215,0.401
t5818,0.065,0.379
t5819,0,0.413
t5820,0,0.471
t5821,0,0.506
t5822,0,0.525
t5823,0,0.54
t5824,0,0.59
t5825,0,0.613
t5826,0,0.563
t5827,0,0.512
t5828,0,0.505
t5829,0,0.473
t5830,0,0.412
t5831,0.044,0.332
t5832,0.161,0.345
t5833,0.344,0.379
t5834,0.478,0.386
t5835,0.558,0.401
t5836,0.607,0.401
t5837,0.604,0.39
t5838,0.559,0.379
t5839,0.466,0.376
t5840,0.322,0.382
t5841,0.17,0.376
t5842,0.052,0.35
t5843,0,0.358
t5844,0,0.367
t5845,0,0.376
t5846,0,0.325
t5847,0,0.335
t5848,0,0.27
t5849,0,0.22
t5850,0,0.194
t5851,0,0.188
t5852,0,0.192
t5853,0,0.192
t5854,0,0.225
t5855,0.021,0.289
t5856,0.079,0.31
t5857,0.142,0.356
t5858,0.248,0.397
t5859,0.331,0.379
t5860,0.377,0.319
t5861,0.361,0.264
t5862,0.327,0.248
t5863,0.28,0.249
t5864,0.202,0.232
t5865,0.114,0.201
t5866,0.032,0.183
t5867,0,0.217
t5868,0,0.248
t5869,0,0.241
t5870,0,0.246
t5871,0,0.275
t5872,0,0.326
t5873,0,0.369
t5874,0,0.4
t5875,0,0.411
t5876,0,0.429
t5877,0,0.482
t5878,0,0.494
t5879,0.03,0.467
t5880,0.092,0.442
t5881,0.175,0.541
t5882,0.276,0.578
t5883,0.344,0.586
t5884,0.415,0.585
t5885,0.437,0.571
t5886,0.435,0.578
t5887,0.363,0.595
t5888,0.267,0.601
t5889,0.16,0.584
t5890,0.047,0.551
t5891,0,0.564
t5892,0,0.586
t5893,0,0.582
t5894,0,0.561
t5895,0,0.53
t5896,0,0.503
t5897,0,0.46
t5898,0,0.419
t5899,0,0.404
t5900,0,0.404
t5901,0,0.391
t5902,0,0.362
t5903,0.054,0.314
t5904,0.203,0.355
t5905,0.359,0.415
t5906,0.476,0.397
t5907,0.549,0.352
t5908,0.478,0.305
t5909,0.409,0.288
t5910,0.358,0.287
t5911,0.312,0.284
t5912,0.249,0.272
t5913,0.168,0.256
t5914,0.053,0.253
t5915,0,0.252
t5916,0,0.225
t5917,0,0.202
t5918,0,0.181
t5919,0,0.177
t5920,0,0.199
t5921,0,0.222
t5922,0,0.252
t5923,0,0.278
t5924,0,0.307
t5925,0,0.33
t5926,0,0.316
t5927,0.057,0.264
t5928,0.213,0.323
t5929,0.34,0.367
t5930,0.452,0.364
t5931,0.6,0.35
t5932,0.673,0.356
t5933,0.678,0.36
t5934,0.631,0.358
t5935,0.519,0.355
t5936,0.357,0.328
t5937,0.193,0.271
t5938,0.056,0.207
t5939,0,0.145
t5940,0,0.097
t5941,0,0.056
t5942,0,0.032
t5943,0,0.032
t5944,0,0.057
t5945,0,0.079
t5946,0,0.084
t5947,0,0.085
t5948,0,0.093
t5949,0,0.099
t5950,0,0.094
t5951,0.06,0.071
t5952,0.223,0.027
t5953,0.373,0.013
t5954,0.498,0.004
t5955,0.596,0.001
t5956,0.67,0
t5957,0.686,0
t5958,0.619,0.001
t5959,0.53,0.005
t5960,0.363,0.02
t5961,0.208,0.04
t5962,0.058,0.073
t5963,0,0.167
t5964,0,0.195
t5965,0,0.148
t5966,0,0.095
t5967,0,0.063
t5968,0,0.036
t5969,0,0.021
t5970,0,0.014
t5971,0,0.011
t5972,0,0.008
t5973,0,0.013
t5974,0,0.023
t5975,0.047,0.022
t5976,0.188,0.006
t5977,0.337,0.005
t5978,0.455,0.002
t5979,0.537,0
t5980,0.586,0
t5981,0.586,0
t5982,0.54,0.001
t5983,0.468,0.016
t5984,0.335,0.047
t5985,0.205,0.057
t5986,0.057,0.03
t5987,0,0.018
t5988,0,0.023
t5989,0,0.033
t5990,0,0.033
t5991,0,0.019
t5992,0,0.005
t5993,0,0
t5994,0,0
t5995,0,0
t5996,0,0
t5997,0,0
t5998,0,0.001
t5999,0.053,0.001
t6000,0.218,0.001
t6001,0.394,0.001
t6002,0.533,0
t6003,0.636,0
t6004,0.68,0
t6005,0.675,0
t6006,0.632,0
t6007,0.554,0.003
t6008,0.395,0.058
t6009,0.223,0.12
t6010,0.068,0.148
t6011,0,0.148
t6012,0,0.096
t6013,0,0.052
t6014,0,0.024
t6015,0,0.008
t6016,0,0.003
t6017,0,0.004
t6018,0,0.009
t6019,0,0.016
t6020,0,0.025
t6021,0,0.033
t6022,0,0.022
t6023,0.048,0.009
t6024,0.191,0.001
t6025,0.343,0
t6026,0.457,0
t6027,0.549,0
t6028,0.583,0
t6029,0.57,0.001
t6030,0.538,0.004
t6031,0.475,0.015
t6032,0.365,0.038
t6033,0.206,0.067
t6034,0.055,0.084
t6035,0,0.084
t6036,0,0.058
t6037,0,0.034
t6038,0,0.012
t6039,0,0.003
t6040,0,0.002
t6041,0,0.005
t6042,0,0.016
t6043,0,0.024
t6044,0,0.019
t6045,0,0.015
t6046,0,0.015
t6047,0.038,0.017
t6048,0.149,0.01
t6049,0.265,0.011
t6050,0.388,0.018
t6051,0.483,0.028
t6052,0.536,0.04
t6053,0.547,0.053
t6054,0.517,0.067
t6055,0.447,0.081
t6056,0.343,0.096
t6057,0.204,0.114
t6058,0.06,0.137
t6059,0,0.159
t6060,0,0.15
t6061,0,0.122
t6062,0,0.111
t6063,0,0.096
t6064,0,0.094
t6065,0,0.122
t6066,0,0.157
t6067,0,0.191
t6068,0,0.224
t6069,0,0.255
t6070,0,0.274
t6071,0.03,0.289
t6072,0.13,0.302
t6073,0.272,0.395
t6074,0.398,0.442
t6075,0.504,0.464
t6076,0.578,0.476
t6077,0.578,0.485
t6078,0.531,0.493
t6079,0.461,0.481
t6080,0.342,0.457
t6081,0.198,0.391
t6082,0.052,0.298
t6083,0,0.245
t6084,0,0.255
t6085,0,0.277
t6086,0,0.286
t6087,0,0.317
t6088,0,0.312
t6089,0,0.322
t6090,0,0.32
t6091,0,0.305
t6092,0,0.294
t6093,0,0.293
t6094,0,0.288
t6095,0.054,0.25
t6096,0.214,0.241
t6097,0.392,0.268
t6098,0.527,0.291
t6099,0.627,0.294
t6100,0.683,0.3
t6101,0.694,0.31
t6102,0.655,0.32
t6103,0.565,0.328
t6104,0.425,0.331
t6105,0.247,0.325
t6106,0.067,0.293
t6107,0,0.289
t6108,0,0.289
t6109,0,0.271
t6110,0,0.265
t6111,0,0.266
t6112,0,0.309
t6113,0,0.352
t6114,0,0.342
t6115,0,0.329
t6116,0,0.311
t6117,0,0.305
t6118,0,0.277
t6119,0.055,0.223
t6120,0.229,0.214
t6121,0.413,0.203
t6122,0.578,0.184
t6123,0.674,0.159
t6124,0.719,0.135
t6125,0.719,0.118
t6126,0.668,0.113
t6127,0.568,0.122
t6128,0.395,0.141
t6129,0.237,0.153
t6130,0.061,0.147
t6131,0,0.153
t6132,0,0.142
t6133,0,0.12
t6134,0,0.095
t6135,0,0.073
t6136,0,0.072
t6137,0,0.087
t6138,0,0.108
t6139,0,0.133
t6140,0,0.148
t6141,0,0.168
t6142,0,0.177
t6143,0.038,0.172
t6144,0.164,0.206
t6145,0.322,0.243
t6146,0.456,0.249
t6147,0.595,0.27
t6148,0.63,0.294
t6149,0.578,0.302
t6150,0.508,0.305
t6151,0.431,0.315
t6152,0.335,0.325
t6153,0.219,0.323
t6154,0.063,0.304
t6155,0,0.308
t6156,0,0.28
t6157,0,0.238
t6158,0,0.215
t6159,0,0.177
t6160,0,0.167
t6161,0,0.189
t6162,0,0.225
t6163,0,0.278
t6164,0,0.264
t6165,0,0.218
t6166,0,0.167
t6167,0.055,0.161
t6168,0.242,0.206
t6169,0.429,0.279
t6170,0.575,0.33
t6171,0.671,0.353
t6172,0.726,0.367
t6173,0.728,0.376
t6174,0.683,0.38
t6175,0.586,0.381
t6176,0.44,0.376
t6177,0.253,0.361
t6178,0.063,0.311
t6179,0,0.261
t6180,0,0.218
t6181,0,0.182
t6182,0,0.162
t6183,0,0.139
t6184,0,0.141
t6185,0,0.158
t6186,0,0.169
t6187,0,0.183
t6188,0,0.199
t6189,0,0.206
t6190,0,0.21
t6191,0.045,0.197
t6192,0.204,0.223
t6193,0.405,0.271
t6194,0.548,0.299
t6195,0.648,0.295
t6196,0.704,0.283
t6197,0.706,0.279
t6198,0.66,0.298
t6199,0.577,0.348
t6200,0.424,0.424
t6201,0.245,0.481
t6202,0.06,0.457
t6203,0,0.408
t6204,0,0.313
t6205,0,0.264
t6206,0,0.233
t6207,0,0.218
t6208,0,0.236
t6209,0,0.274
t6210,0,0.344
t6211,0,0.407
t6212,0,0.479
t6213,0,0.516
t6214,0,0.506
t6215,0.056,0.467
t6216,0.249,0.488
t6217,0.441,0.568
t6218,0.589,0.54
t6219,0.686,0.476
t6220,0.739,0.407
t6221,0.738,0.374
t6222,0.689,0.369
t6223,0.595,0.383
t6224,0.447,0.408
t6225,0.256,0.412
t6226,0.062,0.367
t6227,0,0.325
t6228,0,0.283
t6229,0,0.262
t6230,0,0.27
t6231,0,0.276
t6232,0,0.368
t6233,0,0.455
t6234,0,0.525
t6235,0,0.566
t6236,0,0.618
t6237,0,0.642
t6238,0,0.656
t6239,0.054,0.661
t6240,0.246,0.7
t6241,0.435,0.789
t6242,0.58,0.829
t6243,0.68,0.849
t6244,0.738,0.852
t6245,0.738,0.835
t6246,0.691,0.811
t6247,0.595,0.794
t6248,0.448,0.767
t6249,0.257,0.701
t6250,0.062,0.639
t6251,0,0.596
t6252,0,0.594
t6253,0,0.601
t6254,0,0.659
t6255,0,0.644
t6256,0,0.628
t6257,0,0.59
t6258,0,0.529
t6259,0,0.523
t6260,0,0.58
t6261,0,0.604
t6262,0,0.633
t6263,0.049,0.623
t6264,0.232,0.625
t6265,0.433,0.729
t6266,0.587,0.728
t6267,0.689,0.693
t6268,0.741,0.651
t6269,0.747,0.632
t6270,0.702,0.621
t6271,0.607,0.599
t6272,0.459,0.551
t6273,0.265,0.474
t6274,0.064,0.398
t6275,0,0.359
t6276,0,0.381
t6277,0,0.411
t6278,0,0.48
t6279,0,0.541
t6280,0,0.611
t6281,0,0.667
t6282,0,0.655
t6283,0,0.652
t6284,0,0.665
t6285,0,0.668
t6286,0,0.629
t6287,0.054,0.569
t6288,0.256,0.479
t6289,0.458,0.57
t6290,0.62,0.558
t6291,0.723,0.49
t6292,0.774,0.391
t6293,0.772,0.3
t6294,0.721,0.233
t6295,0.619,0.192
t6296,0.466,0.169
t6297,0.268,0.216
t6298,0.064,0.211
t6299,0,0.211
t6300,0,0.278
t6301,0,0.342
t6302,0,0.346
t6303,0,0.358
t6304,0,0.432
t6305,0,0.483
t6306,0,0.507
t6307,0,0.525
t6308,0,0.621
t6309,0,0.64
t6310,0,0.7
t6311,0.034,0.679
t6312,0.167,0.574
t6313,0.303,0.43
t6314,0.396,0.344
t6315,0.456,0.294
t6316,0.485,0.269
t6317,0.454,0.223
t6318,0.413,0.158
t6319,0.36,0.104
t6320,0.284,0.08
t6321,0.156,0.087
t6322,0.034,0.043
t6323,0,0.037
t6324,0,0.05
t6325,0,0.067
t6326,0,0.084
t6327,0,0.105
t6328,0,0.147
t6329,0,0.194
t6330,0,0.217
t6331,0,0.211
t6332,0,0.208
t6333,0,0.205
t6334,0,0.208
t6335,0.051,0.198
t6336,0.247,0.149
t6337,0.446,0.137
t6338,0.596,0.079
t6339,0.694,0.032
t6340,0.741,0.009
t6341,0.738,0.002
t6342,0.687,0
t6343,0.586,0
t6344,0.391,0
t6345,0.191,0.001
t6346,0.034,0.013
t6347,0,0.039
t6348,0,0.058
t6349,0,0.058
t6350,0,0.049
t6351,0,0.031
t6352,0,0.021
t6353,0,0.034
t6354,0,0.059
t6355,0,0.088
t6356,0,0.117
t6357,0,0.136
t6358,0,0.137
t6359,0.034,0.131
t6360,0.209,0.096
t6361,0.416,0.119
t6362,0.572,0.108
t6363,0.676,0.079
t6364,0.747,0.057
t6365,0.746,0.043
t6366,0.696,0.041
t6367,0.598,0.054
t6368,0.43,0.093
t6369,0.235,0.161
t6370,0.055,0.227
t6371,0,0.249
t6372,0,0.213
t6373,0,0.177
t6374,0,0.135
t6375,0,0.106
t6376,0,0.104
t6377,0,0.125
t6378,0,0.158
t6379,0,0.2
t6380,0,0.241
t6381,0,0.282
t6382,0,0.303
t6383,0.043,0.3
t6384,0.235,0.265
t6385,0.438,0.32
t6386,0.594,0.313
t6387,0.698,0.273
t6388,0.762,0.232
t6389,0.762,0.205
t6390,0.712,0.201
t6391,0.618,0.209
t6392,0.465,0.227
t6393,0.265,0.252
t6394,0.06,0.28
t6395,0,0.296
t6396,0,0.29
t6397,0,0.278
t6398,0,0.251
t6399,0,0.219
t6400,0,0.209
t6401,0,0.225
t6402,0,0.244
t6403,0,0.261
t6404,0,0.285
t6405,0,0.295
t6406,0,0.285
t6407,0.05,0.277
t6408,0.255,0.259
t6409,0.456,0.31
t6410,0.61,0.309
t6411,0.711,0.28
t6412,0.76,0.259
t6413,0.76,0.236
t6414,0.709,0.222
t6415,0.614,0.22
t6416,0.461,0.228
t6417,0.262,0.249
t6418,0.058,0.266
t6419,0,0.292
t6420,0,0.308
t6421,0,0.292
t6422,0,0.251
t6423,0,0.211
t6424,0,0.196
t6425,0,0.217
t6426,0,0.251
t6427,0,0.283
t6428,0,0.308
t6429,0,0.327
t6430,0,0.342
t6431,0.044,0.343
t6432,0.239,0.274
t6433,0.439,0.378
t6434,0.594,0.405
t6435,0.696,0.387
t6436,0.749,0.352
t6437,0.745,0.314
t6438,0.688,0.291
t6439,0.594,0.282
t6440,0.441,0.285
t6441,0.246,0.289
t6442,0.052,0.283
t6443,0,0.294
t6444,0,0.316
t6445,0,0.328
t6446,0,0.361
t6447,0,0.353
t6448,0,0.362
t6449,0,0.413
t6450,0,0.447
t6451,0,0.454
t6452,0,0.445
t6453,0,0.437
t6454,0,0.425
t6455,0.026,0.389
t6456,0.164,0.325
t6457,0.315,0.331
t6458,0.424,0.323
t6459,0.481,0.302
t6460,0.509,0.277
t6461,0.499,0.263
t6462,0.481,0.271
