t,s,w
t7828,0.358,0.049
t7829,0.35,0.054
t7830,0.332,0.053
t7831,0.287,0.045
t7832,0.265,0.039
t7833,0.143,0.04
t7834,0.004,0.039
t7835,0,0.02
t7836,0,0.004
t7837,0,0
t7838,0,0.001
t7839,0,0.009
t7840,0,0.028
t7841,0,0.053
t7842,0,0.088
t7843,0,0.12
t7844,0,0.122
t7845,0,0.113
t7846,0,0.125
t7847,0,0.127
t7848,0.004,0.151
t7849,0.04,0.16
t7850,0.075,0.278
t7851,0.088,0.657
t7852,0.099,0.862
t7853,0.102,0.926
t7854,0.077,0.946
t7855,0.043,0.951
t7856,0.031,0.959
t7857,0.014,0.97
t7858,0,0.976
t7859,0,0.977
t7860,0,0.979
t7861,0,0.974
t7862,0,0.964
t7863,0,0.96
t7864,0,0.964
t7865,0,0.973
t7866,0,0.977
t7867,0,0.974
t7868,0,0.965
t7869,0,0.947
t7870,0,0.925
t7871,0,0.901
t7872,0.001,0.86
t7873,0.031,0.812
t7874,0.08,0.752
t7875,0.131,0.644
t7876,0.174,0.532
t7877,0.181,0.438
t7878,0.177,0.383
t7879,0.156,0.355
t7880,0.124,0.328
t7881,0.059,0.287
t7882,0.002,0.212
t7883,0,0.159
t7884,0,0.136
t7885,0,0.132
t7886,0,0.144
t7887,0,0.118
t7888,0,0.079
t7889,0,0.066
t7890,0,0.063
t7891,0,0.064
t7892,0,0.066
t7893,0,0.067
t7894,0,0.061
t7895,0,0.051
t7896,0.003,0.04
t7897,0.035,0.034
t7898,0.056,0.025
t7899,0.096,0.017
t7900,0.146,0.011
t7901,0.128,0.006
t7902,0.108,0.008
t7903,0.074,0.017
t7904,0.04,0.03
t7905,0.012,0.045
t7906,0,0.064
t7907,0,0.084
t7908,0,0.093
t7909,0,0.089
t7910,0,0.089
t7911,0,0.101
t7912,0,0.12
t7913,0,0.149
t7914,0,0.192
t7915,0,0.226
t7916,0,0.242
t7917,0,0.24
t7918,0,0.236
t7919,0,0.226
t7920,0.002,0.223
t7921,0.04,0.282
t7922,0.075,0.289
t7923,0.071,0.29
t7924,0.119,0.341
t7925,0.154,0.425
t7926,0.142,0.54
t7927,0.116,0.648
t7928,0.086,0.712
t7929,0.04,0.709
t7930,0,0.618
t7931,0,0.555
t7932,0,0.502
t7933,0,0.515
t7934,0,0.53
t7935,0,0.498
t7936,0,0.422
t7937,0,0.358
t7938,0,0.317
t7939,0,0.271
t7940,0,0.251
t7941,0,0.216
t7942,0,0.177
t7943,0,0.159
t7944,0.013,0.122
t7945,0.132,0.064
t7946,0.306,0.063
t7947,0.392,0.051
t7948,0.431,0.038
t7949,0.404,0.043
t7950,0.366,0.057
t7951,0.313,0.087
t7952,0.225,0.13
t7953,0.1,0.158
t7954,0.005,0.163
t7955,0,0.167
t7956,0,0.155
t7957,0,0.144
t7958,0,0.138
t7959,0,0.142
t7960,0,0.128
t7961,0,0.11
t7962,0,0.111
t7963,0,0.13
t7964,0,0.155
t7965,0,0.176
t7966,0,0.178
t7967,0,0.171
t7968,0.019,0.156
t7969,0.162,0.085
t7970,0.348,0.127
t7971,0.517,0.07
t7972,0.626,0.032
t7973,0.673,0.014
t7974,0.609,0.006
t7975,0.403,0.006
t7976,0.204,0.015
t7977,0.074,0.052
t7978,0.002,0.158
t7979,0,0.278
t7980,0,0.283
t7981,0,0.225
t7982,0,0.161
t7983,0,0.121
t7984,0,0.116
t7985,0,0.129
t7986,0,0.144
t7987,0,0.145
t7988,0,0.125
t7989,0,0.097
t7990,0,0.083
t7991,0,0.078
t7992,0.002,0.065
t7993,0.037,0.045
t7994,0.093,0.053
t7995,0.145,0.049
t7996,0.177,0.054
t7997,0.18,0.065
t7998,0.168,0.076
t7999,0.13,0.086
t8000,0.082,0.1
t8001,0.028,0.106
t8002,0,0.102
t8003,0,0.101
t8004,0,0.105
t8005,0,0.102
t8006,0,0.108
t8007,0,0.118
t8008,0,0.131
t8009,0,0.141
t8010,0,0.168
t8011,0,0.189
t8012,0,0.182
t8013,0,0.174
t8014,0,0.129
t8015,0,0.08
t8016,0.005,0.062
t8017,0.074,0.057
t8018,0.237,0.196
t8019,0.431,0.348
t8020,0.529,0.444
t8021,0.556,0.51
t8022,0.53,0.555
t8023,0.443,0.575
t8024,0.298,0.571
t8025,0.119,0.459
t8026,0.005,0.266
t8027,0,0.148
t8028,0,0.069
t8029,0,0.024
t8030,0,0.005
t8031,0,0.001
t8032,0,0.002
t8033,0,0.006
t8034,0,0.013
t8035,0,0.021
t8036,0,0.034
t8037,0,0.033
t8038,0,0.02
t8039,0,0.019
t8040,0.013,0.02
t8041,0.112,0.004
t8042,0.392,0.001
t8043,0.625,0.001
t8044,0.698,0.014
t8045,0.724,0.022
t8046,0.69,0.035
t8047,0.571,0.05
t8048,0.407,0.058
t8049,0.187,0.061
t8050,0.008,0.064
t8051,0,0.053
t8052,0,0.035
t8053,0,0.021
t8054,0,0.013
t8055,0,0.01
t8056,0,0.008
t8057,0,0.005
t8058,0,0.004
t8059,0,0.003
t8060,0,0.002
t8061,0,0.001
t8062,0,0.002
t8063,0,0.002
t8064,0.032,0.002
t8065,0.248,0.001
t8066,0.478,0
t8067,0.628,0
t8068,0.704,0
t8069,0.727,0
t8070,0.69,0.001
t8071,0.577,0.002
t8072,0.412,0.003
t8073,0.19,0.007
t8074,0.008,0.014
t8075,0,0.022
t8076,0,0.033
t8077,0,0.05
t8078,0,0.065
t8079,0,0.064
t8080,0,0.051
t8081,0,0.03
t8082,0,0.009
t8083,0,0
t8084,0,0
t8085,0,0
t8086,0,0
t8087,0,0.002
t8088,0.027,0.005
t8089,0.224,0.004
t8090,0.451,0
t8091,0.6,0.016
t8092,0.676,0.032
t8093,0.699,0.037
t8094,0.663,0.045
t8095,0.565,0.06
t8096,0.405,0.078
t8097,0.188,0.095
t8098,0.008,0.095
t8099,0,0.079
t8100,0,0.055
t8101,0,0.039
t8102,0,0.036
t8103,0,0.046
t8104,0,0.072
t8105,0,0.103
t8106,0,0.132
t8107,0,0.149
t8108,0,0.151
t8109,0,0.134
t8110,0,0.134
t8111,0,0.133
t8112,0.026,0.121
t8113,0.218,0.077
t8114,0.43,0.006
t8115,0.581,0.045
t8116,0.653,0.218
t8117,0.652,0.257
t8118,0.641,0.243
t8119,0.502,0.228
t8120,0.292,0.243
t8121,0.048,0.314
t8122,0,0.479
t8123,0,0.613
t8124,0,0.663
t8125,0,0.631
t8126,0,0.586
t8127,0,0.543
t8128,0,0.45
t8129,0,0.369
t8130,0,0.319
t8131,0,0.294
t8132,0,0.291
t8133,0,0.288
t8134,0,0.291
t8135,0,0.297
t8136,0.01,0.267
t8137,0.111,0.126
t8138,0.31,0.053
t8139,0.465,0.084
t8140,0.562,0.073
t8141,0.588,0.078
t8142,0.553,0.08
t8143,0.367,0.08
t8144,0.24,0.086
t8145,0.094,0.119
t8146,0.002,0.156
t8147,0,0.156
t8148,0,0.134
t8149,0,0.111
t8150,0,0.092
t8151,0,0.08
t8152,0,0.064
t8153,0,0.043
t8154,0,0.025
t8155,0,0.012
t8156,0,0.007
t8157,0,0.007
t8158,0,0.013
t8159,0,0.027
t8160,0.013,0.046
t8161,0.154,0.045
t8162,0.349,0.008
t8163,0.498,0
t8164,0.638,0
t8165,0.66,0
t8166,0.622,0
t8167,0.459,0
t8168,0.305,0
t8169,0.121,0.006
t8170,0.003,0.036
t8171,0,0.085
t8172,0,0.134
t8173,0,0.178
t8174,0,0.21
t8175,0,0.219
t8176,0,0.203
t8177,0,0.172
t8178,0,0.144
t8179,0,0.119
t8180,0,0.111
t8181,0,0.122
t8182,0,0.145
t8183,0,0.161
t8184,0.015,0.162
t8185,0.169,0.116
t8186,0.376,0.038
t8187,0.525,0.067
t8188,0.612,0.091
t8189,0.636,0.098
t8190,0.601,0.097
t8191,0.457,0.094
t8192,0.305,0.091
t8193,0.121,0.089
t8194,0.003,0.074
t8195,0,0.054
t8196,0,0.054
t8197,0,0.074
t8198,0,0.112
t8199,0,0.155
t8200,0,0.176
t8201,0,0.173
t8202,0,0.162
t8203,0,0.154
t8204,0,0.167
t8205,0,0.196
t8206,0,0.238
t8207,0,0.298
t8208,0.007,0.344
t8209,0.08,0.311
t8210,0.186,0.143
t8211,0.284,0.153
t8212,0.329,0.217
t8213,0.35,0.179
t8214,0.306,0.113
t8215,0.255,0.06
t8216,0.149,0.029
t8217,0.051,0.013
t8218,0.001,0.006
t8219,0,0.003
t8220,0,0.004
t8221,0,0.01
t8222,0,0.027
t8223,0,0.047
t8224,0,0.064
t8225,0,0.077
t8226,0,0.084
t8227,0,0.086
t8228,0,0.093
t8229,0,0.105
t8230,0,0.106
t8231,0,0.101
t8232,0.011,0.104
t8233,0.143,0.099
t8234,0.391,0.038
t8235,0.439,0.063
t8236,0.462,0.079
t8237,0.539,0.076
t8238,0.303,0.049
t8239,0.178,0.016
t8240,0.125,0.006
t8241,0.083,0.008
t8242,0.002,0.004
t8243,0,0
t8244,0,0
t8245,0,0.002
t8246,0,0.009
t8247,0,0.013
t8248,0,0.005
t8249,0,0.001
t8250,0,0.001
t8251,0,0.001
t8252,0,0.006
t8253,0,0.017
t8254,0,0.022
t8255,0,0.021
t8256,0.013,0.019
t8257,0.153,0.003
t8258,0.36,0
t8259,0.518,0
t8260,0.599,0
t8261,0.607,0.001
t8262,0.565,0.005
t8263,0.488,0.024
t8264,0.357,0.065
t8265,0.158,0.155
t8266,0.004,0.27
t8267,0,0.361
t8268,0,0.434
t8269,0,0.491
t8270,0,0.504
t8271,0,0.448
t8272,0,0.328
t8273,0,0.236
t8274,0,0.213
t8275,0,0.202
t8276,0,0.186
t8277,0,0.192
t8278,0,0.253
t8279,0,0.345
t8280,0.015,0.414
t8281,0.181,0.344
t8282,0.397,0.14
t8283,0.553,0.192
t8284,0.626,0.407
t8285,0.625,0.398
t8286,0.558,0.305
t8287,0.47,0.229
t8288,0.317,0.161
t8289,0.125,0.196
t8290,0.003,0.346
t8291,0,0.448
t8292,0,0.465
t8293,0,0.43
t8294,0,0.358
t8295,0,0.276
t8296,0,0.231
t8297,0,0.215
t8298,0,0.192
t8299,0,0.181
t8300,0,0.172
t8301,0,0.164
t8302,0,0.141
t8303,0,0.115
t8304,0.012,0.102
t8305,0.151,0.073
t8306,0.337,0.017
t8307,0.479,0.005
t8308,0.533,0.015
t8309,0.552,0.044
t8310,0.51,0.058
t8311,0.441,0.049
t8312,0.285,0.033
t8313,0.106,0.045
t8314,0.002,0.07
t8315,0,0.093
t8316,0,0.095
t8317,0,0.097
t8318,0,0.114
t8319,0,0.145
t8320,0,0.185
t8321,0,0.223
t8322,0,0.234
t8323,0,0.22
t8324,0,0.215
t8325,0,0.229
t8326,0,0.234
t8327,0,0.233
t8328,0.007,0.245
t8329,0.108,0.157
t8330,0.256,0.077
t8331,0.38,0.145
t8332,0.444,0.122
t8333,0.472,0.056
t8334,0.461,0.023
t8335,0.371,0.015
t8336,0.239,0.023
t8337,0.087,0.112
t8338,0.001,0.297
t8339,0,0.4
t8340,0,0.444
t8341,0,0.413
t8342,0,0.312
t8343,0,0.233
t8344,0,0.193
t8345,0,0.138
t8346,0,0.091
t8347,0,0.077
t8348,0,0.068
t8349,0,0.045
t8350,0,0.019
t8351,0,0.007
t8352,0.002,0.006
t8353,0.056,0.006
t8354,0.152,0.006
t8355,0.265,0.015
t8356,0.346,0.029
t8357,0.387,0.045
t8358,0.39,0.058
t8359,0.37,0.062
t8360,0.255,0.042
t8361,0.092,0.028
t8362,0.001,0.035
t8363,0,0.029
t8364,0,0.066
t8365,0,0.103
t8366,0,0.082
t8367,0,0.056
t8368,0,0.047
t8369,0,0.047
t8370,0,0.043
t8371,0,0.043
t8372,0,0.055
t8373,0,0.063
t8374,0,0.056
t8375,0,0.046
t8376,0.004,0.041
t8377,0.071,0.027
t8378,0.154,0.027
t8379,0.188,0.036
t8380,0.259,0.046
t8381,0.295,0.049
t8382,0.266,0.05
t8383,0.183,0.068
t8384,0.104,0.097
t8385,0.031,0.137
t8386,0,0.177
t8387,0,0.19
t8388,0,0.183
t8389,0,0.22
t8390,0,0.241
t8391,0,0.222
t8392,0,0.184
t8393,0,0.165
t8394,0,0.155
t8395,0,0.135
t8396,0,0.133
t8397,0,0.13
t8398,0,0.143
t8399,0,0.183
t8400,0.002,0.228
t8401,0.06,0.23
t8402,0.125,0.304
t8403,0.207,0.369
t8404,0.193,0.347
t8405,0.111,0.435
t8406,0.091,0.567
t8407,0.074,0.611
t8408,0.057,0.599
t8409,0.023,0.517
t8410,0,0.334
t8411,0,0.251
t8412,0,0.245
t8413,0,0.313
t8414,0,0.362
t8415,0,0.415
t8416,0,0.435
t8417,0,0.423
t8418,0,0.386
t8419,0,0.337
t8420,0,0.299
t8421,0,0.272
t8422,0,0.273
t8423,0,0.28
t8424,0.001,0.272
t8425,0.029,0.337
t8426,0.06,0.34
t8427,0.077,0.376
t8428,0.084,0.485
t8429,0.072,0.583
t8430,0.07,0.584
t8431,0.132,0.609
t8432,0.084,0.552
t8433,0.034,0.465
t8434,0,0.323
t8435,0,0.192
t8436,0,0.141
t8437,0,0.124
t8438,0,0.09
t8439,0,0.075
t8440,0,0.091
t8441,0,0.11
t8442,0,0.12
t8443,0,0.134
t8444,0,0.16
t8445,0,0.21
t8446,0,0.256
t8447,0,0
t8448,0,0
t8449,0.025,0
t8450,0.124,0
t8451,0.317,0.005
t8452,0.543,0.009
t8453,0.613,0.014
t8454,0.593,0.034
t8455,0.509,0.031
t8456,0.335,0.025
t8457,0.145,0.044
t8458,0.004,0.072
t8459,0,0.074
t8460,0,0.061
t8461,0,0.035
t8462,0,0.017
t8463,0,0.017
t8464,0,0.024
t8465,0,0.051
t8466,0,0.161
t8467,0,0.076
t8468,0,0.188
t8469,0,0.004
t8470,0,0.001
t8471,0,0.001
t8472,0,0.001
t8473,0.029,0.005
t8474,0.143,0.019
t8475,0.533,0.034
t8476,0.656,0.029
t8477,0.681,0.014
t8478,0.641,0.006
t8479,0.535,0.017
t8480,0.318,0.055
t8481,0.046,0.129
t8482,0,0.249
t8483,0,0.379
t8484,0,0.337
t8485,0,0.055
t8486,0,0.051
t8487,0,0.062
t8488,0,0.06
t8489,0,0.034
t8490,0,0.009
t8491,0,0.009
t8492,0,0.005
t8493,0,0.001
t8494,0,0.002
t8495,0,0.003
t8496,0.005,0.007
t8497,0.09,0
t8498,0.226,0
t8499,0.431,0.002
t8500,0.337,0.001
t8501,0.298,0
t8502,0.186,0.002
t8503,0.107,0.022
t8504,0.055,0.066
t8505,0.019,0.106
t8506,0,0.109
t8507,0,0.076
t8508,0,0.046
t8509,0,0.024
t8510,0,0.011
t8511,0,0.004
t8512,0,0
t8513,0,0
t8514,0,0.003
t8515,0,0.012
t8516,0,0.012
t8517,0,0.004
t8518,0,0.001
t8519,0,0.002
t8520,0.002,0.005
t8521,0.053,0.008
t8522,0.171,0.006
t8523,0.419,0.002
t8524,0.616,0.003
t8525,0.666,0.005
t8526,0.626,0.004
t8527,0.487,0.001
t8528,0.319,0
t8529,0.119,0
t8530,0.002,0
t8531,0,0
t8532,0,0.003
t8533,0,0.028
t8534,0,0.086
t8535,0,0.158
t8536,0,0.2
t8537,0,0.207
t8538,0,0.193
t8539,0,0.168
t8540,0,0.155
t8541,0,0.149
t8542,0,0.15
t8543,0,0.14
t8544,0.003,0.101
t8545,0.064,0.038
t8546,0.165,0.02
t8547,0.257,0.018
t8548,0.324,0.008
t8549,0.263,0.006
t8550,0.183,0.017
t8551,0.121,0.048
t8552,0.058,0.097
t8553,0.018,0.138
t8554,0,0.161
t8555,0,0.182
t8556,0,0.205
t8557,0,0.21
t8558,0,0.191
t8559,0,0.15
t8560,0,0.131
t8561,0,0.135
t8562,0,0.133
t8563,0,0.087
t8564,0,0.041
t8565,0,0.019
t8566,0,0.011
t8567,0,0.005
t8568,0.001,0.003
t8569,0.053,0.002
t8570,0.168,0.002
t8571,0.293,0.003
t8572,0.305,0
t8573,0.224,0
t8574,0.21,0
t8575,0.15,0
t8576,0.092,0
t8577,0.031,0.002
t8578,0,0.014
t8579,0,0.042
t8580,0,0.074
t8581,0,0.094
t8582,0,0.088
t8583,0,0.07
t8584,0,0.059
t8585,0,0.059
t8586,0,0.066
t8587,0,0.061
t8588,0,0.056
t8589,0,0.054
t8590,0,0.068
t8591,0,0.094
t8592,0.002,0.117
t8593,0.055,0.074
t8594,0.117,0.04
t8595,0.168,0.023
t8596,0.155,0.003
t8597,0.127,0
t8598,0.114,0.007
t8599,0.1,0.062
t8600,0.059,0.159
t8601,0.016,0.25
t8602,0,0.28
t8603,0,0.346
t8604,0,0.422
t8605,0,0.478
t8606,0,0.552
t8607,0,0.636
t8608,0,0.644
t8609,0,0.618
t8610,0,0.527
t8611,0,0.442
t8612,0,0.315
t8613,0,0.283
t8614,0,0.308
t8615,0,0.341
t8616,0.005,0.442
t8617,0.106,0.457
t8618,0.285,0.714
t8619,0.435,0.809
t8620,0.461,0.824
t8621,0.516,0.785
t8622,0.521,0.702
t8623,0.415,0.59
t8624,0.295,0.464
t8625,0.121,0.311
t8626,0.003,0.208
t8627,0,0.136
t8628,0,0.084
t8629,0,0.051
t8630,0,0.036
t8631,0,0.025
t8632,0,0.013
t8633,0,0.004
t8634,0,0.001
t8635,0,0
t8636,0,0
t8637,0,0
t8638,0,0
t8639,0,0.002
t8640,0.022,0.013
t8641,0.257,0.022
t8642,0.492,0.004
t8643,0.644,0
t8644,0.714,0
t8645,0.731,0
t8646,0.688,0
t8647,0.567,0
t8648,0.393,0
t8649,0.165,0
t8650,0.004,0
t8651,0,0.001
t8652,0,0.012
t8653,0,0.039
t8654,0,0.071
t8655,0,0.083
t8656,0,0.077
t8657,0,0.069
t8658,0,0.057
t8659,0,0.05
t8660,0,0.053
t8661,0,0.053
t8662,0,0.067
t8663,0,0.1
t8664,0.007,0.128
t8665,0.093,0.113
t8666,0.247,0.038
t8667,0.348,0.031
t8668,0.474,0.034
t8669,0.459,0.048
t8670,0.277,0.072
t8671,0.162,0.097
t8672,0.11,0.11
t8673,0.042,0.113
t8674,0,0.137
t8675,0,0.14
t8676,0,0.124
t8677,0,0.105
t8678,0,0.078
t8679,0,0.053
t8680,0,0.05
t8681,0,0.078
t8682,0,0.114
t8683,0,0.129
t8684,0,0.14
t8685,0,0.14
t8686,0,0.139
t8687,0,0.152
t8688,0.009,0.145
t8689,0.08,0.063
t8690,0.156,0.05
t8691,0.223,0.054
t8692,0.255,0.054
t8693,0.221,0.049
t8694,0.214,0.041
t8695,0.189,0.026
t8696,0.163,0.019
t8697,0.062,0.011
t8698,0,0.002
t8699,0,0
t8700,0,0
t8701,0,0
t8702,0,0.002
t8703,0,0.009
t8704,0,0.013
t8705,0,0.011
t8706,0,0.011
t8707,0,0.018
t8708,0,0.044
t8709,0,0.086
t8710,0,0.112
t8711,0,0.107
t8712,0.002,0.08
t8713,0.043,0.046
t8714,0.106,0.118
t8715,0.19,0.193
t8716,0.255,0.28
t8717,0.225,0.364
t8718,0.194,0.449
t8719,0.127,0.53
t8720,0.078,0.582
t8721,0.025,0.697
t8722,0,0.813
t8723,0,0.871
t8724,0,0.872
t8725,0,0.849
t8726,0,0.833
t8727,0,0.818
t8728,0,0.827
t8729,0,0.823
t8730,0,0.816
t8731,0,0.837
t8732,0,0.8
t8733,0,0.814
t8734,0,0.795
t8735,0,0.756
t8736,0.003,0.705
t8737,0.087,0.637
t8738,0.253,0.606
t8739,0.46,0.536
t8740,0.586,0.451
t8741,0.631,0.362
t8742,0.605,0.281
t8743,0.502,0.225
t8744,0.344,0.183
t8745,0.14,0.186
t8746,0.004,0.3
t8747,0,0.412
t8748,0,0.386
t8749,0,0.289
t8750,0,0.222
t8751,0,0.179
t8752,0,0.167
t8753,0,0.148
t8754,0,0.107
t8755,0,0.051
t8756,0,0.019
t8757,0,0.006
t8758,0,0.007
t8759,0,0.013
t8760,0.004,0.019
