t,s,w
t6485,0.614,0.086
t6486,0.58,0.091
t6487,0.505,0.106
t6488,0.375,0.135
t6489,0.21,0.187
t6490,0.056,0.332
t6491,0,0.577
t6492,0,0.708
t6493,0,0.74
t6494,0,0.731
t6495,0,0.715
t6496,0,0.708
t6497,0,0.698
t6498,0,0.683
t6499,0,0.657
t6500,0,0.62
t6501,0,0.58
t6502,0,0.516
t6503,0.004,0.448
t6504,0.109,0.26
t6505,0.284,0.125
t6506,0.441,0.227
t6507,0.553,0.3
t6508,0.616,0.297
t6509,0.63,0.303
t6510,0.595,0.31
t6511,0.506,0.313
t6512,0.373,0.32
t6513,0.207,0.328
t6514,0.053,0.407
t6515,0,0.554
t6516,0,0.624
t6517,0,0.658
t6518,0,0.675
t6519,0,0.663
t6520,0,0.633
t6521,0,0.604
t6522,0,0.574
t6523,0,0.544
t6524,0,0.523
t6525,0,0.507
t6526,0,0.51
t6527,0.004,0.484
t6528,0.105,0.297
t6529,0.273,0.229
t6530,0.426,0.461
t6531,0.513,0.538
t6532,0.566,0.558
t6533,0.61,0.578
t6534,0.582,0.581
t6535,0.5,0.561
t6536,0.369,0.525
t6537,0.203,0.481
t6538,0.051,0.546
t6539,0,0.701
t6540,0,0.768
t6541,0,0.78
t6542,0,0.749
t6543,0,0.695
t6544,0,0.637
t6545,0,0.571
t6546,0,0.494
t6547,0,0.444
t6548,0,0.404
t6549,0,0.361
t6550,0,0.338
t6551,0.003,0.314
t6552,0.095,0.163
t6553,0.243,0.081
t6554,0.395,0.164
t6555,0.503,0.199
t6556,0.555,0.184
t6557,0.521,0.187
t6558,0.42,0.2
t6559,0.403,0.203
t6560,0.273,0.187
t6561,0.095,0.169
t6562,0.014,0.192
t6563,0,0.194
t6564,0,0.162
t6565,0,0.118
t6566,0,0.082
t6567,0,0.062
t6568,0,0.061
t6569,0,0.084
t6570,0,0.102
t6571,0,0.111
t6572,0,0.114
t6573,0,0.113
t6574,0,0.094
t6575,0.002,0.071
t6576,0.082,0.028
t6577,0.242,0.005
t6578,0.399,0
t6579,0.512,0
t6580,0.597,0
t6581,0.613,0
t6582,0.579,0
t6583,0.484,0.001
t6584,0.355,0.003
t6585,0.194,0.011
t6586,0.046,0.041
t6587,0,0.067
t6588,0,0.071
t6589,0,0.064
t6590,0,0.049
t6591,0,0.034
t6592,0,0.026
t6593,0,0.023
t6594,0,0.019
t6595,0,0.014
t6596,0,0.012
t6597,0,0.009
t6598,0,0.005
t6599,0.002,0.004
t6600,0.096,0.005
t6601,0.256,0.001
t6602,0.398,0
t6603,0.53,0
t6604,0.622,0
t6605,0.633,0
t6606,0.597,0.001
t6607,0.515,0.002
t6608,0.38,0.004
t6609,0.205,0.018
t6610,0.037,0.088
t6611,0,0.217
t6612,0,0.35
t6613,0,0.434
t6614,0,0.478
t6615,0,0.477
t6616,0,0.452
t6617,0,0.377
t6618,0,0.259
t6619,0,0.175
t6620,0,0.153
t6621,0,0.145
t6622,0,0.089
t6623,0,0.036
t6624,0.04,0.108
t6625,0.118,0.451
t6626,0.195,0.791
t6627,0.212,0.907
t6628,0.162,0.949
t6629,0.117,0.963
t6630,0.097,0.972
t6631,0.079,0.97
t6632,0.056,0.954
t6633,0.024,0.917
t6634,0.003,0.817
t6635,0,0.69
t6636,0,0.606
t6637,0,0.513
t6638,0,0.403
t6639,0,0.326
t6640,0,0.369
t6641,0,0.412
t6642,0,0.423
t6643,0,0.447
t6644,0,0.444
t6645,0,0.425
t6646,0,0.382
t6647,0.002,0.353
t6648,0.104,0.207
t6649,0.327,0.293
t6650,0.538,0.469
t6651,0.668,0.456
t6652,0.739,0.4
t6653,0.752,0.328
t6654,0.712,0.263
t6655,0.615,0.212
t6656,0.465,0.191
t6657,0.267,0.17
t6658,0.072,0.153
t6659,0,0.148
t6660,0,0.133
t6661,0,0.101
t6662,0,0.077
t6663,0,0.06
t6664,0,0.042
t6665,0,0.034
t6666,0,0.032
t6667,0,0.032
t6668,0,0.035
t6669,0,0.045
t6670,0,0.047
t6671,0.001,0.019
t6672,0.07,0.008
t6673,0.151,0.017
t6674,0.214,0.045
t6675,0.303,0.038
t6676,0.364,0.018
t6677,0.269,0.006
t6678,0.15,0.001
t6679,0.121,0
t6680,0.079,0
t6681,0.03,0
t6682,0.005,0
t6683,0,0.007
t6684,0,0.017
t6685,0,0.031
t6686,0,0.046
t6687,0,0.065
t6688,0,0.083
t6689,0,0.101
t6690,0,0.104
t6691,0,0.094
t6692,0,0.088
t6693,0,0.096
t6694,0,0.121
t6695,0.001,0.153
t6696,0.094,0.108
t6697,0.297,0.057
t6698,0.477,0.021
t6699,0.607,0.002
t6700,0.675,0.001
t6701,0.694,0.003
t6702,0.661,0.005
t6703,0.571,0.011
t6704,0.427,0.022
t6705,0.182,0.015
t6706,0.022,0.029
t6707,0,0.156
t6708,0,0.434
t6709,0,0.685
t6710,0,0.733
t6711,0,0.687
t6712,0,0.566
t6713,0,0.413
t6714,0,0.37
t6715,0,0.374
t6716,0,0.573
t6717,0,0.763
t6718,0,0.781
t6719,0.002,0.753
t6720,0.135,0.601
t6721,0.356,0.58
t6722,0.536,0.73
t6723,0.662,0.516
t6724,0.722,0.332
t6725,0.743,0.204
t6726,0.71,0.125
t6727,0.612,0.074
t6728,0.47,0.045
t6729,0.245,0.035
t6730,0.045,0.045
t6731,0,0.055
t6732,0,0.051
t6733,0,0.042
t6734,0,0.051
t6735,0,0.079
t6736,0,0.096
t6737,0,0.105
t6738,0,0.124
t6739,0,0.142
t6740,0,0.142
t6741,0,0.118
t6742,0,0.106
t6743,0,0.108
t6744,0.069,0.146
t6745,0.226,0.091
t6746,0.392,0.188
t6747,0.542,0.409
t6748,0.566,0.526
t6749,0.363,0.583
t6750,0.209,0.657
t6751,0.141,0.697
t6752,0.082,0.658
t6753,0.036,0.581
t6754,0.006,0.466
t6755,0,0.374
t6756,0,0.324
t6757,0,0.332
t6758,0,0.371
t6759,0,0.395
t6760,0,0.366
t6761,0,0.323
t6762,0,0.302
t6763,0,0.285
t6764,0,0.278
t6765,0,0.263
t6766,0,0.237
t6767,0,0.194
t6768,0.089,0.076
t6769,0.271,0.017
t6770,0.44,0.003
t6771,0.475,0.001
t6772,0.439,0.003
t6773,0.366,0.008
t6774,0.34,0.015
t6775,0.31,0.021
t6776,0.24,0.028
t6777,0.097,0.03
t6778,0.022,0.022
t6779,0,0.014
t6780,0,0.006
t6781,0,0.001
t6782,0,0
t6783,0,0
t6784,0,0
t6785,0,0.004
t6786,0,0.05
t6787,0,0.161
t6788,0,0.246
t6789,0,0.251
t6790,0,0.194
t6791,0,0.14
t6792,0.047,0.076
t6793,0.169,0.051
t6794,0.309,0.049
t6795,0.414,0.04
t6796,0.522,0.039
t6797,0.56,0.038
t6798,0.533,0.049
t6799,0.355,0.058
t6800,0.167,0.065
t6801,0.055,0.076
t6802,0.009,0.054
t6803,0,0.028
t6804,0,0.02
t6805,0,0.038
t6806,0,0.086
t6807,0,0.144
t6808,0,0.168
t6809,0,0.17
t6810,0,0.206
t6811,0,0.248
t6812,0,0.26
t6813,0,0.237
t6814,0,0.218
t6815,0,0.2
t6816,0.065,0.118
t6817,0.207,0.084
t6818,0.376,0.141
t6819,0.531,0.156
t6820,0.611,0.133
t6821,0.633,0.1
t6822,0.606,0.086
t6823,0.503,0.081
t6824,0.363,0.078
t6825,0.175,0.078
t6826,0.028,0.095
t6827,0,0.135
t6828,0,0.198
t6829,0,0.282
t6830,0,0.328
t6831,0,0.374
t6832,0,0.378
t6833,0,0.351
t6834,0,0.285
t6835,0,0.206
t6836,0,0.126
t6837,0,0.061
t6838,0,0.018
t6839,0,0.003
t6840,0.079,0.002
t6841,0.251,0.001
t6842,0.411,0.001
t6843,0.508,0.002
t6844,0.517,0.004
t6845,0.509,0.014
t6846,0.418,0.047
t6847,0.283,0.129
t6848,0.148,0.332
t6849,0.058,0.641
t6850,0.006,0.8
t6851,0,0.868
t6852,0,0.907
t6853,0,0.809
t6854,0,0.665
t6855,0,0.519
t6856,0,0.466
t6857,0,0.479
t6858,0,0.525
t6859,0,0.547
t6860,0,0.54
t6861,0,0.54
t6862,0,0.468
t6863,0,0.417
t6864,0.066,0.325
t6865,0.247,0.453
t6866,0.526,0.51
t6867,0.674,0.464
t6868,0.735,0.432
t6869,0.754,0.386
t6870,0.718,0.357
t6871,0.615,0.343
t6872,0.466,0.314
t6873,0.263,0.261
t6874,0.053,0.223
t6875,0,0.217
t6876,0,0.201
t6877,0,0.178
t6878,0,0.14
t6879,0,0.085
t6880,0,0.047
t6881,0,0.029
t6882,0,0.025
t6883,0,0.018
t6884,0,0.01
t6885,0,0.003
t6886,0,0.001
t6887,0,0
t6888,0.114,0
t6889,0.322,0
t6890,0.518,0
t6891,0.648,0.001
t6892,0.71,0.001
t6893,0.695,0.003
t6894,0.547,0.006
t6895,0.314,0.004
t6896,0.192,0.002
t6897,0.092,0.001
t6898,0.01,0.001
t6899,0,0.001
t6900,0,0.001
t6901,0,0
t6902,0,0
t6903,0,0
t6904,0,0
t6905,0,0.001
t6906,0,0
t6907,0,0
t6908,0,0.001
t6909,0,0.003
t6910,0,0.005
t6911,0,0.004
t6912,0.03,0.005
t6913,0.103,0.007
t6914,0.171,0.025
t6915,0.238,0.047
t6916,0.295,0.067
t6917,0.302,0.08
t6918,0.257,0.076
t6919,0.178,0.063
t6920,0.117,0.047
t6921,0.062,0.037
t6922,0.007,0.035
t6923,0,0.037
t6924,0,0.038
t6925,0,0.039
t6926,0,0.042
t6927,0,0.051
t6928,0,0.065
t6929,0,0.068
t6930,0,0.058
t6931,0,0.05
t6932,0,0.068
t6933,0,0.092
t6934,0,0.101
t6935,0,0.105
t6936,0.056,0.088
t6937,0.213,0.027
t6938,0.381,0.012
t6939,0.504,0.001
t6940,0.62,0
t6941,0.617,0
t6942,0.489,0
t6943,0.362,0
t6944,0.19,0
t6945,0.092,0
t6946,0.012,0.007
t6947,0,0.045
t6948,0,0.098
t6949,0,0.135
t6950,0,0.133
t6951,0,0.106
t6952,0,0.089
t6953,0,0.074
t6954,0,0.049
t6955,0,0.022
t6956,0,0.005
t6957,0,0
t6958,0,0
t6959,0,0
t6960,0.055,0.001
t6961,0.212,0
t6962,0.379,0
t6963,0.506,0
t6964,0.55,0
t6965,0.568,0.001
t6966,0.537,0.003
t6967,0.405,0.007
t6968,0.275,0.013
t6969,0.129,0.019
t6970,0.016,0.031
t6971,0,0.062
t6972,0,0.119
t6973,0,0.185
t6974,0,0.243
t6975,0,0.287
t6976,0,0.311
t6977,0,0.314
t6978,0,0.297
t6979,0,0.274
t6980,0,0.261
t6981,0,0.261
t6982,0,0.253
t6983,0,0.243
t6984,0.056,0.181
t6985,0.227,0.065
t6986,0.407,0.111
t6987,0.536,0.332
t6988,0.575,0.411
t6989,0.59,0.444
t6990,0.551,0.46
t6991,0.474,0.467
t6992,0.334,0.471
t6993,0.159,0.4
t6994,0.019,0.465
t6995,0,0.647
t6996,0,0.744
t6997,0,0.757
t6998,0,0.73
t6999,0,0.692
t7000,0,0.663
t7001,0,0.618
t7002,0,0.541
t7003,0,0.451
t7004,0,0.372
t7005,0,0.264
t7006,0,0.228
t7007,0,0.215
t7008,0.051,0.157
t7009,0.2,0.075
t7010,0.313,0.247
t7011,0.269,0.312
t7012,0.223,0.29
t7013,0.215,0.231
t7014,0.201,0.162
t7015,0.163,0.118
t7016,0.109,0.103
t7017,0.037,0.111
t7018,0.002,0.115
t7019,0,0.121
t7020,0,0.156
t7021,0,0.243
t7022,0,0.244
t7023,0,0.129
t7024,0,0.054
t7025,0,0.034
t7026,0,0.034
t7027,0,0.045
t7028,0,0.076
t7029,0,0.148
t7030,0,0.274
t7031,0,0.359
t7032,0.061,0.323
t7033,0.263,0.111
t7034,0.457,0.035
t7035,0.588,0.045
t7036,0.642,0.037
t7037,0.658,0.029
t7038,0.62,0.031
t7039,0.513,0.035
t7040,0.365,0.039
t7041,0.175,0.07
t7042,0.017,0.166
t7043,0,0.253
t7044,0,0.299
t7045,0,0.355
t7046,0,0.424
t7047,0,0.407
t7048,0,0.287
t7049,0,0.176
t7050,0,0.094
t7051,0,0.069
t7052,0,0.071
t7053,0,0.064
t7054,0,0.049
t7055,0,0.044
t7056,0.046,0.034
t7057,0.193,0.008
t7058,0.348,0.001
t7059,0.465,0
t7060,0.509,0
t7061,0.518,0.012
t7062,0.472,0.036
t7063,0.331,0.07
t7064,0.163,0.131
t7065,0.062,0.243
t7066,0.005,0.448
t7067,0,0.583
t7068,0,0.592
t7069,0,0.552
t7070,0,0.482
t7071,0,0.407
t7072,0,0.346
t7073,0,0.295
t7074,0,0.266
t7075,0,0.237
t7076,0,0.201
t7077,0,0.16
t7078,0,0.138
t7079,0,0.134
t7080,0.016,0.125
t7081,0.08,0.061
t7082,0.174,0.033
t7083,0.289,0.036
t7084,0.422,0.035
t7085,0.512,0.047
t7086,0.48,0.069
t7087,0.38,0.108
t7088,0.225,0.17
t7089,0.088,0.23
t7090,0.007,0.313
t7091,0,0.393
t7092,0,0.422
t7093,0,0.435
t7094,0,0.426
t7095,0,0.42
t7096,0,0.437
t7097,0,0.452
t7098,0,0.448
t7099,0,0.42
t7100,0,0.401
t7101,0,0.401
t7102,0,0.386
t7103,0,0.379
t7104,0.032,0.304
t7105,0.081,0.135
t7106,0.125,0.084
t7107,0.158,0.132
t7108,0.183,0.208
t7109,0.181,0.323
t7110,0.167,0.501
t7111,0.122,0.624
t7112,0.101,0.697
t7113,0.062,0.724
t7114,0.006,0.69
t7115,0,0.613
t7116,0,0.574
t7117,0,0.62
t7118,0,0.645
t7119,0,0.695
t7120,0,0.748
t7121,0,0.767
t7122,0,0.716
t7123,0,0.657
t7124,0,0.637
t7125,0,0.604
t7126,0,0.547
t7127,0,0.502
t7128,0.024,0.415
t7129,0.121,0.29
t7130,0.23,0.525
t7131,0.32,0.432
t7132,0.388,0.311
t7133,0.418,0.236
t7134,0.434,0.181
t7135,0.378,0.132
t7136,0.256,0.076
t7137,0.123,0.034
t7138,0.012,0.03
t7139,0,0.053
t7140,0,0.089
t7141,0,0.108
t7142,0,0.097
t7143,0,0.089
t7144,0,0.087
t7145,0,0.09
t7146,0,0.081
t7147,0,0.094
t7148,0,0.136
t7149,0,0.192
t7150,0,0.254
t7151,0,0.294
t7152,0.028,0.294
t7153,0.191,0.155
t7154,0.442,0.202
t7155,0.615,0.313
t7156,0.698,0.288
t7157,0.717,0.278
t7158,0.675,0.264
t7159,0.562,0.22
t7160,0.399,0.179
t7161,0.195,0.234
t7162,0.017,0.532
t7163,0,0.733
t7164,0,0.788
t7165,0,0.772
t7166,0,0.701
t7167,0,0.61
t7168,0,0.513
t7169,0,0.411
t7170,0,0.323
t7171,0,0.276
t7172,0,0.234
t7173,0,0.182
t7174,0,0.136
t7175,0,0.104
t7176,0.071,0.069
t7177,0.299,0.017
t7178,0.5,0.001
t7179,0.633,0
t7180,0.69,0
t7181,0.699,0.006
t7182,0.661,0.025
t7183,0.555,0.074
t7184,0.402,0.134
t7185,0.201,0.302
t7186,0.016,0.672
t7187,0,0.868
t7188,0,0.903
t7189,0,0.88
t7190,0,0.785
t7191,0,0.689
t7192,0,0.653
t7193,0,0.636
t7194,0,0.62
t7195,0,0.633
t7196,0,0.715
t7197,0,0.772
t7198,0,0.805
t7199,0,0.816
t7200,0.064,0.775
t7201,0.298,0.652
t7202,0.508,0.842
t7203,0.654,0.909
t7204,0.66,0.876
t7205,0.691,0.831
t7206,0.671,0.791
t7207,0.565,0.742
t7208,0.42,0.657
t7209,0.217,0.484
t7210,0.018,0.428
t7211,0,0.398
t7212,0,0.337
t7213,0,0.243
t7214,0,0.162
t7215,0,0.107
t7216,0,0.068
t7217,0,0.041
t7218,0,0.028
t7219,0,0.026
t7220,0,0.032
t7221,0,0.043
t7222,0,0.05
t7223,0,0.049
t7224,0.065,0.049
t7225,0.293,0.022
t7226,0.499,0.008
t7227,0.635,0.04
t7228,0.702,0.081
t7229,0.714,0.118
t7230,0.675,0.124
t7231,0.579,0.129
t7232,0.423,0.145
t7233,0.215,0.231
t7234,0.016,0.476
t7235,0,0.686
t7236,0,0.786
t7237,0,0.812
t7238,0,0.796
t7239,0,0.763
t7240,0,0.713
t7241,0,0.675
t7242,0,0.65
t7243,0,0.6
t7244,0,0.493
t7245,0,0.358
t7246,0,0.27
t7247,0,0.227
t7248,0.056,0.186
t7249,0.265,0.078
t7250,0.462,0.017
t7251,0.594,0.014
t7252,0.652,0.008
t7253,0.669,0.009
t7254,0.629,0.011
t7255,0.509,0.004
t7256,0.358,0
t7257,0.163,0
t7258,0.009,0.011
t7259,0,0.068
t7260,0,0.136
t7261,0,0.201
t7262,0,0.27
t7263,0,0.366
t7264,0,0.45
t7265,0,0.514
t7266,0,0.601
t7267,0,0.649
t7268,0,0.63
t7269,0,0.551
t7270,0,0.428
t7271,0,0.312
t7272,0.069,0.233
t7273,0.309,0.092
t7274,0.513,0.034
t7275,0.644,0.055
t7276,0.698,0.019
t7277,0.71,0.007
t7278,0.671,0.004
t7279,0.578,0.001
t7280,0.427,0
t7281,0.221,0
t7282,0.014,0
t7283,0,0.001
t7284,0,0.002
t7285,0,0.005
t7286,0,0.008
t7287,0,0.01
t7288,0,0.004
t7289,0,0
t7290,0,0.001
t7291,0,0.024
t7292,0,0.067
t7293,0,0.086
t7294,0,0.076
t7295,0,0.054
t7296,0.026,0.045
t7297,0.157,0.024
t7298,0.291,0.005
t7299,0.377,0.006
t7300,0.378,0.008
t7301,0.407,0.01
t7302,0.431,0.006
t7303,0.342,0.004
t7304,0.209,0.008
t7305,0.082,0.028
t7306,0.003,0.054
t7307,0,0.069
t7308,0,0.093
t7309,0,0.1
t7310,0,0.08
t7311,0,0.064
t7312,0,0.045
t7313,0,0.054
t7314,0,0.086
t7315,0,0.119
t7316,0,0.101
t7317,0,0.068
t7318,0,0.071
t7319,0,0.084
t7320,0.012,0.088
t7321,0.087,0.044
t7322,0.191,0.023
t7323,0.287,0.013
t7324,0.377,0.005
t7325,0.424,0.001
t7326,0.414,0
t7327,0.337,0
t7328,0.206,0.002
t7329,0.073,0.051
t7330,0.001,0.254
t7331,0,0.471
t7332,0,0.523
t7333,0,0.459
t7334,0,0.367
t7335,0,0.311
t7336,0,0.299
t7337,0,0.327
t7338,0,0.367
t7339,0,0.4
t7340,0,0.431
t7341,0,0.424
t7342,0,0.454
t7343,0,0.523
t7344,0.014,0.591
t7345,0.084,0.608
t7346,0.155,0.739
t7347,0.173,0.734
t7348,0.164,0.71
t7349,0.143,0.69
t7350,0.129,0.672
t7351,0.108,0.644
t7352,0.09,0.586
t7353,0.042,0.454
t7354,0.001,0.418
t7355,0,0.442
t7356,0,0.427
t7357,0,0.401
t7358,0,0.35
t7359,0,0.272
t7360,0,0.192
t7361,0,0.117
t7362,0,0.058
t7363,0,0.026
t7364,0,0.012
t7365,0,0.004
t7366,0,0.001
t7367,0,0
t7368,0.026,0
t7369,0.191,0
t7370,0.384,0
t7371,0.529,0.001
t7372,0.647,0
t7373,0.667,0
t7374,0.627,0
t7375,0.521,0
t7376,0.362,0
t7377,0.162,0.001
t7378,0.006,0.009
t7379,0,0.022
t7380,0,0.03
t7381,0,0.035
t7382,0,0.044
t7383,0,0.06
t7384,0,0.07
t7385,0,0.057
t7386,0,0.028
t7387,0,0.009
t7388,0,0.003
t7389,0,0.002
t7390,0,0.003
t7391,0,0.005
t7392,0.032,0.008
t7393,0.206,0.005
t7394,0.399,0.001
t7395,0.534,0.002
t7396,0.581,0.001
t7397,0.599,0
t7398,0.56,0
t7399,0.409,0
t7400,0.263,0.001
t7401,0.101,0.007
t7402,0.002,0.025
t7403,0,0.049
t7404,0,0.057
t7405,0,0.053
t7406,0,0.046
t7407,0,0.039
t7408,0,0.054
t7409,0,0.061
t7410,0,0.067
t7411,0,0.063
t7412,0,0.053
t7413,0,0.042
t7414,0,0.034
t7415,0,0.029
t7416,0.015,0.025
t7417,0.097,0.012
t7418,0.215,0.002
t7419,0.268,0.003
t7420,0.276,0.006
t7421,0.263,0.018
t7422,0.231,0.024
t7423,0.207,0.018
t7424,0.129,0.009
t7425,0.052,0.007
t7426,0.001,0.008
t7427,0,0.022
t7428,0,0.045
t7429,0,0.051
t7430,0,0.031
t7431,0,0.005
t7432,0,0
t7433,0,0.022
t7434,0,0.328
t7435,0,0.586
t7436,0,0.591
t7437,0,0.591
t7438,0,0.625
t7439,0,0.657
t7440,0.014,0.663
t7441,0.108,0.601
t7442,0.219,0.71
t7443,0.34,0.625
t7444,0.449,0.447
t7445,0.533,0.332
t7446,0.534,0.269
t7447,0.361,0.22
t7448,0.231,0.171
t7449,0.088,0.134
t7450,0.001,0.128
t7451,0,0.108
t7452,0,0.081
t7453,0,0.064
t7454,0,0.06
t7455,0,0.054
t7456,0,0.037
t7457,0,0.022
t7458,0,0.015
t7459,0,0.011
t7460,0,0.012
t7461,0,0.026
t7462,0,0.066
t7463,0,0.132
t7464,0.017,0.18
t7465,0.132,0.094
t7466,0.281,0.025
t7467,0.4,0.03
t7468,0.379,0.015
t7469,0.397,0.009
t7470,0.361,0.008
t7471,0.235,0.011
t7472,0.14,0.023
t7473,0.048,0.071
t7474,0,0.166
t7475,0,0.265
t7476,0,0.33
t7477,0,0.364
t7478,0,0.374
t7479,0,0.345
t7480,0,0.291
t7481,0,0.22
t7482,0,0.155
t7483,0,0.128
t7484,0,0.13
t7485,0,0.123
t7486,0,0.091
t7487,0,0.066
t7488,0.012,0.061
t7489,0.075,0.047
t7490,0.201,0.037
t7491,0.354,0.062
t7492,0.319,0.148
t7493,0.259,0.258
t7494,0.171,0.346
t7495,0.075,0.413
t7496,0.053,0.459
t7497,0.029,0.556
t7498,0,0.678
t7499,0,0.738
t7500,0,0.838
t7501,0,0.9
t7502,0,0.895
t7503,0,0.857
t7504,0,0.85
t7505,0,0.841
t7506,0,0.837
t7507,0,0.84
t7508,0,0.863
t7509,0,0.882
t7510,0,0.924
t7511,0,0.952
t7512,0.022,0.94
t7513,0.216,0.872
t7514,0.432,0.861
t7515,0.583,0.823
t7516,0.672,0.733
t7517,0.691,0.631
t7518,0.653,0.532
t7519,0.538,0.415
t7520,0.377,0.211
t7521,0.17,0.039
t7522,0.003,0.005
t7523,0,0.012
t7524,0,0.071
t7525,0,0.203
t7526,0,0.413
t7527,0,0.602
t7528,0,0.686
t7529,0,0.692
t7530,0,0.663
t7531,0,0.643
t7532,0,0.624
t7533,0,0.586
t7534,0,0.535
t7535,0,0.47
t7536,0.035,0.384
t7537,0.251,0.154
t7538,0.467,0.024
t7539,0.609,0.002
t7540,0.676,0.015
t7541,0.687,0.017
t7542,0.644,0.01
t7543,0.539,0.01
t7544,0.376,0.025
t7545,0.14,0.078
t7546,0.001,0.157
t7547,0,0.259
t7548,0,0.359
t7549,0,0.413
t7550,0,0.394
t7551,0,0.323
t7552,0,0.27
t7553,0,0.271
t7554,0,0.281
t7555,0,0.32
t7556,0,0.376
t7557,0,0.395
t7558,0,0.398
t7559,0,0.447
t7560,0.016,0.479
t7561,0.152,0.299
t7562,0.335,0.106
t7563,0.471,0.103
t7564,0.513,0.22
t7565,0.363,0.289
t7566,0.212,0.233
t7567,0.159,0.093
t7568,0.123,0.022
t7569,0.047,0.009
t7570,0,0.012
t7571,0,0.045
t7572,0,0.281
t7573,0,0.837
t7574,0,0.945
t7575,0,0.907
t7576,0,0.78
t7577,0,0.727
t7578,0,0.76
t7579,0,0.864
t7580,0,0.893
t7581,0,0.907
t7582,0,0.903
t7583,0,0.914
t7584,0.026,0.922
t7585,0.271,0.962
t7586,0.499,0.991
t7587,0.646,0.986
t7588,0.701,0.947
t7589,0.715,0.844
t7590,0.678,0.706
t7591,0.564,0.575
t7592,0.392,0.432
t7593,0.172,0.264
t7594,0.002,0.214
t7595,0,0.147
t7596,0,0.056
t7597,0,0.01
t7598,0,0.007
t7599,0,0.033
t7600,0,0.071
t7601,0,0.105
t7602,0,0.157
t7603,0,0.237
t7604,0,0.316
t7605,0,0.365
t7606,0,0.388
t7607,0,0.395
t7608,0.02,0.413
t7609,0.192,0.3
t7610,0.408,0.144
t7611,0.563,0.201
t7612,0.686,0.296
t7613,0.702,0.45
t7614,0.653,0.526
t7615,0.535,0.458
t7616,0.373,0.227
t7617,0.168,0.183
t7618,0.001,0.246
t7619,0,0.279
t7620,0,0.248
t7621,0,0.209
t7622,0,0.177
t7623,0,0.163
t7624,0,0.202
t7625,0,0.318
t7626,0,0.484
t7627,0,0.601
t7628,0,0.651
t7629,0,0.642
t7630,0,0.561
t7631,0,0.466
t7632,0.023,0.404
t7633,0.201,0.205
t7634,0.412,0.103
t7635,0.559,0.07
t7636,0.587,0.045
t7637,0.617,0.016
t7638,0.582,0.003
t7639,0.388,0.002
t7640,0.24,0.004
t7641,0.08,0.028
t7642,0,0.072
t7643,0,0.128
t7644,0,0.165
t7645,0,0.162
t7646,0,0.134
t7647,0,0.112
t7648,0,0.105
t7649,0,0.101
t7650,0,0.099
t7651,0,0.113
t7652,0,0.132
t7653,0,0.131
t7654,0,0.126
t7655,0,0.13
t7656,0.005,0.133
t7657,0.047,0.103
t7658,0.125,0.112
t7659,0.272,0.108
t7660,0.402,0.104
t7661,0.497,0.102
t7662,0.486,0.146
t7663,0.36,0.171
t7664,0.208,0.154
t7665,0.058,0.139
t7666,0,0.174
t7667,0,0.204
t7668,0,0.202
t7669,0,0.203
t7670,0,0.226
t7671,0,0.261
t7672,0,0.28
t7673,0,0.252
t7674,0,0.154
t7675,0,0.086
t7676,0,0.059
t7677,0,0.046
t7678,0,0.038
t7679,0,0.08
t7680,0.004,0.139
t7681,0.058,0.111
t7682,0.175,0.118
t7683,0.315,0.3
t7684,0.23,0.545
t7685,0.142,0.742
t7686,0.118,0.909
t7687,0.076,0.95
t7688,0.044,0.928
t7689,0.022,0.833
t7690,0,0.887
t7691,0,0.945
t7692,0,0.963
t7693,0,0.968
t7694,0,0.956
t7695,0,0.93
t7696,0,0.891
t7697,0,0.814
t7698,0,0.744
t7699,0,0.653
t7700,0,0.579
t7701,0,0.501
t7702,0,0.446
t7703,0,0.45
t7704,0.029,0.398
t7705,0.3,0.154
t7706,0.54,0.187
t7707,0.691,0.215
t7708,0.745,0.157
t7709,0.767,0.129
t7710,0.722,0.096
t7711,0.599,0.038
t7712,0.416,0.001
t7713,0.177,0.001
t7714,0,0.067
t7715,0,0.124
t7716,0,0.185
t7717,0,0.278
t7718,0,0.364
t7719,0,0.402
t7720,0,0.362
t7721,0,0.274
t7722,0,0.178
t7723,0,0.101
t7724,0,0.069
t7725,0,0.063
t7726,0,0.051
t7727,0,0.02
t7728,0.024,0.005
t7729,0.212,0.001
t7730,0.441,0
t7731,0.6,0.001
t7732,0.617,0.003
t7733,0.634,0.001
t7734,0.59,0
t7735,0.453,0
t7736,0.287,0.003
t7737,0.097,0.083
t7738,0,0.221
t7739,0,0.321
t7740,0,0.323
t7741,0,0.261
t7742,0,0.206
t7743,0,0.172
t7744,0,0.149
t7745,0,0.139
t7746,0,0.151
t7747,0,0.163
t7748,0,0.169
t7749,0,0.183
t7750,0,0.206
t7751,0,0.253
t7752,0.01,0.274
t7753,0.11,0.141
t7754,0.253,0.042
t7755,0.438,0.058
t7756,0.428,0.112
t7757,0.36,0.173
t7758,0.231,0.195
t7759,0.132,0.146
t7760,0.057,0.086
t7761,0.017,0.094
t7762,0,0.141
t7763,0,0.212
t7764,0,0.275
t7765,0,0.323
t7766,0,0.381
t7767,0,0.437
t7768,0,0.432
t7769,0,0.43
t7770,0,0.445
t7771,0,0.408
t7772,0,0.358
t7773,0,0.392
t7774,0,0.387
t7775,0,0.306
t7776,0.003,0.227
t7777,0.069,0.102
t7778,0.179,0.02
