t,s,w
t6477,0,0.131
t6478,0,0.114
t6479,0.002,0.097
t6480,0.12,0.064
t6481,0.33,0.038
t6482,0.51,0.084
t6483,0.634,0.052
t6484,0.707,0.039
t6485,0.711,0.041
t6486,0.672,0.055
t6487,0.581,0.078
t6488,0.436,0.102
t6489,0.237,0.131
t6490,0.083,0.166
t6491,0,0.247
t6492,0,0.323
t6493,0,0.35
t6494,0,0.338
t6495,0,0.314
t6496,0,0.293
t6497,0,0.294
t6498,0,0.3
t6499,0,0.295
t6500,0,0.268
t6501,0,0.217
t6502,0,0.155
t6503,0.001,0.106
t6504,0.118,0.061
t6505,0.324,0.018
t6506,0.503,0.027
t6507,0.631,0.022
t6508,0.698,0.037
t6509,0.714,0.067
t6510,0.666,0.098
t6511,0.569,0.127
t6512,0.413,0.151
t6513,0.229,0.169
t6514,0.076,0.189
t6515,0,0.264
t6516,0,0.32
t6517,0,0.33
t6518,0,0.309
t6519,0,0.281
t6520,0,0.277
t6521,0,0.278
t6522,0,0.263
t6523,0,0.235
t6524,0,0.206
t6525,0,0.181
t6526,0,0.149
t6527,0.001,0.118
t6528,0.113,0.083
t6529,0.318,0.036
t6530,0.494,0.13
t6531,0.619,0.133
t6532,0.691,0.167
t6533,0.707,0.223
t6534,0.663,0.274
t6535,0.553,0.306
t6536,0.408,0.315
t6537,0.241,0.323
t6538,0.075,0.328
t6539,0,0.374
t6540,0,0.372
t6541,0,0.331
t6542,0,0.289
t6543,0,0.265
t6544,0,0.294
t6545,0,0.371
t6546,0,0.479
t6547,0,0.484
t6548,0,0.469
t6549,0,0.458
t6550,0,0.396
t6551,0,0.33
t6552,0.1,0.201
t6553,0.24,0.094
t6554,0.356,0.187
t6555,0.384,0.182
t6556,0.501,0.183
t6557,0.478,0.206
t6558,0.307,0.231
t6559,0.209,0.227
t6560,0.122,0.198
t6561,0.063,0.145
t6562,0.018,0.108
t6563,0,0.092
t6564,0,0.061
t6565,0,0.029
t6566,0,0.016
t6567,0,0.014
t6568,0,0.018
t6569,0,0.022
t6570,0,0.032
t6571,0,0.048
t6572,0,0.068
t6573,0,0.088
t6574,0,0.092
t6575,0,0.073
t6576,0.095,0.045
t6577,0.291,0.008
t6578,0.466,0.002
t6579,0.589,0
t6580,0.669,0
t6581,0.602,0
t6582,0.54,0.004
t6583,0.48,0.013
t6584,0.346,0.026
t6585,0.196,0.045
t6586,0.067,0.073
t6587,0,0.099
t6588,0,0.075
t6589,0,0.039
t6590,0,0.015
t6591,0,0.011
t6592,0,0.012
t6593,0,0.011
t6594,0,0.01
t6595,0,0.01
t6596,0,0.005
t6597,0,0.003
t6598,0,0.001
t6599,0,0
t6600,0.105,0
t6601,0.305,0
t6602,0.48,0.017
t6603,0.6,0.045
t6604,0.677,0.071
t6605,0.702,0.093
t6606,0.652,0.104
t6607,0.554,0.098
t6608,0.372,0.095
t6609,0.134,0.118
t6610,0.021,0.149
t6611,0,0.163
t6612,0,0.138
t6613,0,0.096
t6614,0,0.058
t6615,0,0.032
t6616,0,0.019
t6617,0,0.017
t6618,0,0.023
t6619,0,0.031
t6620,0,0.047
t6621,0,0.07
t6622,0,0.116
t6623,0,0.141
t6624,0.029,0.095
t6625,0.097,0.066
t6626,0.128,0.061
t6627,0.144,0.076
t6628,0.132,0.3
t6629,0.127,0.7
t6630,0.141,0.799
t6631,0.136,0.789
t6632,0.109,0.803
t6633,0.032,0.773
t6634,0.005,0.711
t6635,0,0.65
t6636,0,0.652
t6637,0,0.64
t6638,0,0.58
t6639,0,0.523
t6640,0,0.534
t6641,0,0.573
t6642,0,0.583
t6643,0,0.608
t6644,0,0.625
t6645,0,0.624
t6646,0,0.566
t6647,0,0.592
t6648,0.086,0.529
t6649,0.303,0.571
t6650,0.518,0.477
t6651,0.658,0.296
t6652,0.758,0.173
t6653,0.789,0.106
t6654,0.759,0.074
t6655,0.669,0.066
t6656,0.517,0.063
t6657,0.291,0.073
t6658,0.074,0.122
t6659,0,0.254
t6660,0,0.266
t6661,0,0.158
t6662,0,0.074
t6663,0,0.035
t6664,0,0.017
t6665,0,0.008
t6666,0,0.004
t6667,0,0.005
t6668,0,0.002
t6669,0,0
t6670,0,0.002
t6671,0,0.004
t6672,0.023,0.002
t6673,0.084,0.002
t6674,0.141,0.004
t6675,0.165,0.004
t6676,0.174,0.002
t6677,0.137,0
t6678,0.091,0
t6679,0.062,0
t6680,0.058,0.007
t6681,0.06,0.006
t6682,0.024,0.002
t6683,0,0.001
t6684,0,0
t6685,0,0
t6686,0,0
t6687,0,0
t6688,0,0.003
t6689,0,0.036
t6690,0,0.111
t6691,0,0.195
t6692,0,0.268
t6693,0,0.325
t6694,0,0.344
t6695,0,0.356
t6696,0.071,0.298
t6697,0.287,0.226
t6698,0.479,0.351
t6699,0.63,0.289
t6700,0.742,0.191
t6701,0.774,0.13
t6702,0.748,0.123
t6703,0.656,0.153
t6704,0.438,0.168
t6705,0.165,0.187
t6706,0.031,0.193
t6707,0,0.229
t6708,0,0.279
t6709,0,0.345
t6710,0,0.437
t6711,0,0.529
t6712,0,0.607
t6713,0,0.65
t6714,0,0.64
t6715,0,0.601
t6716,0,0.538
t6717,0,0.515
t6718,0,0.642
t6719,0,0.701
t6720,0.134,0.661
t6721,0.382,0.684
t6722,0.58,0.716
t6723,0.713,0.525
t6724,0.787,0.297
t6725,0.806,0.138
t6726,0.769,0.076
t6727,0.63,0.059
t6728,0.461,0.062
t6729,0.239,0.082
t6730,0.067,0.166
t6731,0,0.286
t6732,0,0.319
t6733,0,0.288
t6734,0,0.221
t6735,0,0.158
t6736,0,0.114
t6737,0,0.101
t6738,0,0.089
t6739,0,0.07
t6740,0,0.053
t6741,0,0.037
t6742,0,0.014
t6743,0,0.005
t6744,0.056,0.012
t6745,0.148,0.015
t6746,0.207,0.13
t6747,0.251,0.179
t6748,0.178,0.134
t6749,0.141,0.097
t6750,0.131,0.068
t6751,0.115,0.053
t6752,0.091,0.04
t6753,0.055,0.037
t6754,0.023,0.03
t6755,0,0.042
t6756,0,0.07
t6757,0,0.106
t6758,0,0.148
t6759,0,0.205
t6760,0,0.281
t6761,0,0.334
t6762,0,0.362
t6763,0,0.386
t6764,0,0.401
t6765,0,0.406
t6766,0,0.395
t6767,0,0.362
t6768,0.04,0.302
t6769,0.145,0.194
t6770,0.241,0.18
t6771,0.284,0.179
t6772,0.311,0.171
t6773,0.339,0.161
t6774,0.388,0.136
t6775,0.318,0.096
t6776,0.251,0.061
t6777,0.235,0.021
t6778,0.059,0.002
t6779,0,0.002
t6780,0,0.014
t6781,0,0.033
t6782,0,0.072
t6783,0,0.125
t6784,0,0.157
t6785,0,0.173
t6786,0,0.14
t6787,0,0.096
t6788,0,0.065
t6789,0,0.042
t6790,0,0.036
t6791,0,0.068
t6792,0.04,0.109
t6793,0.161,0.084
t6794,0.318,0.058
t6795,0.435,0.015
t6796,0.55,0
t6797,0.411,0
t6798,0.279,0
t6799,0.17,0
t6800,0.147,0.001
t6801,0.117,0.011
t6802,0.045,0.072
t6803,0,0.155
t6804,0,0.147
t6805,0,0.098
t6806,0,0.061
t6807,0,0.032
t6808,0,0.014
t6809,0,0.007
t6810,0,0.003
t6811,0,0
t6812,0,0
t6813,0,0
t6814,0,0
t6815,0,0
t6816,0.027,0
t6817,0.123,0.001
t6818,0.361,0.011
t6819,0.525,0.011
t6820,0.631,0.009
t6821,0.665,0.009
t6822,0.627,0.011
t6823,0.513,0.017
t6824,0.366,0.03
t6825,0.188,0.057
t6826,0.033,0.117
t6827,0,0.198
t6828,0,0.195
t6829,0,0.155
t6830,0,0.112
t6831,0,0.065
t6832,0,0.035
t6833,0,0.017
t6834,0,0.006
t6835,0,0.002
t6836,0,0.003
t6837,0,0.011
t6838,0,0.034
t6839,0,0.062
t6840,0.038,0.07
t6841,0.164,0.068
t6842,0.311,0.078
t6843,0.462,0.065
t6844,0.456,0.045
t6845,0.403,0.037
t6846,0.344,0.034
t6847,0.281,0.023
t6848,0.15,0.006
t6849,0.074,0.015
t6850,0.014,0.114
t6851,0,0.251
t6852,0,0.343
t6853,0,0.42
t6854,0,0.491
t6855,0,0.544
t6856,0,0.607
t6857,0,0.679
t6858,0,0.707
t6859,0,0.716
t6860,0,0.72
t6861,0,0.724
t6862,0,0.714
t6863,0,0.68
t6864,0.027,0.665
t6865,0.154,0.679
t6866,0.39,0.621
t6867,0.581,0.464
t6868,0.668,0.305
t6869,0.713,0.194
t6870,0.696,0.121
t6871,0.587,0.091
t6872,0.438,0.091
t6873,0.248,0.118
t6874,0.066,0.192
t6875,0,0.298
t6876,0,0.277
t6877,0,0.207
t6878,0,0.143
t6879,0,0.084
t6880,0,0.048
t6881,0,0.029
t6882,0,0.026
t6883,0,0.025
t6884,0,0.018
t6885,0,0.012
t6886,0,0.01
t6887,0,0.007
t6888,0.028,0.005
t6889,0.134,0.009
t6890,0.283,0.017
t6891,0.362,0.024
t6892,0.372,0.043
t6893,0.325,0.061
t6894,0.295,0.059
t6895,0.224,0.052
t6896,0.146,0.05
t6897,0.069,0.077
t6898,0.011,0.107
t6899,0,0.094
t6900,0,0.056
t6901,0,0.022
t6902,0,0.002
t6903,0,0
t6904,0,0
t6905,0,0
t6906,0,0
t6907,0,0
t6908,0,0
t6909,0,0.001
t6910,0,0.004
t6911,0,0.01
t6912,0.02,0.016
t6913,0.098,0.031
t6914,0.205,0.065
t6915,0.305,0.073
t6916,0.305,0.063
t6917,0.281,0.059
t6918,0.249,0.046
t6919,0.225,0.034
t6920,0.156,0.025
t6921,0.077,0.015
t6922,0.012,0.006
t6923,0,0.002
t6924,0,0.002
t6925,0,0.004
t6926,0,0.008
t6927,0,0.014
t6928,0,0.023
t6929,0,0.032
t6930,0,0.041
t6931,0,0.067
t6932,0,0.087
t6933,0,0.095
t6934,0,0.097
t6935,0,0.126
t6936,0.043,0.134
t6937,0.2,0.081
t6938,0.419,0.095
t6939,0.58,0.047
t6940,0.634,0.017
t6941,0.62,0.012
t6942,0.601,0.011
t6943,0.542,0.009
t6944,0.403,0.008
t6945,0.211,0.005
t6946,0.045,0
t6947,0,0.005
t6948,0,0.041
t6949,0,0.067
t6950,0,0.079
t6951,0,0.092
t6952,0,0.111
t6953,0,0.141
t6954,0,0.167
t6955,0,0.168
t6956,0,0.144
t6957,0,0.115
t6958,0,0.085
t6959,0,0.061
t6960,0.047,0.041
t6961,0.24,0.011
t6962,0.498,0.014
t6963,0.643,0.015
t6964,0.711,0.012
t6965,0.727,0.016
t6966,0.701,0.028
t6967,0.613,0.039
t6968,0.479,0.047
t6969,0.284,0.049
t6970,0.074,0.08
t6971,0,0.137
t6972,0,0.177
t6973,0,0.201
t6974,0,0.218
t6975,0,0.234
t6976,0,0.248
t6977,0,0.252
t6978,0,0.25
t6979,0,0.234
t6980,0,0.202
t6981,0,0.157
t6982,0,0.105
t6983,0,0.061
t6984,0.062,0.036
t6985,0.269,0.012
t6986,0.509,0.044
t6987,0.646,0.107
t6988,0.718,0.156
t6989,0.736,0.205
t6990,0.698,0.241
t6991,0.597,0.259
t6992,0.423,0.257
t6993,0.205,0.245
t6994,0.04,0.253
t6995,0,0.345
t6996,0,0.416
t6997,0,0.457
t6998,0,0.467
t6999,0,0.479
t7000,0,0.479
t7001,0,0.476
t7002,0,0.485
t7003,0,0.484
t7004,0,0.456
t7005,0,0.419
t7006,0,0.378
t7007,0,0.348
t7008,0.02,0.309
t7009,0.09,0.203
t7010,0.179,0.118
t7011,0.244,0.095
t7012,0.264,0.041
t7013,0.287,0.003
t7014,0.269,0
t7015,0.124,0.025
t7016,0.069,0.055
t7017,0.045,0.026
t7018,0.016,0.022
t7019,0,0.043
t7020,0,0.064
t7021,0,0.07
t7022,0,0.068
t7023,0,0.062
t7024,0,0.059
t7025,0,0.053
t7026,0,0.042
t7027,0,0.028
t7028,0,0.015
t7029,0,0.005
t7030,0,0.001
t7031,0,0.001
t7032,0.057,0.003
t7033,0.268,0.005
t7034,0.46,0.026
t7035,0.592,0.046
t7036,0.658,0.026
t7037,0.646,0.019
t7038,0.591,0.019
t7039,0.396,0.024
t7040,0.164,0.042
t7041,0.065,0.079
t7042,0.01,0.12
t7043,0,0.12
t7044,0,0.085
t7045,0,0.054
t7046,0,0.032
t7047,0,0.015
t7048,0,0.007
t7049,0,0.003
t7050,0,0.001
t7051,0,0
t7052,0,0
t7053,0,0
t7054,0,0
t7055,0,0
t7056,0.028,0.003
t7057,0.136,0.005
t7058,0.251,0.003
t7059,0.272,0.014
t7060,0.232,0.028
t7061,0.193,0.032
t7062,0.16,0.023
t7063,0.112,0.014
t7064,0.064,0.01
t7065,0.025,0.008
t7066,0.002,0.006
t7067,0,0.008
t7068,0,0.014
t7069,0,0.029
t7070,0,0.049
t7071,0,0.067
t7072,0,0.079
t7073,0,0.099
t7074,0,0.123
t7075,0,0.137
t7076,0,0.146
t7077,0,0.13
t7078,0,0.108
t7079,0,0.105
t7080,0.009,0.103
t7081,0.072,0.06
t7082,0.192,0.047
t7083,0.367,0.017
t7084,0.431,0.004
t7085,0.437,0.003
t7086,0.433,0.005
t7087,0.367,0.012
t7088,0.18,0.03
t7089,0.074,0.059
t7090,0.012,0.088
t7091,0,0.126
t7092,0,0.154
t7093,0,0.16
t7094,0,0.161
t7095,0,0.17
t7096,0,0.183
t7097,0,0.215
t7098,0,0.243
t7099,0,0.218
t7100,0,0.251
t7101,0,0.252
t7102,0,0.248
t7103,0,0.255
t7104,0.01,0.301
t7105,0.079,0.359
t7106,0.128,0.416
t7107,0.163,0.383
t7108,0.19,0.432
t7109,0.212,0.516
t7110,0.282,0.556
t7111,0.421,0.601
t7112,0.369,0.596
t7113,0.19,0.547
t7114,0.031,0.46
t7115,0,0.544
t7116,0,0.657
t7117,0,0.704
t7118,0,0.69
t7119,0,0.659
t7120,0,0.623
t7121,0,0.58
t7122,0,0.537
t7123,0,0.481
t7124,0,0.407
t7125,0,0.336
t7126,0,0.264
t7127,0,0.218
t7128,0.016,0.191
t7129,0.087,0.104
t7130,0.172,0.076
t7131,0.244,0.029
t7132,0.304,0.016
t7133,0.329,0.017
t7134,0.302,0.024
t7135,0.235,0.03
t7136,0.168,0.026
t7137,0.125,0.012
t7138,0.036,0
t7139,0,0
t7140,0,0.003
t7141,0,0.035
t7142,0,0.116
t7143,0,0.191
t7144,0,0.206
t7145,0,0.212
t7146,0,0.223
t7147,0,0.207
t7148,0,0.193
t7149,0,0.178
t7150,0,0.144
t7151,0,0.132
t7152,0.016,0.166
t7153,0.189,0.126
t7154,0.478,0.184
t7155,0.681,0.294
t7156,0.77,0.369
t7157,0.794,0.428
t7158,0.763,0.463
t7159,0.674,0.46
t7160,0.528,0.413
t7161,0.32,0.305
t7162,0.067,0.243
t7163,0,0.303
t7164,0,0.41
t7165,0,0.491
t7166,0,0.506
t7167,0,0.44
t7168,0,0.341
t7169,0,0.266
t7170,0,0.233
t7171,0,0.236
t7172,0,0.243
t7173,0,0.25
t7174,0,0.265
t7175,0,0.289
t7176,0.069,0.332
t7177,0.323,0.244
t7178,0.548,0.103
t7179,0.69,0.295
t7180,0.775,0.314
t7181,0.799,0.321
t7182,0.766,0.354
t7183,0.68,0.378
t7184,0.533,0.425
t7185,0.322,0.464
t7186,0.063,0.571
t7187,0,0.666
t7188,0,0.663
t7189,0,0.692
t7190,0,0.781
t7191,0,0.82
t7192,0,0.845
t7193,0,0.858
t7194,0,0.863
t7195,0,0.845
t7196,0,0.851
t7197,0,0.858
t7198,0,0.846
t7199,0,0.846
t7200,0.065,0.797
t7201,0.334,0.552
t7202,0.56,0.869
t7203,0.709,0.927
t7204,0.743,0.917
t7205,0.779,0.897
t7206,0.753,0.884
t7207,0.636,0.874
t7208,0.485,0.854
t7209,0.275,0.783
t7210,0.046,0.684
t7211,0,0.676
t7212,0,0.638
t7213,0,0.55
t7214,0,0.457
t7215,0,0.388
t7216,0,0.328
t7217,0,0.264
t7218,0,0.211
t7219,0,0.178
t7220,0,0.158
t7221,0,0.149
t7222,0,0.156
t7223,0,0.175
t7224,0.075,0.192
t7225,0.346,0.135
t7226,0.564,0.057
t7227,0.702,0.112
t7228,0.779,0.133
t7229,0.799,0.133
t7230,0.766,0.13
t7231,0.679,0.126
t7232,0.534,0.12
t7233,0.328,0.101
t7234,0.062,0.13
t7235,0,0.213
t7236,0,0.309
t7237,0,0.391
t7238,0,0.471
t7239,0,0.544
t7240,0,0.615
t7241,0,0.674
t7242,0,0.712
t7243,0,0.726
t7244,0,0.727
t7245,0,0.718
t7246,0,0.684
t7247,0,0.642
t7248,0.062,0.6
t7249,0.318,0.375
t7250,0.535,0.137
t7251,0.673,0.1
t7252,0.751,0.159
t7253,0.773,0.298
t7254,0.743,0.449
t7255,0.656,0.562
t7256,0.516,0.62
t7257,0.316,0.587
t7258,0.058,0.605
t7259,0,0.668
t7260,0,0.673
t7261,0,0.661
t7262,0,0.65
t7263,0,0.644
t7264,0,0.65
t7265,0,0.661
t7266,0,0.674
t7267,0,0.694
t7268,0,0.707
t7269,0,0.707
t7270,0,0.672
t7271,0,0.619
t7272,0.071,0.568
t7273,0.339,0.347
t7274,0.557,0.132
t7275,0.695,0.136
t7276,0.773,0.094
t7277,0.793,0.068
t7278,0.76,0.049
t7279,0.675,0.036
t7280,0.529,0.027
t7281,0.322,0.02
t7282,0.049,0.011
t7283,0,0.003
t7284,0,0
t7285,0,0
t7286,0,0.001
t7287,0,0.001
t7288,0,0.001
t7289,0,0.001
t7290,0,0.001
t7291,0,0.001
t7292,0,0.003
t7293,0,0.003
t7294,0,0.004
t7295,0,0.006
t7296,0.012,0.014
t7297,0.105,0.029
t7298,0.315,0.027
t7299,0.383,0.076
t7300,0.535,0.074
t7301,0.545,0.061
t7302,0.475,0.058
t7303,0.352,0.067
t7304,0.234,0.089
t7305,0.079,0.134
t7306,0.003,0.206
t7307,0,0.235
t7308,0,0.219
t7309,0,0.179
t7310,0,0.118
t7311,0,0.052
t7312,0,0.016
t7313,0,0.01
t7314,0,0.017
t7315,0,0.032
t7316,0,0.066
t7317,0,0.133
t7318,0,0.23
t7319,0,0.309
t7320,0.019,0.352
t7321,0.181,0.249
t7322,0.4,0.323
t7323,0.564,0.403
t7324,0.64,0.341
t7325,0.646,0.308
t7326,0.614,0.316
t7327,0.535,0.331
t7328,0.389,0.328
t7329,0.192,0.308
t7330,0.019,0.338
t7331,0,0.413
t7332,0,0.388
t7333,0,0.294
t7334,0,0.204
t7335,0,0.156
t7336,0,0.155
t7337,0,0.182
t7338,0,0.217
t7339,0,0.238
t7340,0,0.242
t7341,0,0.231
t7342,0,0.214
t7343,0,0.201
t7344,0.021,0.201
t7345,0.15,0.115
t7346,0.268,0.118
t7347,0.437,0.101
t7348,0.507,0.068
t7349,0.506,0.046
t7350,0.468,0.037
t7351,0.309,0.045
t7352,0.221,0.07
t7353,0.081,0.134
t7354,0.007,0.249
t7355,0,0.305
t7356,0,0.254
t7357,0,0.191
t7358,0,0.129
t7359,0,0.071
t7360,0,0.025
t7361,0,0.003
t7362,0,0
t7363,0,0
t7364,0,0.001
t7365,0,0.004
t7366,0,0.007
t7367,0,0.012
t7368,0.006,0.018
t7369,0.076,0.021
t7370,0.246,0.034
t7371,0.482,0.042
t7372,0.645,0.039
t7373,0.679,0.033
t7374,0.645,0.028
t7375,0.521,0.019
t7376,0.382,0.009
t7377,0.197,0.003
t7378,0.018,0.008
t7379,0,0.025
t7380,0,0.025
t7381,0,0.011
t7382,0,0.001
t7383,0,0
t7384,0,0.001
t7385,0,0.014
t7386,0,0.045
t7387,0,0.079
t7388,0,0.111
t7389,0,0.133
t7390,0,0.144
t7391,0,0.136
t7392,0.033,0.12
t7393,0.259,0.074
t7394,0.481,0.023
t7395,0.624,0.054
t7396,0.712,0.051
t7397,0.736,0.056
t7398,0.696,0.069
t7399,0.549,0.093
t7400,0.273,0.136
t7401,0.142,0.223
t7402,0.019,0.398
t7403,0,0.457
t7404,0,0.343
t7405,0,0.214
t7406,0,0.127
t7407,0,0.077
t7408,0,0.049
t7409,0,0.029
t7410,0,0.016
t7411,0,0.009
t7412,0,0.005
t7413,0,0.003
t7414,0,0.002
t7415,0,0.002
t7416,0.007,0.004
t7417,0.062,0.011
t7418,0.156,0.019
t7419,0.226,0.033
t7420,0.222,0.033
t7421,0.281,0.034
t7422,0.309,0.035
t7423,0.306,0.038
t7424,0.233,0.045
t7425,0.107,0.047
t7426,0.008,0.041
t7427,0,0.049
t7428,0,0.082
t7429,0,0.137
t7430,0,0.213
t7431,0,0.3
t7432,0,0.405
t7433,0,0.505
t7434,0,0.55
t7435,0,0.538
t7436,0,0.523
t7437,0,0.576
t7438,0,0.672
t7439,0,0.679
t7440,0.008,0.656
t7441,0.065,0.606
t7442,0.147,0.635
t7443,0.259,0.543
t7444,0.347,0.379
t7445,0.472,0.22
t7446,0.518,0.117
t7447,0.391,0.066
t7448,0.245,0.039
t7449,0.095,0.032
t7450,0.005,0.074
t7451,0,0.108
t7452,0,0.092
t7453,0,0.055
t7454,0,0.023
t7455,0,0.014
t7456,0,0.039
t7457,0,0.093
t7458,0,0.147
t7459,0,0.187
t7460,0,0.213
t7461,0,0.22
t7462,0,0.207
t7463,0,0.202
t7464,0.005,0.206
t7465,0.066,0.141
t7466,0.22,0.126
t7467,0.422,0.142
t7468,0.576,0.103
t7469,0.59,0.074
t7470,0.564,0.064
t7471,0.424,0.06
t7472,0.292,0.054
t7473,0.131,0.048
t7474,0.008,0.052
t7475,0,0.068
t7476,0,0.101
t7477,0,0.146
t7478,0,0.183
t7479,0,0.207
t7480,0,0.201
t7481,0,0.168
t7482,0,0.139
t7483,0,0.131
t7484,0,0.126
t7485,0,0.122
t7486,0,0.12
t7487,0,0.086
t7488,0.005,0.028
t7489,0.051,0.008
t7490,0.189,0.005
t7491,0.307,0.029
t7492,0.168,0.057
t7493,0.17,0.086
t7494,0.291,0.17
t7495,0.286,0.28
t7496,0.216,0.391
t7497,0.081,0.445
t7498,0.003,0.529
t7499,0,0.718
t7500,0,0.86
t7501,0,0.889
t7502,0,0.901
t7503,0,0.932
t7504,0,0.954
t7505,0,0.956
t7506,0,0.959
t7507,0,0.968
t7508,0,0.98
t7509,0,0.98
t7510,0,0.971
t7511,0,0.958
t7512,0.019,0.937
t7513,0.255,0.892
t7514,0.501,0.933
t7515,0.664,0.953
t7516,0.759,0.95
t7517,0.784,0.938
t7518,0.75,0.92
t7519,0.661,0.901
t7520,0.511,0.885
t7521,0.298,0.837
t7522,0.027,0.824
t7523,0,0.833
t7524,0,0.777
t7525,0,0.758
t7526,0,0.752
t7527,0,0.734
t7528,0,0.72
t7529,0,0.697
t7530,0,0.652
t7531,0,0.586
t7532,0,0.501
t7533,0,0.407
t7534,0,0.31
t7535,0,0.219
t7536,0.039,0.137
t7537,0.292,0.06
t7538,0.522,0.003
t7539,0.668,0
t7540,0.748,0.018
t7541,0.77,0.042
t7542,0.733,0.053
t7543,0.55,0.057
t7544,0.31,0.085
t7545,0.167,0.126
t7546,0.012,0.218
t7547,0,0.337
t7548,0,0.388
t7549,0,0.374
t7550,0,0.337
t7551,0,0.307
t7552,0,0.259
t7553,0,0.228
t7554,0,0.241
t7555,0,0.251
t7556,0,0.278
t7557,0,0.32
t7558,0,0.309
t7559,0,0.272
t7560,0.021,0.238
t7561,0.193,0.174
t7562,0.351,0.094
t7563,0.427,0.169
t7564,0.473,0.181
t7565,0.448,0.186
t7566,0.459,0.159
t7567,0.355,0.139
t7568,0.234,0.152
t7569,0.099,0.249
t7570,0.003,0.517
t7571,0,0.799
t7572,0,0.886
t7573,0,0.861
t7574,0,0.658
t7575,0,0.519
t7576,0,0.599
t7577,0,0.748
t7578,0,0.835
t7579,0,0.922
t7580,0,0.966
t7581,0,0.981
t7582,0,0.979
t7583,0,0.958
t7584,0.031,0.943
t7585,0.299,0.963
t7586,0.547,0.991
t7587,0.712,0.991
t7588,0.8,0.989
t7589,0.827,0.988
t7590,0.796,0.987
t7591,0.694,0.985
t7592,0.538,0.978
t7593,0.32,0.949
t7594,0.024,0.861
t7595,0,0.711
t7596,0,0.477
t7597,0,0.407
t7598,0,0.442
t7599,0,0.545
t7600,0,0.712
t7601,0,0.716
t7602,0,0.626
t7603,0,0.59
t7604,0,0.601
t7605,0,0.633
t7606,0,0.642
t7607,0,0.678
t7608,0.037,0.718
t7609,0.29,0.556
t7610,0.525,0.328
t7611,0.672,0.699
t7612,0.763,0.909
t7613,0.786,0.946
t7614,0.753,0.952
t7615,0.667,0.949
t7616,0.516,0.923
t7617,0.299,0.8
t7618,0.02,0.644
t7619,0,0.492
t7620,0,0.371
t7621,0,0.295
t7622,0,0.237
t7623,0,0.19
t7624,0,0.168
t7625,0,0.162
t7626,0,0.155
t7627,0,0.145
t7628,0,0.125
t7629,0,0.091
t7630,0,0.058
t7631,0,0.031
t7632,0.028,0.014
t7633,0.257,0.008
t7634,0.493,0.001
t7635,0.65,0.003
t7636,0.731,0.135
t7637,0.755,0.196
t7638,0.724,0.231
t7639,0.621,0.266
t7640,0.469,0.282
t7641,0.255,0.249
t7642,0.013,0.201
t7643,0,0.133
t7644,0,0.082
t7645,0,0.048
t7646,0,0.034
t7647,0,0.021
t7648,0,0.019
t7649,0,0.025
t7650,0,0.039
t7651,0,0.063
t7652,0,0.066
t7653,0,0.058
t7654,0,0.04
t7655,0,0.015
t7656,0.022,0.001
t7657,0.236,0
t7658,0.455,0
t7659,0.605,0.028
t7660,0.682,0.14
t7661,0.716,0.182
t7662,0.676,0.21
t7663,0.567,0.278
t7664,0.354,0.369
t7665,0.124,0.414
t7666,0.001,0.386
t7667,0,0.231
t7668,0,0.118
t7669,0,0.036
t7670,0,0.001
t7671,0,0
t7672,0,0.001
t7673,0,0.004
t7674,0,0.02
t7675,0,0.041
t7676,0,0.084
t7677,0,0.148
t7678,0,0.279
t7679,0,0.407
t7680,0.005,0.548
t7681,0.103,0.746
t7682,0.279,0.875
t7683,0.247,0.951
t7684,0.198,0.985
t7685,0.152,0.991
t7686,0.125,0.991
t7687,0.183,0.991
t7688,0.118,0.99
t7689,0.096,0.99
t7690,0.005,0.988
t7691,0,0.982
t7692,0,0.98
t7693,0,0.966
t7694,0,0.93
t7695,0,0.849
t7696,0,0.72
t7697,0,0.625
t7698,0,0.569
t7699,0,0.563
t7700,0,0.543
t7701,0,0.494
t7702,0,0.503
t7703,0,0.531
t7704,0.019,0.51
t7705,0.304,0.566
t7706,0.562,0.678
t7707,0.724,0.684
t7708,0.804,0.677
t7709,0.831,0.686
t7710,0.794,0.712
t7711,0.694,0.712
t7712,0.529,0.656
t7713,0.292,0.457
t7714,0.012,0.325
t7715,0,0.243
t7716,0,0.181
t7717,0,0.179
t7718,0,0.216
t7719,0,0.261
t7720,0,0.29
t7721,0,0.297
t7722,0,0.302
t7723,0,0.294
t7724,0,0.275
t7725,0,0.246
t7726,0,0.203
t7727,0,0.144
t7728,0.017,0.084
t7729,0.24,0.022
t7730,0.493,0
t7731,0.656,0
t7732,0.771,0.025
t7733,0.792,0.094
t7734,0.755,0.159
t7735,0.662,0.17
t7736,0.5,0.127
t7737,0.268,0.084
t7738,0.01,0.099
t7739,0,0.17
t7740,0,0.252
t7741,0,0.334
t7742,0,0.418
t7743,0,0.509
t7744,0,0.552
t7745,0,0.535
t7746,0,0.481
t7747,0,0.404
t7748,0,0.329
t7749,0,0.281
t7750,0,0.276
t7751,0,0.235
t7752,0.008,0.182
t7753,0.106,0.132
t7754,0.205,0.056
t7755,0.258,0.068
t7756,0.277,0.141
t7757,0.217,0.175
t7758,0.162,0.16
t7759,0.13,0.122
t7760,0.105,0.087
t7761,0.04,0.083
t7762,0,0.101
t7763,0,0.142
t7764,0,0.207
t7765,0,0.279
t7766,0,0.31
