t,s,w
t7831,0.82,0.018
t7832,0.769,0.037
t7833,0.648,0.063
t7834,0.448,0.105
t7835,0.099,0.117
t7836,0,0.108
t7837,0,0.093
t7838,0,0.101
t7839,0,0.112
t7840,0,0.133
t7841,0,0.148
t7842,0,0.139
t7843,0,0.125
t7844,0,0.134
t7845,0,0.128
t7846,0,0.137
t7847,0,0.142
t7848,0,0.126
t7849,0,0.102
t7850,0.001,0.068
t7851,0.091,0.028
t7852,0.235,0.013
t7853,0.329,0.018
t7854,0.365,0.013
t7855,0.377,0.008
t7856,0.362,0.005
t7857,0.281,0.003
t7858,0.155,0.002
t7859,0.025,0.001
t7860,0,0.002
t7861,0,0.004
t7862,0,0.004
t7863,0,0.002
t7864,0,0
t7865,0,0
t7866,0,0
t7867,0,0
t7868,0,0
t7869,0,0
t7870,0,0
t7871,0,0
t7872,0,0
t7873,0,0
t7874,0,0
t7875,0.011,0
t7876,0.05,0
t7877,0.11,0
t7878,0.151,0
t7879,0.142,0
t7880,0.12,0
t7881,0.078,0.001
t7882,0.033,0.001
t7883,0.002,0
t7884,0,0
t7885,0,0
t7886,0,0
t7887,0,0
t7888,0,0
t7889,0,0
t7890,0,0
t7891,0,0
t7892,0,0.001
t7893,0,0.001
t7894,0,0.002
t7895,0,0.002
t7896,0,0.002
t7897,0,0.002
t7898,0.002,0.001
t7899,0.185,0
t7900,0.457,0
t7901,0.632,0
t7902,0.723,0
t7903,0.739,0
t7904,0.682,0.005
t7905,0.544,0.017
t7906,0.316,0.037
t7907,0.04,0.052
t7908,0,0.042
t7909,0,0.027
t7910,0,0.016
t7911,0,0.01
t7912,0,0.013
t7913,0,0.01
t7914,0,0.015
t7915,0,0.018
t7916,0,0.01
t7917,0,0.003
t7918,0,0.003
t7919,0,0.005
t7920,0,0.007
t7921,0,0.003
t7922,0.001,0.004
t7923,0.092,0.014
t7924,0.229,0.035
t7925,0.326,0.035
t7926,0.303,0.027
t7927,0.232,0.017
t7928,0.19,0.012
t7929,0.15,0.006
t7930,0.101,0.003
t7931,0.018,0.001
t7932,0,0
t7933,0,0
t7934,0,0
t7935,0,0
t7936,0,0
t7937,0,0
t7938,0,0
t7939,0,0
t7940,0,0
t7941,0,0.001
t7942,0,0.003
t7943,0,0.009
t7944,0,0.018
t7945,0,0.025
t7946,0.002,0.022
t7947,0.203,0.009
t7948,0.485,0.001
t7949,0.661,0.002
t7950,0.747,0.005
t7951,0.756,0.004
t7952,0.678,0.003
t7953,0.507,0.003
t7954,0.255,0.002
t7955,0.026,0
t7956,0,0
t7957,0,0.001
t7958,0,0.003
t7959,0,0.005
t7960,0,0.003
t7961,0,0.001
t7962,0,0
t7963,0,0
t7964,0,0
t7965,0,0
t7966,0,0
t7967,0,0
t7968,0,0.001
t7969,0,0.003
t7970,0.002,0.003
t7971,0.213,0.001
t7972,0.494,0
t7973,0.674,0
t7974,0.76,0
t7975,0.758,0
t7976,0.694,0
t7977,0.555,0.008
t7978,0.329,0.019
t7979,0.037,0.009
t7980,0,0
t7981,0,0
t7982,0,0
t7983,0,0
t7984,0,0
t7985,0,0
t7986,0,0
t7987,0,0
t7988,0,0
t7989,0,0
t7990,0,0
t7991,0,0
t7992,0,0
t7993,0,0
t7994,0.001,0.001
t7995,0.202,0.004
t7996,0.488,0.001
t7997,0.663,0
t7998,0.752,0
t7999,0.762,0
t8000,0.707,0.006
t8001,0.577,0.017
t8002,0.357,0.02
t8003,0.044,0.011
t8004,0,0.002
t8005,0,0.004
t8006,0,0.004
t8007,0,0.004
t8008,0,0.006
t8009,0,0.011
t8010,0,0.022
t8011,0,0.039
t8012,0,0.056
t8013,0,0.064
t8014,0,0.057
t8015,0,0.045
t8016,0,0.042
t8017,0,0.07
t8018,0.002,0.101
t8019,0.231,0.108
t8020,0.506,0.082
t8021,0.672,0.027
t8022,0.752,0.03
t8023,0.762,0.027
t8024,0.702,0.013
t8025,0.57,0.004
t8026,0.35,0.027
t8027,0.041,0.041
t8028,0,0.057
t8029,0,0.096
t8030,0,0.188
t8031,0,0.302
t8032,0,0.275
t8033,0,0.212
t8034,0,0.174
t8035,0,0.133
t8036,0,0.094
t8037,0,0.067
t8038,0,0.047
t8039,0,0.046
t8040,0,0.081
t8041,0,0.113
t8042,0.001,0.123
t8043,0.221,0.105
t8044,0.5,0.053
t8045,0.67,0.013
t8046,0.752,0.006
t8047,0.741,0.001
t8048,0.682,0.001
t8049,0.548,0
t8050,0.328,0.001
t8051,0.036,0.001
t8052,0,0.004
t8053,0,0.019
t8054,0,0.032
t8055,0,0.03
t8056,0,0.02
t8057,0,0.01
t8058,0,0.005
t8059,0,0.001
t8060,0,0
t8061,0,0
t8062,0,0
t8063,0,0.008
t8064,0,0.021
t8065,0,0.006
t8066,0,0.001
t8067,0.18,0.002
t8068,0.418,0.002
t8069,0.569,0
t8070,0.649,0.001
t8071,0.639,0.005
t8072,0.566,0.014
t8073,0.45,0.027
t8074,0.265,0.041
t8075,0.026,0.037
t8076,0,0.025
t8077,0,0.032
t8078,0,0.046
t8079,0,0.065
t8080,0,0.07
t8081,0,0.051
t8082,0,0.035
t8083,0,0.039
t8084,0,0.048
t8085,0,0.045
t8086,0,0.032
t8087,0,0.025
t8088,0,0.027
t8089,0,0.045
t8090,0,0.058
t8091,0.189,0.053
t8092,0.46,0.025
t8093,0.63,0.01
t8094,0.715,0.008
t8095,0.729,0.012
t8096,0.677,0.014
t8097,0.554,0.035
t8098,0.347,0.104
t8099,0.04,0.227
t8100,0,0.391
t8101,0,0.499
t8102,0,0.525
t8103,0,0.523
t8104,0,0.552
t8105,0,0.586
t8106,0,0.625
t8107,0,0.599
t8108,0,0.538
t8109,0,0.516
t8110,0,0.468
t8111,0,0.431
t8112,0,0.386
t8113,0,0.342
t8114,0,0.358
t8115,0.143,0.328
t8116,0.36,0.206
t8117,0.532,0.062
t8118,0.666,0.016
t8119,0.724,0.012
t8120,0.673,0.007
t8121,0.542,0
t8122,0.313,0.006
t8123,0.029,0.033
t8124,0,0.06
t8125,0,0.058
t8126,0,0.028
t8127,0,0.016
t8128,0,0.017
t8129,0,0.012
t8130,0,0.01
t8131,0,0.007
t8132,0,0.002
t8133,0,0.002
t8134,0,0.004
t8135,0,0.013
t8136,0,0.023
t8137,0,0.03
t8138,0,0.031
t8139,0.074,0.025
t8140,0.22,0.015
t8141,0.355,0.011
t8142,0.444,0.003
t8143,0.454,0.001
t8144,0.366,0.001
t8145,0.239,0.004
t8146,0.116,0.011
t8147,0.012,0.026
t8148,0,0.041
t8149,0,0.076
t8150,0,0.108
t8151,0,0.119
t8152,0,0.099
t8153,0,0.072
t8154,0,0.058
t8155,0,0.145
t8156,0,0.201
t8157,0,0.161
t8158,0,0.08
t8159,0,0.036
t8160,0,0.017
t8161,0,0.006
t8162,0,0.002
t8163,0.09,0
t8164,0.329,0
t8165,0.608,0
t8166,0.708,0
t8167,0.718,0.001
t8168,0.665,0.017
t8169,0.528,0.037
t8170,0.316,0.053
t8171,0.029,0.021
t8172,0,0.017
t8173,0,0.036
t8174,0,0.023
t8175,0,0.01
t8176,0,0.007
t8177,0,0.008
t8178,0,0.012
t8179,0,0.015
t8180,0,0.017
t8181,0,0.015
t8182,0,0.008
t8183,0,0.002
t8184,0,0
t8185,0,0.001
t8186,0,0.006
t8187,0.212,0.02
t8188,0.478,0.027
t8189,0.637,0.007
t8190,0.717,0.001
t8191,0.73,0.005
t8192,0.677,0.009
t8193,0.554,0.019
t8194,0.344,0.046
t8195,0.033,0.027
t8196,0,0.002
t8197,0,0
t8198,0,0
t8199,0,0
t8200,0,0
t8201,0,0
t8202,0,0.001
t8203,0,0.001
t8204,0,0.001
t8205,0,0.001
t8206,0,0
t8207,0,0
t8208,0,0.001
t8209,0,0.003
t8210,0,0.004
t8211,0.194,0.005
t8212,0.464,0.007
t8213,0.629,0.007
t8214,0.711,0.011
t8215,0.713,0.029
t8216,0.659,0.054
t8217,0.531,0.085
t8218,0.314,0.124
t8219,0.026,0.115
t8220,0,0.073
t8221,0,0.074
t8222,0,0.08
t8223,0,0.088
t8224,0,0.089
t8225,0,0.095
t8226,0,0.094
t8227,0,0.083
t8228,0,0.063
t8229,0,0.043
t8230,0,0.027
t8231,0,0.021
t8232,0,0.019
t8233,0,0.017
t8234,0,0.012
t8235,0.183,0.006
t8236,0.454,0.001
t8237,0.623,0
t8238,0.706,0.001
t8239,0.719,0.001
t8240,0.663,0.001
t8241,0.532,0.002
t8242,0.312,0.007
t8243,0.025,0.004
t8244,0,0.004
t8245,0,0.001
t8246,0,0.001
t8247,0,0
t8248,0,0
t8249,0,0
t8250,0,0.001
t8251,0,0.002
t8252,0,0.002
t8253,0,0.001
t8254,0,0.001
t8255,0,0
t8256,0,0
t8257,0,0
t8258,0,0
t8259,0.149,0
t8260,0.402,0
t8261,0.561,0.001
t8262,0.631,0
t8263,0.625,0
t8264,0.559,0.001
t8265,0.426,0.008
t8266,0.234,0.015
t8267,0.017,0.005
t8268,0,0.002
t8269,0,0.003
t8270,0,0.005
t8271,0,0.004
t8272,0,0.002
t8273,0,0.001
t8274,0,0.001
t8275,0,0.001
t8276,0,0.002
t8277,0,0.002
t8278,0,0.001
t8279,0,0.001
t8280,0,0.001
t8281,0,0.003
t8282,0,0.006
t8283,0.123,0.016
t8284,0.366,0.022
t8285,0.533,0.009
t8286,0.61,0.006
t8287,0.607,0.006
t8288,0.562,0.003
t8289,0.462,0.006
t8290,0.241,0.025
t8291,0.013,0.017
t8292,0,0.013
t8293,0,0.039
t8294,0,0.061
t8295,0,0.057
t8296,0,0.041
t8297,0,0.024
t8298,0,0.014
t8299,0,0.01
t8300,0,0.006
t8301,0,0.013
t8302,0,0.038
t8303,0,0.065
t8304,0,0.068
t8305,0,0.078
t8306,0,0.099
t8307,0.118,0.118
t8308,0.339,0.084
t8309,0.441,0.037
t8310,0.466,0.004
t8311,0.469,0
t8312,0.518,0
t8313,0.463,0.001
t8314,0.252,0.01
t8315,0.016,0.006
t8316,0,0.006
t8317,0,0.011
t8318,0,0.009
t8319,0,0.005
t8320,0,0.002
t8321,0,0.002
t8322,0,0.004
t8323,0,0.012
t8324,0,0.024
t8325,0,0.057
t8326,0,0.068
t8327,0,0.056
t8328,0,0.054
t8329,0,0.046
t8330,0,0.043
t8331,0.046,0.043
t8332,0.147,0.032
t8333,0.229,0.013
t8334,0.256,0.017
t8335,0.23,0.034
t8336,0.188,0.06
t8337,0.129,0.084
t8338,0.054,0.063
t8339,0.002,0.028
t8340,0,0.009
t8341,0,0.005
t8342,0,0.002
t8343,0,0.003
t8344,0,0.006
t8345,0,0.011
t8346,0,0.014
t8347,0,0.017
t8348,0,0.022
t8349,0,0.028
t8350,0,0.041
t8351,0,0.048
t8352,0,0.041
t8353,0,0.027
t8354,0,0.017
t8355,0.023,0.008
t8356,0.119,0.005
t8357,0.245,0
t8358,0.343,0.001
t8359,0.305,0.005
t8360,0.225,0.012
t8361,0.134,0.016
t8362,0.048,0.015
t8363,0.001,0.011
t8364,0,0.005
t8365,0,0.001
t8366,0,0
t8367,0,0.001
t8368,0,0.002
t8369,0,0.004
t8370,0,0.006
t8371,0,0.006
t8372,0,0.005
t8373,0,0.002
t8374,0,0.001
t8375,0,0
t8376,0,0
t8377,0,0
t8378,0,0.001
t8379,0.089,0.003
t8380,0.315,0.002
t8381,0.526,0
t8382,0.643,0
t8383,0.649,0
t8384,0.583,0
t8385,0.415,0.003
t8386,0.212,0.025
t8387,0.012,0.046
t8388,0,0.022
t8389,0,0.01
t8390,0,0.017
t8391,0,0.017
t8392,0,0.007
t8393,0,0.001
t8394,0,0
t8395,0,0.001
t8396,0,0.001
t8397,0,0.001
t8398,0,0.001
t8399,0,0
t8400,0,0
t8401,0,0
t8402,0,0
t8403,0.058,0.001
t8404,0.157,0
t8405,0.213,0
t8406,0.208,0
t8407,0.189,0
t8408,0.148,0
t8409,0.11,0
t8410,0.064,0
t8411,0.004,0
t8412,0,0.001
t8413,0,0.004
t8414,0,0.008
t8415,0,0.009
t8416,0,0.01
t8417,0,0.01
t8418,0,0.008
t8419,0,0.006
t8420,0,0.007
t8421,0,0.005
t8422,0,0.002
t8423,0,0
t8424,0,0
t8425,0,0
t8426,0,0
t8427,0.173,0.002
t8428,0.45,0.003
t8429,0.647,0.005
t8430,0.745,0.008
t8431,0.751,0.009
t8432,0.682,0.011
t8433,0.556,0.023
t8434,0.33,0.043
t8435,0.025,0.057
t8436,0,0.048
t8437,0,0.034
t8438,0,0.029
t8439,0,0.025
t8440,0,0.024
t8441,0,0.033
t8442,0,0.054
t8443,0,0.058
t8444,0,0.053
t8445,0,0.045
t8446,0,0.023
t8447,0,0.006
t8448,0,0.005
t8449,0,0.004
t8450,0,0.002
t8451,0.101,0.001
t8452,0.342,0
t8453,0.586,0
t8454,0.698,0
t8455,0.725,0.001
t8456,0.676,0.006
t8457,0.549,0.027
t8458,0.321,0.061
t8459,0.023,0.073
t8460,0,0.059
t8461,0,0.045
t8462,0,0.057
t8463,0,0.115
t8464,0,0.191
t8465,0,0.225
t8466,0,0.26
t8467,0,0.291
t8468,0,0.325
t8469,0,0.334
t8470,0,0.277
t8471,0,0.231
t8472,0,0.202
t8473,0,0.225
t8474,0,0.237
t8475,0.014,0.101
t8476,0.037,0.017
t8477,0.085,0.007
t8478,0.271,0.001
t8479,0.626,0.003
t8480,0.627,0.024
t8481,0.466,0.014
t8482,0.185,0.003
t8483,0.005,0.016
t8484,0,0.068
t8485,0,0.126
t8486,0,0.174
t8487,0,0.236
t8488,0,0.332
t8489,0,0.399
t8490,0,0.447
t8491,0,0.523
t8492,0,0.557
t8493,0,0.519
t8494,0,0.383
t8495,0,0.253
t8496,0,0.217
t8497,0,0.242
t8498,0,0.335
t8499,0.206,0.467
t8500,0.48,0.519
t8501,0.641,0.355
t8502,0.72,0.319
t8503,0.727,0.325
t8504,0.666,0.265
t8505,0.525,0.209
t8506,0.279,0.176
t8507,0.014,0.135
t8508,0,0.097
t8509,0,0.168
t8510,0,0.251
t8511,0,0.174
t8512,0,0.062
t8513,0,0.009
t8514,0,0.002
t8515,0,0.003
t8516,0,0.004
t8517,0,0.02
t8518,0,0.032
t8519,0,0.003
t8520,0,0.061
t8521,0,0.085
t8522,0,0.032
t8523,0.024,0.001
t8524,0.051,0.001
t8525,0.081,0
t8526,0.115,0.001
t8527,0.114,0.001
t8528,0.094,0
t8529,0.064,0
t8530,0.03,0
t8531,0,0.003
t8532,0,0.023
t8533,0,0.049
t8534,0,0.069
t8535,0,0.107
t8536,0,0.118
t8537,0,0.102
t8538,0,0.081
t8539,0,0.072
t8540,0,0.047
t8541,0,0.024
t8542,0,0.009
t8543,0,0.002
t8544,0,0.005
t8545,0,0.025
t8546,0,0.077
t8547,0.156,0.114
t8548,0.423,0.078
t8549,0.615,0.012
t8550,0.711,0.008
t8551,0.717,0.028
t8552,0.642,0.073
t8553,0.456,0.177
t8554,0.18,0.278
t8555,0.005,0.175
t8556,0,0.046
t8557,0,0.009
t8558,0,0.002
t8559,0,0.001
t8560,0,0
t8561,0,0
t8562,0,0
t8563,0,0
t8564,0,0
t8565,0,0.001
t8566,0,0.005
t8567,0,0.011
t8568,0,0.017
t8569,0,0.021
t8570,0,0.023
t8571,0.028,0.028
t8572,0.116,0.026
t8573,0.215,0.016
t8574,0.306,0.011
t8575,0.321,0.01
t8576,0.28,0.008
t8577,0.185,0.008
t8578,0.08,0.006
t8579,0.002,0.005
t8580,0,0
t8581,0,0
t8582,0,0.003
t8583,0,0.016
t8584,0,0.036
t8585,0,0.066
t8586,0,0.124
t8587,0,0.144
t8588,0,0.111
t8589,0,0.061
t8590,0,0.025
t8591,0,0.007
t8592,0,0.003
t8593,0,0.003
t8594,0,0.007
t8595,0.13,0.011
t8596,0.44,0.013
t8597,0.628,0.008
t8598,0.72,0.004
t8599,0.739,0.004
t8600,0.683,0.013
t8601,0.549,0.041
t8602,0.323,0.086
t8603,0.025,0.068
t8604,0,0.021
t8605,0,0.018
t8606,0,0.032
t8607,0,0.028
t8608,0,0.021
t8609,0,0.026
t8610,0,0.02
t8611,0,0.008
t8612,0,0.003
t8613,0,0.002
t8614,0,0.002
t8615,0,0.003
t8616,0,0.008
t8617,0,0.013
t8618,0,0.013
t8619,0.142,0.004
t8620,0.374,0
t8621,0.427,0
t8622,0.472,0.001
t8623,0.531,0.008
t8624,0.558,0.024
t8625,0.493,0.053
t8626,0.284,0.095
t8627,0.02,0.076
t8628,0,0.021
t8629,0,0.01
t8630,0,0.008
t8631,0,0.012
t8632,0,0.02
t8633,0,0.03
t8634,0,0.03
t8635,0,0.03
t8636,0,0.028
t8637,0,0.021
t8638,0,0.012
t8639,0,0.005
t8640,0,0.002
t8641,0,0.001
t8642,0,0.002
t8643,0.158,0.005
t8644,0.447,0.007
t8645,0.618,0.001
t8646,0.709,0
t8647,0.707,0.001
t8648,0.625,0.008
t8649,0.397,0.023
t8650,0.132,0.032
t8651,0.005,0.023
t8652,0,0.014
t8653,0,0.005
t8654,0,0.001
t8655,0,0.001
t8656,0,0
t8657,0,0
t8658,0,0
t8659,0,0
t8660,0,0
t8661,0,0.003
t8662,0,0.008
t8663,0,0.009
t8664,0,0.008
t8665,0,0.008
t8666,0,0.005
t8667,0.212,0.003
t8668,0.485,0.002
t8669,0.649,0.001
t8670,0.727,0
t8671,0.734,0.001
t8672,0.661,0.003
t8673,0.502,0.01
t8674,0.258,0.03
t8675,0.014,0.036
t8676,0,0.013
t8677,0,0.002
t8678,0,0.001
t8679,0,0.001
t8680,0,0.003
t8681,0,0.003
t8682,0,0.003
t8683,0,0.004
t8684,0,0.004
t8685,0,0.002
t8686,0,0.001
t8687,0,0
t8688,0,0
t8689,0,0.001
t8690,0,0.007
t8691,0.168,0.014
t8692,0.42,0.012
t8693,0.582,0.006
t8694,0.64,0.01
t8695,0.551,0.022
t8696,0.331,0.031
t8697,0.121,0.039
t8698,0.032,0.033
t8699,0,0.004
t8700,0,0.005
t8701,0,0.008
t8702,0,0.007
t8703,0,0.009
t8704,0,0.017
t8705,0,0.028
t8706,0,0.077
t8707,0,0.152
t8708,0,0.203
t8709,0,0.234
t8710,0,0.203
t8711,0,0.184
t8712,0,0.188
t8713,0,0.227
t8714,0,0.268
t8715,0.034,0.277
t8716,0.289,0.208
t8717,0.484,0.071
t8718,0.325,0.01
t8719,0.226,0.002
t8720,0.215,0.002
t8721,0.236,0.005
t8722,0.164,0.007
t8723,0.009,0.007
t8724,0,0.015
t8725,0,0.027
t8726,0,0.046
t8727,0,0.065
t8728,0,0.051
t8729,0,0.019
t8730,0,0.012
t8731,0,0.002
t8732,0,0.002
t8733,0,0.005
t8734,0,0.005
t8735,0,0.008
t8736,0,0.01
t8737,0,0.003
t8738,0,0.001
t8739,0.051,0.001
t8740,0.132,0.001
t8741,0.198,0
t8742,0.282,0
t8743,0.415,0.001
t8744,0.486,0.004
t8745,0.41,0.01
t8746,0.194,0.005
t8747,0.011,0
t8748,0,0
t8749,0,0
t8750,0,0
t8751,0,0
t8752,0,0
t8753,0,0
t8754,0,0
t8755,0,0
t8756,0,0
t8757,0,0
t8758,0,0
t8759,0,0
t8760,0,0
