t,s,w
t5188,0.496,0.266
t5189,0.485,0.282
t5190,0.453,0.255
t5191,0.38,0.218
t5192,0.29,0.191
t5193,0.183,0.182
t5194,0.087,0.192
t5195,0.019,0.241
t5196,0,0.306
t5197,0,0.304
t5198,0,0.337
t5199,0,0.36
t5200,0,0.333
t5201,0,0.343
t5202,0,0.328
t5203,0,0.323
t5204,0,0.296
t5205,0,0.256
t5206,0.005,0.202
t5207,0.033,0.121
t5208,0.052,0.063
t5209,0.068,0.042
t5210,0.1,0.03
t5211,0.187,0.019
t5212,0.224,0.017
t5213,0.195,0.027
t5214,0.153,0.05
t5215,0.14,0.091
t5216,0.115,0.148
t5217,0.072,0.176
t5218,0.033,0.177
t5219,0.004,0.207
t5220,0,0.235
t5221,0,0.235
t5222,0,0.224
t5223,0,0.208
t5224,0,0.171
t5225,0,0.145
t5226,0,0.133
t5227,0,0.126
t5228,0,0.118
t5229,0,0.121
t5230,0.001,0.129
t5231,0.022,0.108
t5232,0.064,0.061
t5233,0.116,0.04
t5234,0.149,0.027
t5235,0.181,0.017
t5236,0.21,0.017
t5237,0.214,0.03
t5238,0.208,0.058
t5239,0.172,0.077
t5240,0.134,0.043
t5241,0.09,0.02
t5242,0.041,0.022
t5243,0.006,0.038
t5244,0,0.068
t5245,0,0.099
t5246,0,0.129
t5247,0,0.148
t5248,0,0.154
t5249,0,0.155
t5250,0,0.142
t5251,0,0.108
t5252,0,0.075
t5253,0,0.051
t5254,0.01,0.025
t5255,0.103,0.004
t5256,0.248,0.001
t5257,0.399,0
t5258,0.527,0
t5259,0.611,0
t5260,0.642,0
t5261,0.649,0
t5262,0.617,0
t5263,0.543,0.001
t5264,0.427,0.004
t5265,0.279,0.012
t5266,0.129,0.041
t5267,0.023,0.137
t5268,0,0.318
t5269,0,0.358
t5270,0,0.286
t5271,0,0.205
t5272,0,0.142
t5273,0,0.107
t5274,0,0.094
t5275,0,0.089
t5276,0,0.09
t5277,0,0.103
t5278,0.008,0.111
t5279,0.082,0.063
t5280,0.207,0.05
t5281,0.327,0.041
t5282,0.421,0.032
t5283,0.535,0.027
t5284,0.599,0.027
t5285,0.568,0.03
t5286,0.466,0.04
t5287,0.296,0.057
t5288,0.171,0.078
t5289,0.084,0.083
t5290,0.035,0.086
t5291,0.005,0.123
t5292,0,0.177
t5293,0,0.211
t5294,0,0.204
t5295,0,0.22
t5296,0,0.213
t5297,0,0.179
t5298,0,0.164
t5299,0,0.165
t5300,0,0.163
t5301,0,0.16
t5302,0.001,0.12
t5303,0.025,0.047
t5304,0.061,0.081
t5305,0.091,0.175
t5306,0.153,0.364
t5307,0.213,0.481
t5308,0.262,0.439
t5309,0.329,0.278
t5310,0.367,0.169
t5311,0.359,0.152
t5312,0.285,0.191
t5313,0.125,0.213
t5314,0.053,0.236
t5315,0.007,0.297
t5316,0,0.348
t5317,0,0.348
t5318,0,0.33
t5319,0,0.313
t5320,0,0.289
t5321,0,0.264
t5322,0,0.249
t5323,0,0.227
t5324,0,0.21
t5325,0,0.166
t5326,0.002,0.17
t5327,0.038,0.2
t5328,0.089,0.2
t5329,0.143,0.289
t5330,0.211,0.491
t5331,0.298,0.684
t5332,0.343,0.794
t5333,0.329,0.853
t5334,0.313,0.884
t5335,0.299,0.9
t5336,0.24,0.905
t5337,0.145,0.896
t5338,0.057,0.907
t5339,0.006,0.913
t5340,0,0.924
t5341,0,0.933
t5342,0,0.938
t5343,0,0.937
t5344,0,0.945
t5345,0,0.964
t5346,0,0.979
t5347,0,0.987
t5348,0,0.991
t5349,0,0.991
t5350,0,0.991
t5351,0.026,0.991
t5352,0.088,0.991
t5353,0.18,0.991
t5354,0.274,0.991
t5355,0.315,0.991
t5356,0.314,0.991
t5357,0.321,0.99
t5358,0.28,0.989
t5359,0.253,0.984
t5360,0.218,0.971
t5361,0.159,0.955
t5362,0.07,0.941
t5363,0.01,0.935
t5364,0,0.933
t5365,0,0.927
t5366,0,0.924
t5367,0,0.919
t5368,0,0.879
t5369,0,0.846
t5370,0,0.81
t5371,0,0.788
t5372,0,0.785
t5373,0,0.755
t5374,0.005,0.73
t5375,0.061,0.706
t5376,0.135,0.654
t5377,0.215,0.706
t5378,0.296,0.73
t5379,0.353,0.7
t5380,0.38,0.651
t5381,0.385,0.576
t5382,0.371,0.488
t5383,0.308,0.379
t5384,0.239,0.274
t5385,0.163,0.194
t5386,0.083,0.137
t5387,0.013,0.123
t5388,0,0.133
t5389,0,0.159
t5390,0,0.195
t5391,0,0.244
t5392,0,0.314
t5393,0,0.385
t5394,0,0.445
t5395,0,0.481
t5396,0,0.488
t5397,0,0.474
t5398,0.007,0.448
t5399,0.1,0.282
t5400,0.258,0.206
t5401,0.427,0.298
t5402,0.562,0.3
t5403,0.652,0.249
t5404,0.683,0.182
t5405,0.681,0.125
t5406,0.646,0.088
t5407,0.565,0.057
t5408,0.449,0.03
t5409,0.287,0.013
t5410,0.13,0.02
t5411,0.019,0.046
t5412,0,0.146
t5413,0,0.204
t5414,0,0.171
t5415,0,0.095
t5416,0,0.032
t5417,0,0.013
t5418,0,0.024
t5419,0,0.054
t5420,0,0.067
t5421,0,0.058
t5422,0.006,0.038
t5423,0.097,0.01
t5424,0.267,0
t5425,0.437,0
t5426,0.572,0.001
t5427,0.663,0.001
t5428,0.71,0.001
t5429,0.712,0.001
t5430,0.671,0.001
t5431,0.587,0.003
t5432,0.461,0.003
t5433,0.3,0.003
t5434,0.131,0.008
t5435,0.018,0.024
t5436,0,0.077
t5437,0,0.176
t5438,0,0.276
t5439,0,0.297
t5440,0,0.229
t5441,0,0.303
t5442,0,0.41
t5443,0,0.274
t5444,0,0.119
t5445,0,0.083
t5446,0.002,0.097
t5447,0.081,0.094
t5448,0.219,0.155
t5449,0.324,0.245
t5450,0.495,0.314
t5451,0.639,0.36
t5452,0.711,0.4
t5453,0.726,0.495
t5454,0.683,0.591
t5455,0.59,0.658
t5456,0.47,0.722
t5457,0.311,0.74
t5458,0.139,0.714
t5459,0.018,0.621
t5460,0,0.432
t5461,0,0.269
t5462,0,0.251
t5463,0,0.337
t5464,0,0.437
t5465,0,0.532
t5466,0,0.605
t5467,0,0.627
t5468,0,0.608
t5469,0,0.586
t5470,0.005,0.562
t5471,0.097,0.386
t5472,0.275,0.151
t5473,0.448,0.289
t5474,0.586,0.479
t5475,0.68,0.539
t5476,0.73,0.593
t5477,0.73,0.561
t5478,0.683,0.445
t5479,0.591,0.303
t5480,0.465,0.173
t5481,0.303,0.096
t5482,0.131,0.05
t5483,0.016,0
t5484,0,0
t5485,0,0.004
t5486,0,0.04
t5487,0,0.087
t5488,0,0.117
t5489,0,0.133
t5490,0,0.141
t5491,0,0.138
t5492,0,0.083
t5493,0,0.027
t5494,0.004,0.006
t5495,0.09,0.001
t5496,0.258,0
t5497,0.418,0
t5498,0.526,0
t5499,0.638,0
t5500,0.678,0.004
t5501,0.691,0.009
t5502,0.664,0.007
t5503,0.563,0.002
t5504,0.432,0.001
t5505,0.243,0
t5506,0.091,0
t5507,0.01,0.005
t5508,0,0.084
t5509,0,0.181
t5510,0,0.238
t5511,0,0.252
t5512,0,0.21
t5513,0,0.148
t5514,0,0.078
t5515,0,0.037
t5516,0,0.017
t5517,0,0.012
t5518,0.003,0.019
t5519,0.081,0.025
t5520,0.228,0.007
t5521,0.383,0.007
t5522,0.522,0.027
t5523,0.616,0.048
t5524,0.658,0.062
t5525,0.625,0.077
t5526,0.587,0.086
t5527,0.525,0.088
t5528,0.367,0.095
t5529,0.147,0.11
t5530,0.059,0.165
t5531,0.007,0.3
t5532,0,0.386
t5533,0,0.388
t5534,0,0.332
t5535,0,0.277
t5536,0,0.231
t5537,0,0.206
t5538,0,0.185
t5539,0,0.165
t5540,0,0.171
t5541,0,0.169
t5542,0,0.134
t5543,0.027,0.051
t5544,0.093,0.009
t5545,0.156,0.005
t5546,0.241,0.026
t5547,0.343,0.147
t5548,0.358,0.241
t5549,0.34,0.231
t5550,0.315,0.191
t5551,0.242,0.137
t5552,0.15,0.099
t5553,0.083,0.084
t5554,0.037,0.038
t5555,0.004,0.006
t5556,0,0.001
t5557,0,0
t5558,0,0.001
t5559,0,0.002
t5560,0,0.011
t5561,0,0.053
t5562,0,0.114
t5563,0,0.171
t5564,0,0.229
t5565,0,0.273
t5566,0.003,0.311
t5567,0.096,0.26
t5568,0.272,0.154
t5569,0.452,0.202
t5570,0.595,0.203
t5571,0.69,0.083
t5572,0.738,0.025
t5573,0.739,0.008
t5574,0.696,0.006
t5575,0.609,0.007
t5576,0.477,0.008
t5577,0.307,0.007
t5578,0.128,0.008
t5579,0.01,0.005
t5580,0,0.017
t5581,0,0.055
t5582,0,0.111
t5583,0,0.176
t5584,0,0.251
t5585,0,0.304
t5586,0,0.321
t5587,0,0.308
t5588,0,0.272
t5589,0,0.233
t5590,0.002,0.223
t5591,0.086,0.194
t5592,0.256,0.082
t5593,0.414,0.057
t5594,0.554,0.179
t5595,0.609,0.274
t5596,0.607,0.241
t5597,0.614,0.231
t5598,0.557,0.239
t5599,0.46,0.231
t5600,0.413,0.191
t5601,0.296,0.118
t5602,0.127,0.049
t5603,0.01,0.012
t5604,0,0.055
t5605,0,0.149
t5606,0,0.259
t5607,0,0.364
t5608,0,0.414
t5609,0,0.419
t5610,0,0.394
t5611,0,0.362
t5612,0,0.31
t5613,0,0.29
t5614,0.002,0.324
t5615,0.086,0.243
t5616,0.201,0.097
t5617,0.412,0.062
t5618,0.52,0.185
t5619,0.644,0.113
t5620,0.717,0.08
t5621,0.737,0.061
t5622,0.671,0.047
t5623,0.598,0.034
t5624,0.473,0.025
t5625,0.277,0.016
t5626,0.068,0.012
t5627,0.003,0.012
t5628,0,0.017
t5629,0,0.021
t5630,0,0.013
t5631,0,0.004
t5632,0,0.001
t5633,0,0.001
t5634,0,0.002
t5635,0,0.009
t5636,0,0.021
t5637,0,0.035
t5638,0.001,0.037
t5639,0.069,0.036
t5640,0.235,0.004
t5641,0.427,0
t5642,0.568,0
t5643,0.66,0
t5644,0.708,0.003
t5645,0.709,0.006
t5646,0.665,0.006
t5647,0.574,0.005
t5648,0.443,0.006
t5649,0.279,0.014
t5650,0.113,0.062
t5651,0.008,0.274
t5652,0,0.501
t5653,0,0.502
t5654,0,0.427
t5655,0,0.353
t5656,0,0.274
t5657,0,0.178
t5658,0,0.084
t5659,0,0.019
t5660,0,0.001
t5661,0,0
t5662,0.001,0
t5663,0.081,0
t5664,0.25,0
t5665,0.422,0.023
t5666,0.559,0.057
t5667,0.652,0.069
t5668,0.703,0.067
t5669,0.705,0.07
t5670,0.663,0.09
t5671,0.577,0.121
t5672,0.45,0.156
t5673,0.288,0.188
t5674,0.118,0.202
t5675,0.008,0.259
t5676,0,0.324
t5677,0,0.381
t5678,0,0.41
t5679,0,0.373
t5680,0,0.291
t5681,0,0.209
t5682,0,0.141
t5683,0,0.082
t5684,0,0.036
t5685,0,0.015
t5686,0,0.005
t5687,0.023,0.003
t5688,0.078,0.001
t5689,0.137,0.002
t5690,0.161,0.004
t5691,0.16,0.009
t5692,0.123,0.021
t5693,0.102,0.035
t5694,0.107,0.036
t5695,0.096,0.039
t5696,0.107,0.053
t5697,0.082,0.051
t5698,0.031,0.04
t5699,0.001,0.026
t5700,0,0.015
t5701,0,0.016
t5702,0,0.023
t5703,0,0.035
t5704,0,0.038
t5705,0,0.042
t5706,0,0.058
t5707,0,0.076
t5708,0,0.097
t5709,0,0.112
t5710,0.001,0.112
t5711,0.079,0.06
t5712,0.242,0.002
t5713,0.419,0
t5714,0.558,0.007
t5715,0.651,0.033
t5716,0.705,0.074
t5717,0.706,0.1
t5718,0.664,0.108
t5719,0.579,0.118
t5720,0.451,0.13
t5721,0.287,0.14
t5722,0.115,0.119
t5723,0.006,0.143
t5724,0,0.264
t5725,0,0.468
t5726,0,0.661
t5727,0,0.751
t5728,0,0.741
t5729,0,0.704
t5730,0,0.672
t5731,0,0.603
t5732,0,0.472
t5733,0,0.41
t5734,0.001,0.455
t5735,0.085,0.454
t5736,0.273,0.291
t5737,0.453,0.327
t5738,0.591,0.611
t5739,0.686,0.653
t5740,0.734,0.697
t5741,0.734,0.734
t5742,0.686,0.753
t5743,0.584,0.75
t5744,0.443,0.722
t5745,0.28,0.65
t5746,0.109,0.593
t5747,0.005,0.658
t5748,0,0.77
t5749,0,0.831
t5750,0,0.778
t5751,0,0.711
t5752,0,0.649
t5753,0,0.643
t5754,0,0.603
t5755,0,0.568
t5756,0,0.519
t5757,0,0.448
t5758,0,0.413
t5759,0.081,0.279
t5760,0.265,0.21
t5761,0.447,0.343
t5762,0.592,0.272
t5763,0.688,0.214
t5764,0.737,0.172
t5765,0.739,0.14
t5766,0.69,0.116
t5767,0.596,0.095
t5768,0.456,0.073
t5769,0.275,0.042
t5770,0.103,0.009
t5771,0.005,0
t5772,0,0
t5773,0,0.001
t5774,0,0.002
t5775,0,0.008
t5776,0,0.032
t5777,0,0.093
t5778,0,0.243
t5779,0,0.474
t5780,0,0.562
t5781,0,0.558
t5782,0,0.507
t5783,0.082,0.291
t5784,0.271,0.112
t5785,0.452,0.285
t5786,0.593,0.207
t5787,0.687,0.087
t5788,0.733,0.029
t5789,0.735,0.009
t5790,0.686,0.004
t5791,0.59,0.003
t5792,0.459,0.002
t5793,0.29,0.001
t5794,0.112,0
t5795,0.004,0.023
t5796,0,0.228
t5797,0,0.448
t5798,0,0.502
t5799,0,0.438
t5800,0,0.302
t5801,0,0.174
t5802,0,0.102
t5803,0,0.07
t5804,0,0.057
t5805,0,0.042
t5806,0,0.032
t5807,0.073,0.01
t5808,0.244,0.002
t5809,0.42,0.006
t5810,0.559,0.027
t5811,0.656,0.036
t5812,0.709,0.036
t5813,0.709,0.036
t5814,0.664,0.04
t5815,0.582,0.053
t5816,0.408,0.084
t5817,0.251,0.152
t5818,0.093,0.283
t5819,0.003,0.464
t5820,0,0.531
t5821,0,0.501
t5822,0,0.469
t5823,0,0.429
t5824,0,0.407
t5825,0,0.362
t5826,0,0.294
t5827,0,0.238
t5828,0,0.183
t5829,0,0.131
t5830,0,0.096
t5831,0.072,0.029
t5832,0.245,0.01
t5833,0.423,0.035
t5834,0.563,0.077
t5835,0.656,0.084
t5836,0.701,0.074
t5837,0.703,0.058
t5838,0.66,0.049
t5839,0.566,0.051
t5840,0.435,0.069
t5841,0.268,0.12
t5842,0.099,0.239
t5843,0.003,0.432
t5844,0,0.491
t5845,0,0.422
t5846,0,0.311
t5847,0,0.192
t5848,0,0.099
t5849,0,0.037
t5850,0,0.009
t5851,0,0.002
t5852,0,0.001
t5853,0,0.001
t5854,0,0.001
t5855,0.064,0.001
t5856,0.226,0
t5857,0.4,0.002
t5858,0.539,0.015
t5859,0.635,0.018
t5860,0.685,0.014
t5861,0.687,0.007
t5862,0.645,0.003
t5863,0.553,0.002
t5864,0.422,0.006
t5865,0.258,0.034
t5866,0.093,0.159
t5867,0.002,0.42
t5868,0,0.498
t5869,0,0.428
t5870,0,0.325
t5871,0,0.22
t5872,0,0.144
t5873,0,0.096
t5874,0,0.067
t5875,0,0.048
t5876,0,0.031
t5877,0,0.015
t5878,0,0.005
t5879,0.061,0.001
t5880,0.222,0
t5881,0.393,0
t5882,0.534,0
t5883,0.63,0
t5884,0.669,0
t5885,0.671,0
t5886,0.628,0
t5887,0.53,0.001
t5888,0.399,0.01
t5889,0.239,0.058
t5890,0.084,0.223
t5891,0.002,0.472
t5892,0,0.484
t5893,0,0.368
t5894,0,0.247
t5895,0,0.13
t5896,0,0.053
t5897,0,0.014
t5898,0,0.004
t5899,0,0.001
t5900,0,0
t5901,0,0.001
t5902,0,0.004
t5903,0.022,0.008
t5904,0.123,0.002
t5905,0.279,0
t5906,0.442,0
t5907,0.527,0
t5908,0.577,0
t5909,0.613,0
t5910,0.56,0
t5911,0.384,0
t5912,0.261,0
t5913,0.139,0
t5914,0.044,0.006
t5915,0,0.112
t5916,0,0.248
t5917,0,0.248
t5918,0,0.187
t5919,0,0.13
t5920,0,0.09
t5921,0,0.061
t5922,0,0.045
t5923,0,0.043
t5924,0,0.046
t5925,0,0.047
t5926,0,0.032
t5927,0.033,0.012
t5928,0.15,0.009
t5929,0.336,0.019
t5930,0.492,0.013
t5931,0.599,0.01
t5932,0.646,0.012
t5933,0.649,0.018
t5934,0.607,0.024
t5935,0.516,0.03
t5936,0.389,0.032
t5937,0.231,0.05
t5938,0.078,0.169
t5939,0.001,0.454
t5940,0,0.539
t5941,0,0.47
t5942,0,0.384
t5943,0,0.3
t5944,0,0.207
t5945,0,0.119
t5946,0,0.053
t5947,0,0.016
t5948,0,0.004
t5949,0,0.001
t5950,0,0
t5951,0.052,0
t5952,0.204,0
t5953,0.375,0
t5954,0.514,0.001
t5955,0.607,0
t5956,0.66,0
t5957,0.661,0
t5958,0.617,0
t5959,0.512,0.001
t5960,0.381,0.006
t5961,0.222,0.036
t5962,0.074,0.158
t5963,0.001,0.365
t5964,0,0.401
t5965,0,0.308
t5966,0,0.215
t5967,0,0.137
t5968,0,0.073
t5969,0,0.03
t5970,0,0.011
t5971,0,0.02
t5972,0,0.066
t5973,0,0.12
t5974,0,0.156
t5975,0.048,0.128
t5976,0.198,0.034
t5977,0.368,0.034
t5978,0.507,0.047
t5979,0.605,0.059
t5980,0.656,0.07
t5981,0.667,0.091
t5982,0.632,0.101
t5983,0.539,0.086
t5984,0.417,0.053
t5985,0.258,0.011
t5986,0.09,0
t5987,0.001,0.018
t5988,0,0.137
t5989,0,0.225
t5990,0,0.233
t5991,0,0.191
t5992,0,0.142
t5993,0,0.116
t5994,0,0.119
t5995,0,0.118
t5996,0,0.113
t5997,0,0.112
t5998,0,0.099
t5999,0.049,0.068
t6000,0.191,0.018
t6001,0.34,0.016
t6002,0.491,0.015
t6003,0.596,0.014
t6004,0.635,0.009
t6005,0.635,0.003
t6006,0.592,0.001
t6007,0.493,0
t6008,0.364,0.001
t6009,0.209,0.003
t6010,0.067,0.062
t6011,0,0.279
t6012,0,0.421
t6013,0,0.414
t6014,0,0.328
t6015,0,0.234
t6016,0,0.176
t6017,0,0.183
t6018,0,0.249
t6019,0,0.313
t6020,0,0.359
t6021,0,0.376
t6022,0,0.41
t6023,0.037,0.385
t6024,0.163,0.313
t6025,0.315,0.458
t6026,0.45,0.419
t6027,0.545,0.343
t6028,0.577,0.32
t6029,0.584,0.299
t6030,0.541,0.255
t6031,0.433,0.234
t6032,0.309,0.249
t6033,0.179,0.303
t6034,0.055,0.352
t6035,0,0.37
t6036,0,0.323
t6037,0,0.267
t6038,0,0.229
t6039,0,0.223
t6040,0,0.226
t6041,0,0.311
t6042,0,0.338
t6043,0,0.361
t6044,0,0.444
t6045,0,0.521
t6046,0,0.604
t6047,0.01,0.631
t6048,0.056,0.599
t6049,0.142,0.661
t6050,0.263,0.74
t6051,0.305,0.654
t6052,0.332,0.482
t6053,0.353,0.31
t6054,0.427,0.205
t6055,0.479,0.144
t6056,0.36,0.101
t6057,0.195,0.082
t6058,0.058,0.059
t6059,0,0.06
t6060,0,0.083
t6061,0,0.091
t6062,0,0.095
t6063,0,0.101
t6064,0,0.127
t6065,0,0.178
t6066,0,0.225
t6067,0,0.278
t6068,0,0.337
t6069,0,0.374
t6070,0,0.38
t6071,0.036,0.309
t6072,0.108,0.148
t6073,0.14,0.101
t6074,0.234,0.177
t6075,0.245,0.24
t6076,0.292,0.243
t6077,0.428,0.224
t6078,0.531,0.196
t6079,0.474,0.168
t6080,0.381,0.14
t6081,0.243,0.124
t6082,0.082,0.135
t6083,0,0.185
t6084,0,0.152
t6085,0,0.068
t6086,0,0.01
t6087,0,0
t6088,0,0
t6089,0,0.003
t6090,0,0.021
t6091,0,0.052
t6092,0,0.065
t6093,0,0.045
t6094,0,0.042
t6095,0.013,0.054
t6096,0.103,0.028
t6097,0.242,0.016
t6098,0.377,0.014
t6099,0.502,0.016
t6100,0.567,0.015
t6101,0.517,0.012
t6102,0.505,0.01
t6103,0.428,0.004
t6104,0.36,0.001
t6105,0.196,0.003
t6106,0.06,0.021
t6107,0,0.084
t6108,0,0.133
t6109,0,0.113
t6110,0,0.083
t6111,0,0.083
t6112,0,0.092
t6113,0,0.085
t6114,0,0.055
t6115,0,0.037
t6116,0,0.024
t6117,0,0.009
t6118,0,0.002
t6119,0.006,0.001
t6120,0.041,0.004
t6121,0.088,0.011
t6122,0.202,0.027
t6123,0.275,0.063
t6124,0.415,0.089
t6125,0.468,0.123
t6126,0.395,0.13
t6127,0.272,0.125
t6128,0.17,0.119
t6129,0.118,0.088
t6130,0.044,0.072
t6131,0,0.087
t6132,0,0.089
t6133,0,0.068
t6134,0,0.057
t6135,0,0.046
t6136,0,0.046
t6137,0,0.053
t6138,0,0.07
t6139,0,0.101
t6140,0,0.143
t6141,0,0.175
t6142,0,0.174
t6143,0.044,0.153
t6144,0.196,0.056
t6145,0.398,0.013
t6146,0.571,0.001
t6147,0.673,0
t6148,0.72,0
t6149,0.722,0
t6150,0.668,0
t6151,0.549,0
t6152,0.388,0
t6153,0.186,0.009
t6154,0.055,0.126
t6155,0,0.384
t6156,0,0.498
t6157,0,0.452
t6158,0,0.364
t6159,0,0.285
t6160,0,0.192
t6161,0,0.138
t6162,0,0.125
t6163,0,0.129
t6164,0,0.144
t6165,0,0.164
t6166,0,0.174
t6167,0.04,0.149
t6168,0.2,0.079
t6169,0.377,0.122
t6170,0.514,0.189
t6171,0.522,0.244
t6172,0.529,0.302
t6173,0.537,0.356
t6174,0.499,0.376
t6175,0.396,0.353
t6176,0.294,0.335
t6177,0.166,0.279
t6178,0.051,0.251
t6179,0,0.284
t6180,0,0.298
t6181,0,0.328
t6182,0,0.355
t6183,0,0.328
t6184,0,0.264
t6185,0,0.33
t6186,0,0.51
t6187,0,0.648
t6188,0,0.685
t6189,0,0.66
t6190,0,0.639
t6191,0.05,0.596
t6192,0.244,0.432
t6193,0.451,0.706
t6194,0.609,0.633
t6195,0.711,0.41
t6196,0.759,0.2
t6197,0.76,0.074
t6198,0.712,0.015
t6199,0.616,0.012
t6200,0.471,0.011
t6201,0.282,0.03
t6202,0.084,0.156
t6203,0,0.384
t6204,0,0.453
t6205,0,0.401
t6206,0,0.255
t6207,0,0.089
t6208,0,0.019
t6209,0,0.015
t6210,0,0.021
t6211,0,0.022
t6212,0,0.028
t6213,0,0.026
t6214,0,0.012
t6215,0.039,0.004
t6216,0.207,0
t6217,0.373,0.003
t6218,0.478,0.058
t6219,0.505,0.132
t6220,0.476,0.254
t6221,0.419,0.374
t6222,0.395,0.434
t6223,0.37,0.454
t6224,0.324,0.431
t6225,0.211,0.344
t6226,0.056,0.305
t6227,0,0.379
t6228,0,0.411
t6229,0,0.422
t6230,0,0.438
t6231,0,0.491
t6232,0,0.596
t6233,0,0.753
t6234,0,0.866
t6235,0,0.824
t6236,0,0.779
t6237,0,0.69
t6238,0,0.574
t6239,0.056,0.379
t6240,0.27,0.149
t6241,0.48,0.329
t6242,0.637,0.22
t6243,0.737,0.083
t6244,0.784,0.019
t6245,0.784,0.002
t6246,0.735,0.002
t6247,0.634,0.007
t6248,0.485,0.014
t6249,0.289,0.023
t6250,0.083,0.084
t6251,0,0.233
t6252,0,0.352
t6253,0,0.431
t6254,0,0.462
t6255,0,0.479
t6256,0,0.471
t6257,0,0.405
t6258,0,0.341
t6259,0,0.253
t6260,0,0.181
t6261,0,0.121
t6262,0,0.068
t6263,0.017,0.055
t6264,0.088,0.027
t6265,0.148,0.015
t6266,0.164,0.024
t6267,0.213,0.05
t6268,0.285,0.126
t6269,0.369,0.181
t6270,0.315,0.196
t6271,0.368,0.211
t6272,0.259,0.199
t6273,0.162,0.144
t6274,0.058,0.103
t6275,0,0.107
t6276,0,0.176
t6277,0,0.276
t6278,0,0.324
t6279,0,0.323
t6280,0,0.265
t6281,0,0.182
t6282,0,0.118
t6283,0,0.062
t6284,0,0.022
t6285,0,0.009
t6286,0,0.004
t6287,0.01,0.002
t6288,0.061,0
t6289,0.111,0
t6290,0.157,0
t6291,0.206,0
t6292,0.315,0.001
t6293,0.507,0.004
t6294,0.496,0.005
t6295,0.391,0.003
t6296,0.27,0.001
t6297,0.142,0.001
t6298,0.035,0.009
t6299,0,0.05
t6300,0,0.095
t6301,0,0.105
t6302,0,0.077
t6303,0,0.036
t6304,0,0.006
t6305,0,0
t6306,0,0
t6307,0,0.029
t6308,0,0.185
t6309,0,0.377
t6310,0,0.436
t6311,0.019,0.401
t6312,0.115,0.21
t6313,0.237,0.179
t6314,0.343,0.216
t6315,0.454,0.178
t6316,0.542,0.138
t6317,0.622,0.108
t6318,0.589,0.089
t6319,0.49,0.086
t6320,0.359,0.101
t6321,0.197,0.15
t6322,0.047,0.283
t6323,0,0.413
t6324,0,0.417
t6325,0,0.339
t6326,0,0.225
t6327,0,0.141
t6328,0,0.142
t6329,0,0.218
t6330,0,0.317
t6331,0,0.388
t6332,0,0.411
t6333,0,0.414
t6334,0,0.42
t6335,0.029,0.395
t6336,0.193,0.168
t6337,0.392,0.054
t6338,0.548,0.133
t6339,0.655,0.146
t6340,0.718,0.112
t6341,0.727,0.069
t6342,0.684,0.039
t6343,0.581,0.025
t6344,0.439,0.018
t6345,0.254,0.015
t6346,0.066,0.055
t6347,0,0.168
t6348,0,0.223
t6349,0,0.192
t6350,0,0.109
t6351,0,0.037
t6352,0,0.008
t6353,0,0.001
t6354,0,0
t6355,0,0
t6356,0,0
t6357,0,0
t6358,0,0.001
t6359,0.028,0.003
t6360,0.191,0.001
t6361,0.379,0.002
t6362,0.53,0.015
t6363,0.63,0.036
t6364,0.685,0.048
t6365,0.687,0.038
t6366,0.645,0.03
t6367,0.549,0.023
t6368,0.411,0.024
t6369,0.233,0.063
t6370,0.057,0.27
t6371,0,0.516
t6372,0,0.613
t6373,0,0.658
t6374,0,0.69
t6375,0,0.695
t6376,0,0.635
t6377,0,0.464
t6378,0,0.293
t6379,0,0.289
t6380,0,0.207
t6381,0,0.305
t6382,0,0.508
t6383,0.033,0.617
t6384,0.225,0.358
t6385,0.433,0.324
t6386,0.587,0.512
t6387,0.686,0.39
t6388,0.727,0.207
t6389,0.729,0.089
t6390,0.683,0.034
t6391,0.586,0.016
t6392,0.443,0.018
t6393,0.257,0.073
t6394,0.064,0.325
t6395,0,0.528
t6396,0,0.479
t6397,0,0.316
t6398,0,0.132
t6399,0,0.017
t6400,0,0
t6401,0,0.001
t6402,0,0.018
t6403,0,0.047
t6404,0,0.066
t6405,0,0.069
t6406,0,0.071
t6407,0.031,0.072
t6408,0.216,0.035
t6409,0.417,0.005
t6410,0.57,0.009
t6411,0.67,0.018
t6412,0.715,0.022
t6413,0.715,0.018
t6414,0.667,0.012
t6415,0.57,0.007
t6416,0.426,0.005
t6417,0.24,0.007
t6418,0.056,0.071
t6419,0,0.243
t6420,0,0.347
t6421,0,0.352
t6422,0,0.294
t6423,0,0.201
t6424,0,0.103
t6425,0,0.029
t6426,0,0.002
t6427,0,0
t6428,0,0
t6429,0,0
t6430,0,0
t6431,0.024,0.001
t6432,0.191,0.001
t6433,0.389,0
t6434,0.546,0
t6435,0.648,0
t6436,0.693,0
t6437,0.695,0
t6438,0.649,0
t6439,0.543,0
t6440,0.399,0.003
t6441,0.217,0.034
t6442,0.049,0.231
t6443,0,0.461
t6444,0,0.45
t6445,0,0.358
t6446,0,0.257
t6447,0,0.171
t6448,0,0.104
t6449,0,0.067
t6450,0,0.057
t6451,0,0.054
t6452,0,0.057
t6453,0,0.067
t6454,0,0.083
t6455,0.017,0.099
t6456,0.16,0.039
t6457,0.348,0.003
t6458,0.507,0.001
t6459,0.612,0
t6460,0.654,0.001
t6461,0.656,0.002
t6462,0.609,0.008
t6463,0.506,0.023
t6464,0.361,0.044
t6465,0.185,0.083
