t,s,w
t5200,0,0.124
t5201,0,0.123
t5202,0,0.123
t5203,0,0.112
t5204,0,0.091
t5205,0,0.092
t5206,0,0.093
t5207,0.003,0.111
t5208,0.077,0.091
t5209,0.223,0.118
t5210,0.387,0.129
t5211,0.515,0.128
t5212,0.582,0.102
t5213,0.591,0.064
t5214,0.573,0.031
t5215,0.492,0.009
t5216,0.415,0.001
t5217,0.3,0
t5218,0.162,0.001
t5219,0.049,0.002
t5220,0.001,0.005
t5221,0,0.009
t5222,0,0.016
t5223,0,0.016
t5224,0,0.009
t5225,0,0.003
t5226,0,0.001
t5227,0,0.001
t5228,0,0.001
t5229,0,0.002
t5230,0,0.003
t5231,0.001,0.005
t5232,0.065,0.003
t5233,0.213,0.005
t5234,0.367,0.025
t5235,0.49,0.071
t5236,0.58,0.117
t5237,0.63,0.129
t5238,0.643,0.128
t5239,0.623,0.125
t5240,0.545,0.118
t5241,0.429,0.104
t5242,0.268,0.082
t5243,0.1,0.063
t5244,0.004,0.035
t5245,0,0.022
t5246,0,0.018
t5247,0,0.014
t5248,0,0.007
t5249,0,0.003
t5250,0,0.002
t5251,0,0.003
t5252,0,0.004
t5253,0,0.008
t5254,0,0.014
t5255,0.003,0.022
t5256,0.09,0.011
t5257,0.277,0.001
t5258,0.46,0.002
t5259,0.602,0.008
t5260,0.696,0.016
t5261,0.74,0.018
t5262,0.737,0.017
t5263,0.688,0.017
t5264,0.594,0.025
t5265,0.453,0.041
t5266,0.263,0.082
t5267,0.097,0.145
t5268,0.003,0.163
t5269,0,0.133
t5270,0,0.076
t5271,0,0.041
t5272,0,0.017
t5273,0,0.006
t5274,0,0.003
t5275,0,0.004
t5276,0,0.003
t5277,0,0.001
t5278,0,0
t5279,0.002,0.002
t5280,0.068,0.007
t5281,0.202,0.029
t5282,0.323,0.082
t5283,0.401,0.127
t5284,0.479,0.164
t5285,0.503,0.187
t5286,0.501,0.22
t5287,0.449,0.263
t5288,0.307,0.284
t5289,0.183,0.264
t5290,0.086,0.212
t5291,0.021,0.173
t5292,0,0.199
t5293,0,0.248
t5294,0,0.261
t5295,0,0.227
t5296,0,0.218
t5297,0,0.279
t5298,0,0.332
t5299,0,0.294
t5300,0,0.271
t5301,0,0.255
t5302,0,0.236
t5303,0.002,0.237
t5304,0.091,0.212
t5305,0.259,0.227
t5306,0.445,0.206
t5307,0.583,0.172
t5308,0.683,0.181
t5309,0.728,0.21
t5310,0.727,0.236
t5311,0.684,0.252
t5312,0.594,0.252
t5313,0.458,0.233
t5314,0.283,0.2
t5315,0.099,0.155
t5316,0.003,0.098
t5317,0,0.061
t5318,0,0.042
t5319,0,0.038
t5320,0,0.048
t5321,0,0.071
t5322,0,0.105
t5323,0,0.111
t5324,0,0.093
t5325,0,0.096
t5326,0,0.117
t5327,0.002,0.138
t5328,0.086,0.111
t5329,0.285,0.035
t5330,0.47,0.01
t5331,0.611,0.009
t5332,0.705,0.009
t5333,0.748,0.007
t5334,0.745,0.004
t5335,0.698,0.002
t5336,0.604,0
t5337,0.465,0
t5338,0.286,0.001
t5339,0.098,0.006
t5340,0.003,0.041
t5341,0,0.073
t5342,0,0.074
t5343,0,0.053
t5344,0,0.034
t5345,0,0.028
t5346,0,0.03
t5347,0,0.033
t5348,0,0.034
t5349,0,0.032
t5350,0,0.031
t5351,0.002,0.037
t5352,0.084,0.033
t5353,0.281,0.012
t5354,0.462,0.008
t5355,0.598,0.001
t5356,0.692,0
t5357,0.733,0
t5358,0.728,0
t5359,0.679,0
t5360,0.578,0.001
t5361,0.429,0.008
t5362,0.245,0.037
t5363,0.091,0.08
t5364,0.002,0.13
t5365,0,0.143
t5366,0,0.128
t5367,0,0.122
t5368,0,0.134
t5369,0,0.14
t5370,0,0.139
t5371,0,0.139
t5372,0,0.12
t5373,0,0.096
t5374,0,0.066
t5375,0.002,0.049
t5376,0.086,0.025
t5377,0.279,0.011
t5378,0.459,0.01
t5379,0.597,0.002
t5380,0.685,0
t5381,0.721,0
t5382,0.706,0
t5383,0.631,0
t5384,0.519,0
t5385,0.377,0.008
t5386,0.21,0.04
t5387,0.06,0.071
t5388,0.001,0.11
t5389,0,0.125
t5390,0,0.112
t5391,0,0.047
t5392,0,0.006
t5393,0,0
t5394,0,0
t5395,0,0.002
t5396,0,0.032
t5397,0,0.113
t5398,0,0.215
t5399,0.001,0.241
t5400,0.046,0.22
t5401,0.127,0.294
t5402,0.221,0.343
t5403,0.324,0.334
t5404,0.441,0.309
t5405,0.511,0.26
t5406,0.493,0.213
t5407,0.453,0.193
t5408,0.347,0.192
t5409,0.223,0.181
t5410,0.125,0.137
t5411,0.042,0.077
t5412,0,0.034
t5413,0,0.015
t5414,0,0.009
t5415,0,0.013
t5416,0,0.035
t5417,0,0.074
t5418,0,0.079
t5419,0,0.062
t5420,0,0.069
t5421,0,0.089
t5422,0,0.093
t5423,0.002,0.079
t5424,0.098,0.039
t5425,0.288,0.003
t5426,0.476,0
t5427,0.619,0
t5428,0.712,0
t5429,0.755,0
t5430,0.752,0.003
t5431,0.704,0.009
t5432,0.609,0.017
t5433,0.469,0.021
t5434,0.287,0.026
t5435,0.096,0.03
t5436,0.002,0.031
t5437,0,0.021
t5438,0,0.009
t5439,0,0.001
t5440,0,0
t5441,0,0
t5442,0,0.001
t5443,0,0.011
t5444,0,0.031
t5445,0,0.056
t5446,0,0.077
t5447,0.001,0.1
t5448,0.085,0.089
t5449,0.285,0.027
t5450,0.471,0.011
t5451,0.611,0.001
t5452,0.703,0
t5453,0.747,0
t5454,0.745,0
t5455,0.697,0
t5456,0.602,0.001
t5457,0.461,0.009
t5458,0.279,0.026
t5459,0.092,0.046
t5460,0.002,0.096
t5461,0,0.136
t5462,0,0.155
t5463,0,0.151
t5464,0,0.135
t5465,0,0.114
t5466,0,0.093
t5467,0,0.077
t5468,0,0.067
t5469,0,0.061
t5470,0,0.062
t5471,0.001,0.065
t5472,0.085,0.042
t5473,0.281,0.01
t5474,0.466,0.001
t5475,0.608,0
t5476,0.702,0
t5477,0.746,0
t5478,0.744,0.004
t5479,0.697,0.011
t5480,0.602,0.021
t5481,0.461,0.036
t5482,0.281,0.059
t5483,0.093,0.093
t5484,0.001,0.156
t5485,0,0.193
t5486,0,0.192
t5487,0,0.186
t5488,0,0.185
t5489,0,0.191
t5490,0,0.188
t5491,0,0.176
t5492,0,0.184
t5493,0,0.16
t5494,0,0.152
t5495,0.001,0.164
t5496,0.072,0.144
t5497,0.245,0.147
t5498,0.431,0.185
t5499,0.579,0.147
t5500,0.68,0.091
t5501,0.724,0.044
t5502,0.71,0.017
t5503,0.649,0.013
t5504,0.519,0.024
t5505,0.385,0.057
t5506,0.217,0.115
t5507,0.072,0.179
t5508,0.001,0.26
t5509,0,0.3
t5510,0,0.301
t5511,0,0.281
t5512,0,0.245
t5513,0,0.228
t5514,0,0.223
t5515,0,0.183
t5516,0,0.156
t5517,0,0.146
t5518,0,0.153
t5519,0,0.142
t5520,0.059,0.094
t5521,0.189,0.145
t5522,0.321,0.172
t5523,0.426,0.148
t5524,0.466,0.118
t5525,0.525,0.108
t5526,0.523,0.098
t5527,0.494,0.113
t5528,0.402,0.171
t5529,0.267,0.278
t5530,0.146,0.348
t5531,0.045,0.332
t5532,0,0.358
t5533,0,0.34
t5534,0,0.264
t5535,0,0.258
t5536,0,0.255
t5537,0,0.376
t5538,0,0.421
t5539,0,0.391
t5540,0,0.377
t5541,0,0.304
t5542,0,0.241
t5543,0,0.204
t5544,0.071,0.2
t5545,0.211,0.219
t5546,0.288,0.212
t5547,0.313,0.22
t5548,0.365,0.243
t5549,0.484,0.276
t5550,0.506,0.291
t5551,0.501,0.349
t5552,0.482,0.355
t5553,0.312,0.234
t5554,0.178,0.234
t5555,0.061,0.212
t5556,0,0.251
t5557,0,0.276
t5558,0,0.231
t5559,0,0.271
t5560,0,0.281
t5561,0,0.26
t5562,0,0.291
t5563,0,0.293
t5564,0,0.251
t5565,0,0.201
t5566,0,0.17
t5567,0,0.147
t5568,0.066,0.098
t5569,0.219,0.136
t5570,0.368,0.154
t5571,0.489,0.136
t5572,0.594,0.101
t5573,0.621,0.072
t5574,0.62,0.06
t5575,0.537,0.063
t5576,0.383,0.083
t5577,0.252,0.12
t5578,0.147,0.145
t5579,0.055,0.138
t5580,0,0.146
t5581,0,0.157
t5582,0,0.158
t5583,0,0.131
t5584,0,0.114
t5585,0,0.114
t5586,0,0.127
t5587,0,0.137
t5588,0,0.136
t5589,0,0.121
t5590,0,0.117
t5591,0,0.096
t5592,0.058,0.051
t5593,0.185,0.067
t5594,0.321,0.076
t5595,0.463,0.079
t5596,0.614,0.072
t5597,0.703,0.061
t5598,0.71,0.057
t5599,0.649,0.067
t5600,0.549,0.089
t5601,0.405,0.125
t5602,0.244,0.167
t5603,0.077,0.168
t5604,0,0.137
t5605,0,0.102
t5606,0,0.064
t5607,0,0.031
t5608,0,0.018
t5609,0,0.023
t5610,0,0.026
t5611,0,0.021
t5612,0,0.013
t5613,0,0.008
t5614,0,0.005
t5615,0,0.002
t5616,0.085,0
t5617,0.278,0
t5618,0.466,0.003
t5619,0.609,0.01
t5620,0.707,0.029
t5621,0.745,0.049
t5622,0.732,0.058
t5623,0.689,0.054
t5624,0.602,0.045
t5625,0.464,0.037
t5626,0.282,0.033
t5627,0.09,0.041
t5628,0,0.053
t5629,0,0.041
t5630,0,0.025
t5631,0,0.015
t5632,0,0.013
t5633,0,0.015
t5634,0,0.02
t5635,0,0.025
t5636,0,0.026
t5637,0,0.025
t5638,0,0.022
t5639,0,0.02
t5640,0.084,0.011
t5641,0.277,0
t5642,0.465,0
t5643,0.607,0
t5644,0.706,0.001
t5645,0.75,0.001
t5646,0.747,0.001
t5647,0.7,0.002
t5648,0.604,0.008
t5649,0.459,0.02
t5650,0.275,0.041
t5651,0.086,0.071
t5652,0,0.092
t5653,0,0.084
t5654,0,0.065
t5655,0,0.043
t5656,0,0.02
t5657,0,0.006
t5658,0,0.002
t5659,0,0.003
t5660,0,0.009
t5661,0,0.022
t5662,0,0.027
t5663,0,0.026
t5664,0.077,0.014
t5665,0.248,0
t5666,0.433,0
t5667,0.583,0
t5668,0.69,0.001
t5669,0.742,0.002
t5670,0.742,0.005
t5671,0.698,0.012
t5672,0.601,0.022
t5673,0.447,0.031
t5674,0.266,0.043
t5675,0.071,0.062
t5676,0,0.078
t5677,0,0.078
t5678,0,0.06
t5679,0,0.037
t5680,0,0.017
t5681,0,0.004
t5682,0,0
t5683,0,0
t5684,0,0
t5685,0,0
t5686,0,0.001
t5687,0,0.004
t5688,0.075,0.005
t5689,0.256,0
t5690,0.454,0.001
t5691,0.596,0.003
t5692,0.684,0.005
t5693,0.723,0.007
t5694,0.712,0.01
t5695,0.65,0.014
t5696,0.556,0.025
t5697,0.399,0.046
t5698,0.219,0.089
t5699,0.069,0.131
t5700,0,0.149
t5701,0,0.135
t5702,0,0.093
t5703,0,0.047
t5704,0,0.018
t5705,0,0.006
t5706,0,0.001
t5707,0,0
t5708,0,0
t5709,0,0
t5710,0,0
t5711,0,0.001
t5712,0.063,0.011
t5713,0.168,0.029
t5714,0.224,0.094
t5715,0.235,0.251
t5716,0.28,0.466
t5717,0.316,0.586
t5718,0.343,0.607
t5719,0.409,0.566
t5720,0.394,0.535
t5721,0.296,0.484
t5722,0.167,0.381
t5723,0.044,0.199
t5724,0,0.122
t5725,0,0.112
t5726,0,0.092
t5727,0,0.062
t5728,0,0.041
t5729,0,0.035
t5730,0,0.033
t5731,0,0.025
t5732,0,0.014
t5733,0,0.003
t5734,0,0
t5735,0,0
t5736,0.074,0
t5737,0.258,0.001
t5738,0.456,0
t5739,0.596,0
t5740,0.683,0
t5741,0.712,0
t5742,0.692,0
t5743,0.629,0.003
t5744,0.456,0.014
t5745,0.278,0.042
t5746,0.149,0.074
t5747,0.041,0.086
t5748,0,0.083
t5749,0,0.082
t5750,0,0.084
t5751,0,0.084
t5752,0,0.072
t5753,0,0.066
t5754,0,0.077
t5755,0,0.096
t5756,0,0.095
t5757,0,0.09
t5758,0,0.101
t5759,0,0.107
t5760,0.03,0.113
t5761,0.115,0.3
t5762,0.227,0.404
t5763,0.31,0.413
t5764,0.381,0.437
t5765,0.41,0.447
t5766,0.399,0.42
t5767,0.39,0.371
t5768,0.386,0.305
t5769,0.331,0.252
t5770,0.195,0.241
t5771,0.054,0.236
t5772,0,0.226
t5773,0,0.186
t5774,0,0.155
t5775,0,0.156
t5776,0,0.156
t5777,0,0.158
t5778,0,0.107
t5779,0,0.078
t5780,0,0.068
t5781,0,0.076
t5782,0,0.087
t5783,0,0.087
t5784,0.055,0.054
t5785,0.123,0.072
t5786,0.203,0.096
t5787,0.25,0.111
t5788,0.292,0.127
t5789,0.353,0.137
t5790,0.404,0.142
t5791,0.437,0.141
t5792,0.415,0.131
t5793,0.307,0.115
t5794,0.187,0.091
t5795,0.054,0.06
t5796,0,0.061
t5797,0,0.069
t5798,0,0.063
t5799,0,0.057
t5800,0,0.055
t5801,0,0.052
t5802,0,0.041
t5803,0,0.029
t5804,0,0.021
t5805,0,0.01
t5806,0,0.005
t5807,0,0.005
t5808,0.056,0.005
t5809,0.187,0.017
t5810,0.312,0.036
t5811,0.432,0.053
t5812,0.518,0.072
t5813,0.546,0.085
t5814,0.529,0.095
t5815,0.438,0.106
t5816,0.328,0.123
t5817,0.237,0.15
t5818,0.14,0.174
t5819,0.046,0.145
t5820,0,0.141
t5821,0,0.154
t5822,0,0.158
t5823,0,0.144
t5824,0,0.114
t5825,0,0.095
t5826,0,0.077
t5827,0,0.052
t5828,0,0.031
t5829,0,0.026
t5830,0,0.018
t5831,0,0.011
t5832,0.05,0.004
t5833,0.17,0.008
t5834,0.299,0.008
t5835,0.438,0.007
t5836,0.572,0.011
t5837,0.594,0.023
t5838,0.567,0.04
t5839,0.503,0.071
t5840,0.433,0.102
t5841,0.311,0.13
t5842,0.133,0.127
t5843,0.028,0.097
t5844,0,0.081
t5845,0,0.078
t5846,0,0.065
t5847,0,0.048
t5848,0,0.057
t5849,0,0.076
t5850,0,0.07
t5851,0,0.068
t5852,0,0.071
t5853,0,0.061
t5854,0,0.045
t5855,0,0.048
t5856,0.039,0.031
t5857,0.141,0.026
t5858,0.244,0.031
t5859,0.34,0.036
t5860,0.399,0.047
t5861,0.472,0.059
t5862,0.463,0.066
t5863,0.413,0.072
t5864,0.345,0.083
t5865,0.246,0.102
t5866,0.126,0.105
t5867,0.031,0.077
t5868,0,0.053
t5869,0,0.039
t5870,0,0.035
t5871,0,0.041
t5872,0,0.064
t5873,0,0.086
t5874,0,0.097
t5875,0,0.105
t5876,0,0.112
t5877,0,0.113
t5878,0,0.105
t5879,0,0.095
t5880,0.057,0.058
t5881,0.199,0.08
t5882,0.426,0.091
t5883,0.59,0.078
t5884,0.68,0.079
t5885,0.746,0.084
t5886,0.728,0.085
t5887,0.68,0.079
t5888,0.588,0.072
t5889,0.448,0.08
t5890,0.267,0.091
t5891,0.073,0.098
t5892,0,0.121
t5893,0,0.119
t5894,0,0.092
t5895,0,0.07
t5896,0,0.06
t5897,0,0.061
t5898,0,0.061
t5899,0,0.06
t5900,0,0.07
t5901,0,0.084
t5902,0,0.09
t5903,0,0.084
t5904,0.056,0.053
t5905,0.23,0.09
t5906,0.455,0.093
t5907,0.607,0.072
t5908,0.709,0.049
t5909,0.751,0.028
t5910,0.729,0.013
t5911,0.668,0.008
t5912,0.555,0.01
t5913,0.392,0.027
t5914,0.214,0.058
t5915,0.047,0.095
t5916,0,0.12
t5917,0,0.114
t5918,0,0.085
t5919,0,0.059
t5920,0,0.051
t5921,0,0.052
t5922,0,0.054
t5923,0,0.06
t5924,0,0.061
t5925,0,0.067
t5926,0,0.066
t5927,0,0.058
t5928,0.029,0.031
t5929,0.111,0.05
t5930,0.21,0.093
t5931,0.318,0.092
t5932,0.364,0.071
t5933,0.437,0.046
t5934,0.406,0.027
t5935,0.307,0.012
t5936,0.236,0.006
t5937,0.165,0.01
t5938,0.087,0.017
t5939,0.021,0.026
t5940,0,0.035
t5941,0,0.039
t5942,0,0.04
t5943,0,0.035
t5944,0,0.041
t5945,0,0.05
t5946,0,0.051
t5947,0,0.051
t5948,0,0.053
t5949,0,0.041
t5950,0,0.029
t5951,0,0.014
t5952,0.061,0.004
t5953,0.22,0.014
t5954,0.423,0.034
t5955,0.558,0.041
t5956,0.616,0.046
t5957,0.627,0.062
t5958,0.593,0.094
t5959,0.429,0.135
t5960,0.364,0.168
t5961,0.277,0.194
t5962,0.167,0.189
t5963,0.052,0.151
t5964,0,0.179
t5965,0,0.186
t5966,0,0.162
t5967,0,0.153
t5968,0,0.192
t5969,0,0.29
t5970,0,0.305
t5971,0,0.214
t5972,0,0.147
t5973,0,0.119
t5974,0,0.134
t5975,0,0.155
t5976,0.046,0.126
t5977,0.181,0.168
t5978,0.373,0.236
t5979,0.559,0.252
t5980,0.612,0.249
t5981,0.577,0.242
t5982,0.485,0.231
t5983,0.43,0.231
t5984,0.327,0.258
t5985,0.155,0.259
t5986,0.056,0.217
t5987,0.012,0.224
t5988,0,0.314
t5989,0,0.344
t5990,0,0.337
t5991,0,0.335
t5992,0,0.289
t5993,0,0.169
t5994,0,0.138
t5995,0,0.142
t5996,0,0.125
t5997,0,0.09
t5998,0,0.061
t5999,0,0.029
t6000,0.031,0.002
t6001,0.11,0
t6002,0.229,0
t6003,0.382,0
t6004,0.497,0.001
t6005,0.524,0.003
t6006,0.474,0.01
t6007,0.38,0.022
t6008,0.271,0.041
t6009,0.172,0.065
t6010,0.084,0.075
t6011,0.018,0.061
t6012,0,0.045
t6013,0,0.033
t6014,0,0.017
t6015,0,0.005
t6016,0,0.004
t6017,0,0.024
t6018,0,0.035
t6019,0,0.061
t6020,0,0.075
t6021,0,0.09
t6022,0,0.113
t6023,0,0.087
t6024,0.055,0.06
t6025,0.196,0.074
t6026,0.34,0.133
t6027,0.446,0.123
t6028,0.522,0.112
t6029,0.506,0.151
t6030,0.447,0.237
t6031,0.423,0.33
t6032,0.339,0.368
t6033,0.253,0.364
t6034,0.155,0.303
t6035,0.047,0.168
t6036,0,0.136
t6037,0,0.133
t6038,0,0.114
t6039,0,0.109
t6040,0,0.128
t6041,0,0.178
t6042,0,0.178
t6043,0,0.189
t6044,0,0.179
t6045,0,0.152
t6046,0,0.138
t6047,0,0.133
t6048,0.012,0.103
t6049,0.072,0.101
t6050,0.185,0.227
t6051,0.354,0.364
t6052,0.411,0.414
t6053,0.409,0.461
t6054,0.393,0.51
t6055,0.384,0.518
t6056,0.333,0.48
t6057,0.257,0.418
t6058,0.161,0.328
t6059,0.036,0.206
t6060,0,0.187
t6061,0,0.191
t6062,0,0.185
t6063,0,0.154
t6064,0,0.145
t6065,0,0.156
t6066,0,0.136
t6067,0,0.127
t6068,0,0.136
t6069,0,0.123
t6070,0,0.121
t6071,0,0.134
t6072,0.049,0.128
t6073,0.189,0.237
t6074,0.368,0.367
t6075,0.517,0.475
t6076,0.69,0.52
t6077,0.743,0.544
t6078,0.734,0.56
t6079,0.676,0.568
t6080,0.575,0.576
t6081,0.44,0.58
t6082,0.244,0.516
t6083,0.066,0.353
t6084,0,0.337
t6085,0,0.322
t6086,0,0.289
t6087,0,0.27
t6088,0,0.285
t6089,0,0.287
t6090,0,0.302
t6091,0,0.316
t6092,0,0.277
t6093,0,0.225
t6094,0,0.198
t6095,0,0.173
t6096,0.057,0.117
t6097,0.229,0.201
t6098,0.466,0.277
t6099,0.612,0.297
t6100,0.715,0.307
t6101,0.761,0.302
t6102,0.755,0.297
t6103,0.697,0.3
t6104,0.595,0.308
t6105,0.428,0.328
t6106,0.221,0.337
t6107,0.059,0.336
t6108,0,0.372
t6109,0,0.335
t6110,0,0.301
t6111,0,0.274
t6112,0,0.244
t6113,0,0.241
t6114,0,0.223
t6115,0,0.201
t6116,0,0.179
t6117,0,0.156
t6118,0,0.138
t6119,0,0.131
t6120,0.058,0.093
t6121,0.244,0.106
t6122,0.476,0.129
t6123,0.623,0.062
t6124,0.719,0.025
t6125,0.752,0.021
t6126,0.73,0.035
t6127,0.667,0.063
t6128,0.536,0.102
t6129,0.383,0.156
t6130,0.181,0.202
t6131,0.039,0.22
t6132,0,0.231
t6133,0,0.188
t6134,0,0.139
t6135,0,0.11
t6136,0,0.096
t6137,0,0.085
t6138,0,0.082
t6139,0,0.066
t6140,0,0.061
t6141,0,0.061
t6142,0,0.062
t6143,0,0.068
t6144,0.053,0.053
t6145,0.229,0.072
t6146,0.457,0.125
t6147,0.598,0.142
t6148,0.66,0.146
t6149,0.756,0.15
t6150,0.756,0.17
t6151,0.703,0.212
t6152,0.592,0.262
t6153,0.442,0.311
t6154,0.236,0.308
t6155,0.063,0.273
t6156,0,0.289
t6157,0,0.281
t6158,0,0.259
t6159,0,0.23
t6160,0,0.192
t6161,0,0.202
t6162,0,0.213
t6163,0,0.115
t6164,0,0.085
t6165,0,0.08
t6166,0,0.058
t6167,0,0.054
t6168,0.055,0.033
t6169,0.234,0.084
t6170,0.473,0.155
t6171,0.624,0.169
t6172,0.718,0.149
t6173,0.759,0.117
t6174,0.749,0.075
t6175,0.696,0.034
t6176,0.58,0.027
t6177,0.4,0.055
t6178,0.198,0.09
t6179,0.043,0.112
t6180,0,0.141
t6181,0,0.151
t6182,0,0.136
t6183,0,0.116
t6184,0,0.079
t6185,0,0.054
t6186,0,0.042
t6187,0,0.027
t6188,0,0.016
t6189,0,0.012
t6190,0,0.012
t6191,0,0.007
t6192,0.042,0.001
t6193,0.188,0
t6194,0.359,0.002
t6195,0.575,0.02
t6196,0.68,0.054
t6197,0.727,0.09
t6198,0.727,0.109
t6199,0.681,0.113
t6200,0.583,0.118
t6201,0.436,0.138
t6202,0.247,0.175
t6203,0.054,0.185
t6204,0,0.198
t6205,0,0.179
t6206,0,0.152
t6207,0,0.142
t6208,0,0.158
t6209,0,0.147
t6210,0,0.171
t6211,0,0.193
t6212,0,0.2
t6213,0,0.158
t6214,0,0.121
t6215,0,0.112
t6216,0.049,0.081
t6217,0.211,0.096
t6218,0.448,0.148
t6219,0.612,0.118
t6220,0.701,0.087
t6221,0.736,0.068
t6222,0.721,0.054
t6223,0.659,0.041
t6224,0.567,0.031
t6225,0.406,0.039
t6226,0.191,0.074
t6227,0.037,0.108
t6228,0,0.131
t6229,0,0.144
t6230,0,0.167
t6231,0,0.183
t6232,0,0.168
t6233,0,0.155
t6234,0,0.125
t6235,0,0.114
t6236,0,0.091
t6237,0,0.078
t6238,0,0.089
t6239,0,0.112
t6240,0.031,0.083
t6241,0.161,0.065
t6242,0.306,0.034
t6243,0.434,0.009
t6244,0.558,0.001
t6245,0.648,0.002
t6246,0.66,0.012
t6247,0.635,0.034
t6248,0.549,0.058
t6249,0.375,0.107
t6250,0.178,0.154
t6251,0.035,0.145
t6252,0,0.127
t6253,0,0.105
t6254,0,0.077
t6255,0,0.051
t6256,0,0.044
t6257,0,0.037
t6258,0,0.033
t6259,0,0.029
t6260,0,0.026
t6261,0,0.024
t6262,0,0.023
t6263,0,0.021
t6264,0.039,0.015
t6265,0.183,0.028
t6266,0.347,0.061
t6267,0.551,0.067
t6268,0.65,0.062
t6269,0.704,0.058
t6270,0.692,0.052
t6271,0.643,0.053
t6272,0.482,0.07
t6273,0.283,0.107
t6274,0.144,0.118
t6275,0.027,0.096
t6276,0,0.086
t6277,0,0.071
t6278,0,0.056
t6279,0,0.044
t6280,0,0.035
t6281,0,0.037
t6282,0,0.047
t6283,0,0.08
t6284,0,0.118
t6285,0,0.144
t6286,0,0.162
t6287,0,0.183
t6288,0.012,0.332
t6289,0.078,0.491
t6290,0.169,0.578
t6291,0.255,0.568
t6292,0.326,0.516
t6293,0.384,0.459
t6294,0.44,0.448
t6295,0.464,0.488
t6296,0.46,0.544
t6297,0.381,0.59
t6298,0.212,0.59
t6299,0.047,0.471
t6300,0,0.381
t6301,0,0.32
t6302,0,0.325
t6303,0,0.353
t6304,0,0.32
t6305,0,0.362
t6306,0,0.384
t6307,0,0.458
t6308,0,0.53
t6309,0,0.6
t6310,0,0.614
t6311,0,0.592
t6312,0.038,0.501
t6313,0.206,0.621
t6314,0.464,0.654
t6315,0.619,0.636
t6316,0.728,0.624
t6317,0.784,0.617
t6318,0.785,0.616
t6319,0.742,0.614
t6320,0.635,0.613
t6321,0.481,0.601
t6322,0.276,0.562
t6323,0.063,0.454
t6324,0,0.336
t6325,0,0.235
t6326,0,0.197
t6327,0,0.187
t6328,0,0.177
t6329,0,0.162
t6330,0,0.155
t6331,0,0.157
t6332,0,0.161
t6333,0,0.167
t6334,0,0.168
t6335,0,0.162
t6336,0.043,0.14
t6337,0.246,0.119
t6338,0.498,0.264
t6339,0.656,0.315
t6340,0.761,0.329
t6341,0.803,0.324
t6342,0.8,0.311
t6343,0.724,0.296
t6344,0.634,0.278
t6345,0.465,0.274
t6346,0.266,0.265
t6347,0.045,0.207
t6348,0,0.191
t6349,0,0.149
t6350,0,0.087
t6351,0,0.038
t6352,0,0.015
t6353,0,0.008
t6354,0,0.005
t6355,0,0.003
t6356,0,0.002
t6357,0,0.001
t6358,0,0.001
t6359,0,0.001
t6360,0.029,0
t6361,0.177,0.005
t6362,0.417,0.009
t6363,0.569,0.006
t6364,0.678,0.004
t6365,0.751,0.005
t6366,0.776,0.013
t6367,0.697,0.032
t6368,0.601,0.058
t6369,0.434,0.086
t6370,0.199,0.117
t6371,0.045,0.134
t6372,0,0.139
t6373,0,0.126
t6374,0,0.105
t6375,0,0.07
t6376,0,0.034
t6377,0,0.007
t6378,0,0.001
t6379,0,0
t6380,0,0
t6381,0,0.001
t6382,0,0.001
t6383,0,0
t6384,0.057,0.001
t6385,0.267,0.001
t6386,0.474,0.013
t6387,0.62,0.034
t6388,0.721,0.045
t6389,0.764,0.057
t6390,0.742,0.07
t6391,0.675,0.088
t6392,0.544,0.118
t6393,0.345,0.16
t6394,0.153,0.206
t6395,0.029,0.225
t6396,0,0.27
t6397,0,0.25
t6398,0,0.179
t6399,0,0.126
t6400,0,0.102
t6401,0,0.082
t6402,0,0.076
t6403,0,0.066
t6404,0,0.051
t6405,0,0.046
t6406,0,0.035
t6407,0,0.02
t6408,0.011,0.01
t6409,0.085,0.003
t6410,0.237,0.002
t6411,0.385,0.002
t6412,0.462,0.002
t6413,0.495,0.001
t6414,0.476,0.001
t6415,0.434,0.001
t6416,0.331,0.001
t6417,0.245,0.001
t6418,0.112,0.001
t6419,0.019,0.005
t6420,0,0.008
t6421,0,0.005
t6422,0,0.002
t6423,0,0
t6424,0,0
t6425,0,0
t6426,0,0
t6427,0,0
t6428,0,0.001
t6429,0,0.001
t6430,0,0.001
t6431,0,0.003
t6432,0.037,0.003
t6433,0.223,0
t6434,0.462,0
t6435,0.637,0
t6436,0.745,0
t6437,0.794,0
t6438,0.788,0
t6439,0.739,0
t6440,0.635,0
t6441,0.457,0.002
t6442,0.226,0.014
t6443,0.045,0.065
t6444,0,0.102
t6445,0,0.091
t6446,0,0.058
t6447,0,0.024
t6448,0,0.004
t6449,0,0
t6450,0,0
t6451,0,0
t6452,0,0.002
t6453,0,0.006
t6454,0,0.012
t6455,0,0.018
t6456,0.032,0.022
t6457,0.162,0.025
t6458,0.336,0.037
t6459,0.48,0.024
t6460,0.561,0.011
t6461,0.592,0.004
t6462,0.555,0.001
t6463,0.496,0.001
t6464,0.419,0.003
t6465,0.295,0.011
t6466,0.158,0.022
t6467,0.027,0.036
t6468,0,0.036
t6469,0,0.025
t6470,0,0.009
t6471,0,0.002
t6472,0,0.001
t6473,0,0.002
t6474,0,0.003
t6475,0,0.005
t6476,0,0.007
t6477,0,0.009
t6478,0,0.008
t6479,0,0.008
t6480,0.041,0.009
t6481,0.242,0.002
