t,s,w
t6459,0.518,0.042
t6460,0.622,0.048
t6461,0.639,0.035
t6462,0.574,0.024
t6463,0.46,0.022
t6464,0.319,0.027
t6465,0.167,0.045
t6466,0.026,0.147
t6467,0,0.345
t6468,0,0.412
t6469,0,0.349
t6470,0,0.266
t6471,0,0.179
t6472,0,0.116
t6473,0,0.083
t6474,0,0.055
t6475,0,0.035
t6476,0,0.028
t6477,0,0.027
t6478,0,0.032
t6479,0.033,0.048
t6480,0.18,0.025
t6481,0.38,0.012
t6482,0.527,0.006
t6483,0.675,0.003
t6484,0.708,0.003
t6485,0.705,0.004
t6486,0.649,0.005
t6487,0.537,0.009
t6488,0.378,0.024
t6489,0.184,0.072
t6490,0.024,0.243
t6491,0,0.42
t6492,0,0.398
t6493,0,0.313
t6494,0,0.243
t6495,0,0.188
t6496,0,0.141
t6497,0,0.1
t6498,0,0.065
t6499,0,0.036
t6500,0,0.017
t6501,0,0.01
t6502,0,0.012
t6503,0.043,0.024
t6504,0.234,0.016
t6505,0.434,0.02
t6506,0.585,0.025
t6507,0.683,0.026
t6508,0.709,0.026
t6509,0.703,0.028
t6510,0.647,0.038
t6511,0.556,0.064
t6512,0.407,0.111
t6513,0.21,0.193
t6514,0.029,0.348
t6515,0,0.454
t6516,0,0.394
t6517,0,0.313
t6518,0,0.248
t6519,0,0.196
t6520,0,0.159
t6521,0,0.134
t6522,0,0.118
t6523,0,0.109
t6524,0,0.113
t6525,0,0.133
t6526,0,0.157
t6527,0.037,0.168
t6528,0.206,0.13
t6529,0.411,0.121
t6530,0.585,0.115
t6531,0.674,0.107
t6532,0.719,0.1
t6533,0.718,0.086
t6534,0.664,0.086
t6535,0.533,0.11
t6536,0.375,0.15
t6537,0.181,0.205
t6538,0.022,0.337
t6539,0,0.49
t6540,0,0.464
t6541,0,0.391
t6542,0,0.339
t6543,0,0.311
t6544,0,0.264
t6545,0,0.264
t6546,0,0.374
t6547,0,0.403
t6548,0,0.47
t6549,0,0.563
t6550,0,0.571
t6551,0.004,0.455
t6552,0.041,0.387
t6553,0.105,0.38
t6554,0.133,0.502
t6555,0.17,0.566
t6556,0.236,0.713
t6557,0.264,0.756
t6558,0.249,0.765
t6559,0.199,0.804
t6560,0.125,0.827
t6561,0.041,0.851
t6562,0.003,0.877
t6563,0,0.889
t6564,0,0.88
t6565,0,0.881
t6566,0,0.902
t6567,0,0.936
t6568,0,0.959
t6569,0,0.959
t6570,0,0.952
t6571,0,0.951
t6572,0,0.951
t6573,0,0.945
t6574,0,0.93
t6575,0.005,0.898
t6576,0.048,0.823
t6577,0.123,0.726
t6578,0.245,0.703
t6579,0.454,0.684
t6580,0.671,0.695
t6581,0.687,0.705
t6582,0.632,0.674
t6583,0.517,0.608
t6584,0.33,0.494
t6585,0.15,0.309
t6586,0.017,0.223
t6587,0,0.208
t6588,0,0.156
t6589,0,0.086
t6590,0,0.029
t6591,0,0.004
t6592,0,0
t6593,0,0
t6594,0,0
t6595,0,0.005
t6596,0,0.028
t6597,0,0.066
t6598,0,0.082
t6599,0.024,0.082
t6600,0.175,0.036
t6601,0.381,0.015
t6602,0.525,0.004
t6603,0.614,0.001
t6604,0.634,0.001
t6605,0.626,0
t6606,0.544,0
t6607,0.489,0
t6608,0.338,0
t6609,0.136,0.001
t6610,0.014,0.09
t6611,0,0.38
t6612,0,0.499
t6613,0,0.43
t6614,0,0.34
t6615,0,0.283
t6616,0,0.265
t6617,0,0.264
t6618,0,0.255
t6619,0,0.245
t6620,0,0.234
t6621,0,0.227
t6622,0,0.229
t6623,0.026,0.235
t6624,0.184,0.126
t6625,0.368,0.071
t6626,0.52,0.028
t6627,0.619,0.009
t6628,0.655,0.003
t6629,0.547,0.003
t6630,0.309,0.012
t6631,0.195,0.067
t6632,0.193,0.209
t6633,0.129,0.448
t6634,0.015,0.598
t6635,0,0.595
t6636,0,0.502
t6637,0,0.452
t6638,0,0.417
t6639,0,0.4
t6640,0,0.413
t6641,0,0.441
t6642,0,0.46
t6643,0,0.49
t6644,0,0.518
t6645,0,0.555
t6646,0,0.557
t6647,0.016,0.603
t6648,0.125,0.55
t6649,0.255,0.768
t6650,0.327,0.786
t6651,0.388,0.754
t6652,0.432,0.712
t6653,0.48,0.659
t6654,0.461,0.626
t6655,0.324,0.62
t6656,0.166,0.646
t6657,0.063,0.67
t6658,0.007,0.635
t6659,0,0.54
t6660,0,0.388
t6661,0,0.323
t6662,0,0.338
t6663,0,0.34
t6664,0,0.32
t6665,0,0.304
t6666,0,0.3
t6667,0,0.283
t6668,0,0.246
t6669,0,0.209
t6670,0,0.19
t6671,0.021,0.175
t6672,0.171,0.122
t6673,0.345,0.124
t6674,0.515,0.068
t6675,0.625,0.036
t6676,0.692,0.022
t6677,0.69,0.013
t6678,0.632,0.011
t6679,0.516,0.017
t6680,0.343,0.023
t6681,0.134,0.035
t6682,0.01,0.16
t6683,0,0.396
t6684,0,0.432
t6685,0,0.35
t6686,0,0.236
t6687,0,0.142
t6688,0,0.073
t6689,0,0.032
t6690,0,0.014
t6691,0,0.003
t6692,0,0
t6693,0,0
t6694,0,0.001
t6695,0.012,0.008
t6696,0.108,0.015
t6697,0.262,0.03
t6698,0.41,0.064
t6699,0.482,0.104
t6700,0.509,0.155
t6701,0.491,0.226
t6702,0.429,0.295
t6703,0.324,0.344
t6704,0.205,0.362
t6705,0.086,0.367
t6706,0.006,0.362
t6707,0,0.366
t6708,0,0.364
t6709,0,0.311
t6710,0,0.246
t6711,0,0.229
t6712,0,0.217
t6713,0,0.225
t6714,0,0.255
t6715,0,0.247
t6716,0,0.219
t6717,0,0.192
t6718,0,0.17
t6719,0.013,0.147
t6720,0.12,0.175
t6721,0.273,0.152
t6722,0.405,0.101
t6723,0.516,0.076
t6724,0.625,0.066
t6725,0.673,0.059
t6726,0.641,0.058
t6727,0.513,0.064
t6728,0.355,0.073
t6729,0.168,0.078
t6730,0.015,0.118
t6731,0,0.173
t6732,0,0.2
t6733,0,0.192
t6734,0,0.17
t6735,0,0.156
t6736,0,0.153
t6737,0,0.147
t6738,0,0.157
t6739,0,0.169
t6740,0,0.183
t6741,0,0.183
t6742,0,0.172
t6743,0.007,0.166
t6744,0.057,0.152
t6745,0.124,0.112
t6746,0.247,0.108
t6747,0.53,0.066
t6748,0.592,0.04
t6749,0.642,0.03
t6750,0.641,0.026
t6751,0.534,0.027
t6752,0.368,0.04
t6753,0.163,0.071
t6754,0.013,0.2
t6755,0,0.407
t6756,0,0.484
t6757,0,0.472
t6758,0,0.433
t6759,0,0.399
t6760,0,0.379
t6761,0,0.38
t6762,0,0.38
t6763,0,0.349
t6764,0,0.296
t6765,0,0.261
t6766,0,0.247
t6767,0.018,0.237
t6768,0.166,0.132
t6769,0.361,0.176
t6770,0.515,0.132
t6771,0.616,0.081
t6772,0.675,0.043
t6773,0.665,0.019
t6774,0.598,0.007
t6775,0.463,0.001
t6776,0.23,0
t6777,0.095,0
t6778,0.006,0.004
t6779,0,0.072
t6780,0,0.17
t6781,0,0.237
t6782,0,0.238
t6783,0,0.183
t6784,0,0.128
t6785,0,0.087
t6786,0,0.045
t6787,0,0.013
t6788,0,0.002
t6789,0,0
t6790,0,0
t6791,0.004,0.001
t6792,0.037,0.001
t6793,0.074,0
t6794,0.142,0
t6795,0.291,0.001
t6796,0.321,0.001
t6797,0.335,0.004
t6798,0.297,0.017
t6799,0.215,0.039
t6800,0.135,0.06
t6801,0.055,0.077
t6802,0.003,0.119
t6803,0,0.167
t6804,0,0.164
t6805,0,0.141
t6806,0,0.121
t6807,0,0.107
t6808,0,0.117
t6809,0,0.169
t6810,0,0.235
t6811,0,0.292
t6812,0,0.334
t6813,0,0.357
t6814,0,0.342
t6815,0.009,0.305
t6816,0.105,0.214
t6817,0.248,0.284
t6818,0.457,0.259
t6819,0.619,0.217
t6820,0.66,0.211
t6821,0.582,0.246
t6822,0.471,0.321
t6823,0.347,0.434
t6824,0.237,0.544
t6825,0.114,0.583
t6826,0.008,0.515
t6827,0,0.402
t6828,0,0.353
t6829,0,0.321
t6830,0,0.296
t6831,0,0.296
t6832,0,0.3
t6833,0,0.294
t6834,0,0.292
t6835,0,0.286
t6836,0,0.265
t6837,0,0.235
t6838,0,0.219
t6839,0.01,0.201
t6840,0.128,0.122
t6841,0.267,0.097
t6842,0.326,0.056
t6843,0.409,0.04
t6844,0.452,0.032
t6845,0.491,0.029
t6846,0.487,0.032
t6847,0.435,0.045
t6848,0.293,0.066
t6849,0.122,0.117
t6850,0.006,0.236
t6851,0,0.32
t6852,0,0.302
t6853,0,0.263
t6854,0,0.23
t6855,0,0.206
t6856,0,0.176
t6857,0,0.171
t6858,0,0.191
t6859,0,0.236
t6860,0,0.292
t6861,0,0.341
t6862,0,0.364
t6863,0.012,0.386
t6864,0.151,0.315
t6865,0.34,0.505
t6866,0.495,0.634
t6867,0.622,0.724
t6868,0.663,0.788
t6869,0.655,0.827
t6870,0.586,0.853
t6871,0.47,0.873
t6872,0.289,0.895
t6873,0.071,0.889
t6874,0.004,0.839
t6875,0,0.767
t6876,0,0.71
t6877,0,0.701
t6878,0,0.59
t6879,0,0.544
t6880,0,0.516
t6881,0,0.504
t6882,0,0.494
t6883,0,0.499
t6884,0,0.532
t6885,0,0.556
t6886,0,0.574
t6887,0.024,0.552
t6888,0.213,0.474
t6889,0.439,0.626
t6890,0.608,0.547
t6891,0.715,0.484
t6892,0.762,0.454
t6893,0.759,0.44
t6894,0.705,0.436
t6895,0.596,0.447
t6896,0.431,0.484
t6897,0.215,0.539
t6898,0.014,0.558
t6899,0,0.534
t6900,0,0.47
t6901,0,0.432
t6902,0,0.42
t6903,0,0.402
t6904,0,0.353
t6905,0,0.309
t6906,0,0.261
t6907,0,0.207
t6908,0,0.158
t6909,0,0.122
t6910,0,0.105
t6911,0.007,0.092
t6912,0.102,0.061
t6913,0.285,0.051
t6914,0.485,0.047
t6915,0.66,0.018
t6916,0.715,0.003
t6917,0.61,0.003
t6918,0.602,0.003
t6919,0.275,0.006
t6920,0.109,0.018
t6921,0.039,0.068
t6922,0,0.201
t6923,0,0.341
t6924,0,0.42
t6925,0,0.385
t6926,0,0.279
t6927,0,0.204
t6928,0,0.18
t6929,0,0.167
t6930,0,0.168
t6931,0,0.186
t6932,0,0.194
t6933,0,0.216
t6934,0,0.234
t6935,0.011,0.236
t6936,0.177,0.152
t6937,0.407,0.111
t6938,0.572,0.075
t6939,0.68,0.054
t6940,0.723,0.04
t6941,0.722,0.029
t6942,0.665,0.025
t6943,0.535,0.037
t6944,0.356,0.078
t6945,0.129,0.177
t6946,0.004,0.369
t6947,0,0.46
t6948,0,0.366
t6949,0,0.274
t6950,0,0.22
t6951,0,0.206
t6952,0,0.199
t6953,0,0.182
t6954,0,0.184
t6955,0,0.222
t6956,0,0.295
t6957,0,0.352
t6958,0,0.367
t6959,0.018,0.378
t6960,0.166,0.218
t6961,0.333,0.22
t6962,0.513,0.207
t6963,0.616,0.203
t6964,0.657,0.201
t6965,0.691,0.2
t6966,0.644,0.196
t6967,0.477,0.199
t6968,0.309,0.205
t6969,0.112,0.243
t6970,0.003,0.395
t6971,0,0.482
t6972,0,0.427
t6973,0,0.361
t6974,0,0.273
t6975,0,0.188
t6976,0,0.127
t6977,0,0.084
t6978,0,0.063
t6979,0,0.06
t6980,0,0.07
t6981,0,0.089
t6982,0,0.103
t6983,0.013,0.116
t6984,0.164,0.074
t6985,0.375,0.065
t6986,0.542,0.098
t6987,0.651,0.086
t6988,0.67,0.073
t6989,0.667,0.064
t6990,0.607,0.063
t6991,0.498,0.072
t6992,0.33,0.099
t6993,0.136,0.181
t6994,0.005,0.412
t6995,0,0.525
t6996,0,0.484
t6997,0,0.428
t6998,0,0.364
t6999,0,0.279
t7000,0,0.18
t7001,0,0.093
t7002,0,0.041
t7003,0,0.016
t7004,0,0.007
t7005,0,0.005
t7006,0,0.011
t7007,0.014,0.035
t7008,0.177,0.052
t7009,0.393,0.05
t7010,0.561,0.035
t7011,0.667,0.017
t7012,0.687,0.011
t7013,0.683,0.01
t7014,0.625,0.014
t7015,0.493,0.022
t7016,0.328,0.038
t7017,0.134,0.104
t7018,0.004,0.322
t7019,0,0.466
t7020,0,0.441
t7021,0,0.384
t7022,0,0.323
t7023,0,0.255
t7024,0,0.196
t7025,0,0.161
t7026,0,0.142
t7027,0,0.115
t7028,0,0.07
t7029,0,0.034
t7030,0,0.024
t7031,0.004,0.025
t7032,0.071,0.028
t7033,0.178,0.036
t7034,0.258,0.041
t7035,0.416,0.029
t7036,0.645,0.021
t7037,0.692,0.018
t7038,0.648,0.021
t7039,0.529,0.036
t7040,0.353,0.072
t7041,0.144,0.156
t7042,0.006,0.367
t7043,0,0.512
t7044,0,0.479
t7045,0,0.391
t7046,0,0.286
t7047,0,0.208
t7048,0,0.16
t7049,0,0.112
t7050,0,0.079
t7051,0,0.066
t7052,0,0.054
t7053,0,0.052
t7054,0,0.045
t7055,0.006,0.046
t7056,0.115,0.055
t7057,0.236,0.101
t7058,0.436,0.156
t7059,0.468,0.177
t7060,0.395,0.142
t7061,0.277,0.133
t7062,0.209,0.119
t7063,0.113,0.123
t7064,0.058,0.164
t7065,0.017,0.245
t7066,0,0.355
t7067,0,0.437
t7068,0,0.444
t7069,0,0.398
t7070,0,0.326
t7071,0,0.279
t7072,0,0.249
t7073,0,0.209
t7074,0,0.157
t7075,0,0.103
t7076,0,0.069
t7077,0,0.052
t7078,0,0.055
t7079,0.002,0.084
t7080,0.097,0.106
t7081,0.311,0.118
t7082,0.484,0.164
t7083,0.59,0.167
t7084,0.641,0.148
t7085,0.648,0.14
t7086,0.602,0.154
t7087,0.483,0.141
t7088,0.263,0.109
t7089,0.086,0.157
t7090,0.002,0.346
t7091,0,0.451
t7092,0,0.413
t7093,0,0.386
t7094,0,0.355
t7095,0,0.3
t7096,0,0.233
t7097,0,0.215
t7098,0,0.251
t7099,0,0.312
t7100,0,0.365
t7101,0,0.401
t7102,0,0.416
t7103,0.008,0.401
t7104,0.147,0.243
t7105,0.355,0.144
t7106,0.519,0.114
t7107,0.623,0.086
t7108,0.693,0.07
t7109,0.687,0.07
t7110,0.614,0.071
t7111,0.505,0.079
t7112,0.336,0.089
t7113,0.14,0.136
t7114,0.003,0.313
t7115,0,0.468
t7116,0,0.467
t7117,0,0.358
t7118,0,0.243
t7119,0,0.149
t7120,0,0.068
t7121,0,0.045
t7122,0,0.068
t7123,0,0.1
t7124,0,0.079
t7125,0,0.07
t7126,0,0.072
t7127,0,0.076
t7128,0.064,0.064
t7129,0.114,0.037
t7130,0.298,0.113
t7131,0.518,0.144
t7132,0.555,0.127
t7133,0.344,0.137
t7134,0.408,0.153
t7135,0.21,0.202
t7136,0.108,0.272
t7137,0.03,0.394
t7138,0,0.559
t7139,0,0.607
t7140,0,0.548
t7141,0,0.494
t7142,0,0.48
t7143,0,0.447
t7144,0,0.391
t7145,0,0.362
t7146,0,0.354
t7147,0,0.339
t7148,0,0.361
t7149,0,0.36
t7150,0,0.343
t7151,0.001,0.329
t7152,0.061,0.211
t7153,0.261,0.228
t7154,0.388,0.163
t7155,0.427,0.118
t7156,0.466,0.083
t7157,0.478,0.068
t7158,0.282,0.076
t7159,0.293,0.102
t7160,0.2,0.118
t7161,0.044,0.118
t7162,0,0.137
t7163,0,0.144
t7164,0,0.131
t7165,0,0.119
t7166,0,0.107
t7167,0,0.089
t7168,0,0.059
t7169,0,0.035
t7170,0,0.022
t7171,0,0.014
t7172,0,0.007
t7173,0,0.005
t7174,0,0.005
t7175,0.001,0.005
t7176,0.053,0.003
t7177,0.213,0
t7178,0.293,0
t7179,0.391,0
t7180,0.581,0
t7181,0.608,0
t7182,0.604,0
t7183,0.53,0.001
t7184,0.36,0.001
t7185,0.137,0.004
t7186,0.002,0.015
t7187,0,0.035
t7188,0,0.064
t7189,0,0.086
t7190,0,0.104
t7191,0,0.111
t7192,0,0.125
t7193,0,0.133
t7194,0,0.116
t7195,0,0.093
t7196,0,0.073
t7197,0,0.081
t7198,0,0.08
t7199,0.004,0.064
t7200,0.112,0.028
t7201,0.267,0.02
t7202,0.403,0.043
t7203,0.473,0.068
t7204,0.526,0.104
t7205,0.6,0.157
t7206,0.563,0.219
t7207,0.451,0.242
t7208,0.267,0.233
t7209,0.114,0.179
t7210,0.001,0.13
t7211,0,0.102
t7212,0,0.11
t7213,0,0.148
t7214,0,0.229
t7215,0,0.337
t7216,0,0.434
t7217,0,0.498
t7218,0,0.535
t7219,0,0.54
t7220,0,0.523
t7221,0,0.49
t7222,0,0.452
t7223,0.004,0.404
t7224,0.133,0.233
t7225,0.352,0.066
t7226,0.528,0.069
t7227,0.637,0.175
t7228,0.65,0.162
t7229,0.652,0.147
t7230,0.596,0.132
t7231,0.477,0.119
t7232,0.309,0.115
t7233,0.116,0.171
t7234,0.001,0.334
t7235,0,0.489
t7236,0,0.488
t7237,0,0.392
t7238,0,0.289
t7239,0,0.201
t7240,0,0.14
t7241,0,0.106
t7242,0,0.089
t7243,0,0.076
t7244,0,0.061
t7245,0,0.048
t7246,0,0.037
t7247,0.003,0.025
t7248,0.126,0.02
t7249,0.333,0.008
t7250,0.504,0.004
t7251,0.614,0
t7252,0.649,0
t7253,0.641,0
t7254,0.581,0
t7255,0.486,0
t7256,0.276,0
t7257,0.104,0
t7258,0,0.001
t7259,0,0.035
t7260,0,0.142
t7261,0,0.28
t7262,0,0.386
t7263,0,0.434
t7264,0,0.447
t7265,0,0.456
t7266,0,0.447
t7267,0,0.417
t7268,0,0.386
t7269,0,0.36
t7270,0,0.328
t7271,0.003,0.268
t7272,0.13,0.171
t7273,0.348,0.038
t7274,0.522,0.016
t7275,0.634,0
t7276,0.646,0
t7277,0.644,0
t7278,0.585,0
t7279,0.491,0
t7280,0.319,0
t7281,0.118,0
t7282,0,0.013
t7283,0,0.078
t7284,0,0.167
t7285,0,0.251
t7286,0,0.316
t7287,0,0.346
t7288,0,0.315
t7289,0,0.233
t7290,0,0.133
t7291,0,0.055
t7292,0,0.014
t7293,0,0.002
t7294,0,0
t7295,0.002,0
t7296,0.125,0.001
t7297,0.331,0
t7298,0.502,0.003
t7299,0.609,0.041
t7300,0.651,0.049
t7301,0.628,0.057
t7302,0.353,0.075
t7303,0.194,0.105
t7304,0.097,0.192
t7305,0.03,0.369
t7306,0,0.476
t7307,0,0.441
t7308,0,0.358
t7309,0,0.293
t7310,0,0.234
t7311,0,0.174
t7312,0,0.13
t7313,0,0.108
t7314,0,0.112
t7315,0,0.173
t7316,0,0.241
t7317,0,0.191
t7318,0,0.162
t7319,0.001,0.169
t7320,0.094,0.187
t7321,0.299,0.179
t7322,0.481,0.161
t7323,0.588,0.107
t7324,0.654,0.068
t7325,0.631,0.049
t7326,0.47,0.052
t7327,0.378,0.068
t7328,0.277,0.11
t7329,0.104,0.245
t7330,0,0.493
t7331,0,0.528
t7332,0,0.408
t7333,0,0.359
t7334,0,0.367
t7335,0,0.37
t7336,0,0.403
t7337,0,0.389
t7338,0,0.344
t7339,0,0.274
t7340,0,0.223
t7341,0,0.185
t7342,0,0.154
t7343,0.001,0.134
t7344,0.093,0.099
t7345,0.28,0.046
t7346,0.496,0.026
t7347,0.643,0.024
t7348,0.681,0.024
t7349,0.682,0.029
t7350,0.627,0.048
t7351,0.504,0.09
t7352,0.336,0.18
t7353,0.132,0.355
t7354,0,0.541
t7355,0,0.544
t7356,0,0.472
t7357,0,0.435
t7358,0,0.425
t7359,0,0.41
t7360,0,0.425
t7361,0,0.457
t7362,0,0.476
t7363,0,0.507
t7364,0,0.538
t7365,0,0.538
t7366,0,0.501
t7367,0.001,0.447
t7368,0.11,0.303
t7369,0.307,0.231
t7370,0.478,0.205
t7371,0.584,0.172
t7372,0.566,0.168
t7373,0.55,0.176
t7374,0.482,0.192
t7375,0.329,0.22
t7376,0.184,0.263
t7377,0.046,0.311
t7378,0,0.422
t7379,0,0.463
t7380,0,0.425
t7381,0,0.374
t7382,0,0.348
t7383,0,0.347
t7384,0,0.342
t7385,0,0.328
t7386,0,0.326
t7387,0,0.343
t7388,0,0.373
t7389,0,0.407
t7390,0,0.419
t7391,0.002,0.407
t7392,0.154,0.243
t7393,0.394,0.133
t7394,0.566,0.208
t7395,0.676,0.163
t7396,0.698,0.118
t7397,0.697,0.085
t7398,0.642,0.078
t7399,0.507,0.091
t7400,0.335,0.125
t7401,0.129,0.231
t7402,0,0.466
t7403,0,0.51
t7404,0,0.441
t7405,0,0.376
t7406,0,0.324
t7407,0,0.272
t7408,0,0.219
t7409,0,0.17
t7410,0,0.146
t7411,0,0.132
t7412,0,0.118
t7413,0,0.111
t7414,0,0.119
t7415,0.002,0.135
t7416,0.154,0.115
t7417,0.381,0.056
t7418,0.353,0.042
t7419,0.294,0.021
t7420,0.433,0.006
t7421,0.51,0.002
t7422,0.469,0.001
t7423,0.382,0
t7424,0.154,0
t7425,0.033,0
t7426,0,0.001
t7427,0,0.03
t7428,0,0.126
t7429,0,0.221
t7430,0,0.25
t7431,0,0.242
t7432,0,0.218
t7433,0,0.2
t7434,0,0.197
t7435,0,0.234
t7436,0,0.282
t7437,0,0.323
t7438,0,0.335
t7439,0,0.323
t7440,0.02,0.32
t7441,0.071,0.209
t7442,0.137,0.223
t7443,0.199,0.243
t7444,0.267,0.236
t7445,0.337,0.225
t7446,0.301,0.211
t7447,0.149,0.212
t7448,0.071,0.219
t7449,0.023,0.296
t7450,0,0.512
t7451,0,0.634
t7452,0,0.62
t7453,0,0.578
t7454,0,0.538
t7455,0,0.556
t7456,0,0.576
t7457,0,0.574
t7458,0,0.552
t7459,0,0.521
t7460,0,0.513
t7461,0,0.525
t7462,0,0.503
t7463,0,0.445
t7464,0.126,0.289
t7465,0.382,0.245
t7466,0.57,0.225
t7467,0.689,0.199
t7468,0.721,0.193
t7469,0.722,0.185
t7470,0.666,0.174
t7471,0.53,0.16
t7472,0.354,0.144
t7473,0.138,0.167
t7474,0,0.282
t7475,0,0.367
t7476,0,0.331
t7477,0,0.253
t7478,0,0.202
t7479,0,0.165
t7480,0,0.137
t7481,0,0.112
t7482,0,0.083
t7483,0,0.054
t7484,0,0.035
t7485,0,0.028
t7486,0,0.024
t7487,0,0.021
t7488,0.126,0.019
t7489,0.361,0.011
t7490,0.552,0.034
t7491,0.674,0.031
t7492,0.709,0.024
t7493,0.711,0.013
t7494,0.655,0.007
t7495,0.5,0.002
t7496,0.301,0.002
t7497,0.106,0.012
t7498,0,0.112
t7499,0,0.295
t7500,0,0.405
t7501,0,0.384
t7502,0,0.311
t7503,0,0.264
t7504,0,0.254
t7505,0,0.3
t7506,0,0.379
t7507,0,0.487
t7508,0,0.604
t7509,0,0.66
t7510,0,0.651
t7511,0,0.642
t7512,0.065,0.531
t7513,0.186,0.379
t7514,0.331,0.593
t7515,0.542,0.772
t7516,0.587,0.846
t7517,0.585,0.898
t7518,0.553,0.914
t7519,0.432,0.901
t7520,0.275,0.837
t7521,0.088,0.758
t7522,0,0.788
t7523,0,0.788
t7524,0,0.745
t7525,0,0.679
t7526,0,0.603
t7527,0,0.513
t7528,0,0.404
t7529,0,0.237
t7530,0,0.118
t7531,0,0.063
t7532,0,0.046
t7533,0,0.044
t7534,0,0.04
t7535,0,0.031
t7536,0.131,0.022
t7537,0.376,0.004
t7538,0.561,0
t7539,0.67,0
t7540,0.711,0
t7541,0.709,0
t7542,0.649,0
t7543,0.51,0
t7544,0.327,0
t7545,0.112,0.001
t7546,0,0.082
t7547,0,0.278
t7548,0,0.478
t7549,0,0.588
t7550,0,0.617
t7551,0,0.599
t7552,0,0.561
t7553,0,0.503
t7554,0,0.436
t7555,0,0.401
t7556,0,0.37
t7557,0,0.34
t7558,0,0.302
t7559,0,0.258
t7560,0.036,0.251
t7561,0.117,0.188
t7562,0.32,0.264
t7563,0.502,0.315
t7564,0.626,0.294
t7565,0.475,0.294
t7566,0.368,0.3
t7567,0.285,0.28
t7568,0.203,0.253
t7569,0.076,0.263
t7570,0,0.399
t7571,0,0.511
t7572,0,0.551
t7573,0,0.532
t7574,0,0.495
t7575,0,0.468
t7576,0,0.459
t7577,0,0.438
t7578,0,0.378
t7579,0,0.301
t7580,0,0.226
t7581,0,0.177
t7582,0,0.179
t7583,0,0.26
t7584,0.032,0.422
t7585,0.083,0.547
t7586,0.319,0.637
t7587,0.55,0.65
t7588,0.625,0.774
t7589,0.585,0.849
t7590,0.527,0.853
t7591,0.407,0.852
t7592,0.225,0.872
t7593,0.07,0.852
t7594,0,0.801
t7595,0,0.791
t7596,0,0.784
t7597,0,0.812
t7598,0,0.813
t7599,0,0.794
t7600,0,0.705
t7601,0,0.619
t7602,0,0.556
t7603,0,0.503
t7604,0,0.442
t7605,0,0.366
t7606,0,0.232
t7607,0,0.101
t7608,0.131,0.028
t7609,0.385,0.017
t7610,0.572,0.004
t7611,0.689,0
t7612,0.716,0
t7613,0.718,0
t7614,0.658,0.001
t7615,0.513,0.01
t7616,0.329,0.034
t7617,0.141,0.113
t7618,0,0.301
t7619,0,0.523
t7620,0,0.697
t7621,0,0.788
t7622,0,0.806
t7623,0,0.786
t7624,0,0.744
t7625,0,0.691
t7626,0,0.642
t7627,0,0.622
t7628,0,0.61
t7629,0,0.601
t7630,0,0.618
t7631,0,0.61
t7632,0.132,0.484
t7633,0.379,0.216
t7634,0.56,0.323
t7635,0.669,0.299
t7636,0.695,0.243
t7637,0.69,0.216
t7638,0.636,0.201
t7639,0.514,0.199
t7640,0.337,0.22
t7641,0.153,0.295
t7642,0,0.466
t7643,0,0.606
t7644,0,0.688
t7645,0,0.69
t7646,0,0.625
t7647,0,0.559
t7648,0,0.525
t7649,0,0.48
t7650,0,0.43
t7651,0,0.4
t7652,0,0.373
t7653,0,0.311
t7654,0,0.237
t7655,0,0.192
t7656,0.052,0.121
t7657,0.233,0.037
t7658,0.441,0.018
t7659,0.581,0.007
t7660,0.589,0.002
t7661,0.519,0.002
t7662,0.444,0.001
t7663,0.314,0
t7664,0.183,0.002
t7665,0.049,0.086
t7666,0,0.398
t7667,0,0.647
t7668,0,0.687
t7669,0,0.656
t7670,0,0.621
t7671,0,0.573
t7672,0,0.565
t7673,0,0.599
t7674,0,0.602
t7675,0,0.584
t7676,0,0.555
t7677,0,0.496
t7678,0,0.444
t7679,0,0.376
t7680,0.073,0.201
t7681,0.193,0.065
t7682,0.185,0.025
t7683,0.164,0.002
t7684,0.239,0.001
t7685,0.393,0.02
t7686,0.288,0.049
t7687,0.186,0.08
t7688,0.112,0.117
t7689,0.028,0.223
t7690,0,0.455
t7691,0,0.566
t7692,0,0.54
t7693,0,0.606
t7694,0,0.698
t7695,0,0.794
t7696,0,0.969
t7697,0,0.986
t7698,0,0.962
t7699,0,0.896
t7700,0,0.857
t7701,0,0.864
t7702,0,0.819
t7703,0,0.755
t7704,0.034,0.734
t7705,0.122,0.752
t7706,0.159,0.692
t7707,0.206,0.535
t7708,0.246,0.466
t7709,0.322,0.518
t7710,0.339,0.593
t7711,0.253,0.599
t7712,0.135,0.56
t7713,0.055,0.525
t7714,0,0.498
t7715,0,0.506
t7716,0,0.504
t7717,0,0.491
t7718,0,0.477
t7719,0,0.455
t7720,0,0.43
t7721,0,0.422
t7722,0,0.432
t7723,0,0.459
t7724,0,0.488
t7725,0,0.481
t7726,0,0.476
t7727,0,0.434
t7728,0.125,0.272
t7729,0.399,0.095
t7730,0.586,0.129
t7731,0.697,0.156
t7732,0.728,0.155
t7733,0.723,0.162
t7734,0.659,0.163
t7735,0.507,0.149
t7736,0.313,0.142
t7737,0.115,0.201
t7738,0,0.334
t7739,0,0.371
t7740,0,0.329
t7741,0,0.28
t7742,0,0.213
t7743,0,0.152
t7744,0,0.136
t7745,0,0.132
t7746,0,0.141
